assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,523,5,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,9,0,0,0,0,1,0,17822,0,1,0.0,0,0,0,0,50,False,0,4,Patrick Cutrone,20,1,LEI,1100,1150,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,17,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,17,0,0,0,0,2,0,13582,1,0,0.0,0,-6123,1047,7170,50,True,0,4,Patrick Cutrone,20,2,TOT,1200,1210,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,30,0,0,0.0,0.0,2021-08-29 15:30:00+00:00,0,13,0,0,0,0,3,0,10159,1,0,0.0,0,-3583,0,3583,50,True,0,4,Patrick Cutrone,20,3,MUN,1190,1200,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,40,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,18,0,0,0,0,4,0,7566,2,0,0.0,0,-2681,0,2681,50,False,0,4,Patrick Cutrone,20,4,WAT,1090,1120,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,50,0,0,0.0,0.0,2021-09-18 11:30:00+00:00,0,3,0,0,0,0,5,0,6586,2,0,0.0,0,-1082,0,1082,50,True,0,4,Patrick Cutrone,20,5,BRE,1150,1120,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,59,0,0,0.0,0.0,2021-09-26 13:00:00+00:00,0,16,0,0,0,0,6,0,5887,1,0,0.0,0,-714,0,714,50,False,0,4,Patrick Cutrone,20,6,SOU,1090,1120,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,70,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,14,0,0,0,0,7,0,5502,1,2,0.0,0,-403,0,403,50,True,0,4,Patrick Cutrone,20,7,NEW,1030,1070,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,72,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,2,0,0,0,0,8,0,5209,3,2,0.0,0,-308,0,308,50,False,0,4,Patrick Cutrone,20,8,AVL,1140,1090,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,87,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,10,0,0,0,0,9,0,5025,1,1,0.0,0,-181,0,181,50,False,0,4,Patrick Cutrone,20,9,LEE,1080,1100,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,100,0,0,0.0,0.0,2021-11-01 20:00:00+00:00,0,8,0,0,0,0,10,0,4846,1,2,0.0,0,-186,0,186,50,True,0,4,Patrick Cutrone,20,10,EVE,1090,1110,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,105,0,0,0.0,0.0,2021-11-06 15:00:00+00:00,0,7,0,0,0,0,11,0,4745,0,2,0.0,0,-101,0,101,50,False,0,4,Patrick Cutrone,20,11,CRY,1110,1080,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,120,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,19,0,0,0,0,12,0,4652,0,1,0.0,0,-98,0,98,50,True,0,4,Patrick Cutrone,20,12,WHU,1150,1180,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,130,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,15,0,0,0,0,13,0,4575,0,0,0.0,0,-75,0,75,50,False,0,4,Patrick Cutrone,20,13,NOR,1040,1040,WOL,1160,1100,1,2021
0,0,0,0,0.0,523,137,0,0,0.0,0.0,2021-12-01 19:30:00+00:00,0,5,0,0,0,0,14,0,4535,0,0,0.0,0,-44,0,44,50,True,0,4,Patrick Cutrone,20,14,BUR,1130,1100,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,11,0,0,0,0,15,0,4470,1,0,0.0,0,-64,0,64,50,True,0,4,Patrick Cutrone,20,15,LIV,1350,1350,WOL,1150,1080,1,2021
0,0,0,0,0.0,523,159,0,0,0.0,0.0,2021-12-11 12:30:00+00:00,0,12,0,0,0,0,16,0,4421,0,1,0.0,0,-51,0,51,50,False,0,4,Patrick Cutrone,20,16,MCI,1340,1340,WOL,1160,1100,1,2021
