assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,10,0,1.2,845,0.0,0.12,0.1265240013599395,1.23,4,2,0,5.4,15.0,2022-08-06,90,12,0,0,0,0,1,0,11496,1,2,2,38.0,2,0,0,0,50,True,0,2,0,0,0.1265240013599395,3,João Palhinha Gonçalves,9,LIV,1250,1300,FUL,1070,1120,2022,0.1265240013599395,
0,0,10,1,0.7,845,0.0,0.0,0.0,0.89,20,0,0,0.7,6.0,2022-08-13,90,20,0,0,0,0,2,0,22359,1,0,0,0.0,2,4123,6255,2132,50,False,1,0,0,0,0.0,3,João Palhinha Gonçalves,9,WOL,1100,1060,FUL,1065,1140,2022,0.0,
0,0,23,0,1.0,845,0.0,0.08,0.0312310997396707,1.8,24,2,1,6.4,45.6,2022-08-20,90,4,0,0,0,0,3,0,24006,1,2,3,17.0,6,-98,3928,4026,50,True,1,1,0,1,0.0312310997396707,3,João Palhinha Gonçalves,9,BRE,1160,1200,FUL,1070,1120,2022,0.0312310997396707,
0,0,4,0,0.1,845,0.0,0.06,0.0650418996810913,2.73,31,2,0,1.6,11.8,2022-08-27,87,1,0,0,0,0,4,0,29751,1,1,2,4.0,1,2927,7074,4147,50,False,1,1,0,0,0.0650418996810913,3,João Palhinha Gonçalves,9,ARS,1250,1240,FUL,1065,1140,2022,0.0650418996810913,
0,0,9,0,1.8,845,0.0,0.12,0.0495819002389907,1.42,44,1,0,5.6,20.6,2022-08-30,90,5,0,0,0,0,5,0,29710,1,1,2,34.0,2,-916,2890,3806,50,True,0,2,0,0,0.0495819002389907,3,João Palhinha Gonçalves,9,BHA,1150,1200,FUL,1070,1120,2022,0.0495819002389907,
0,0,19,0,4.4,845,0.0,0.01,0.0,2.98,59,2,0,2.1,16.4,2022-09-03,84,18,0,0,0,0,6,0,30117,1,1,2,0.0,1,-781,3030,3811,50,False,1,0,0,0,0.0,3,João Palhinha Gonçalves,9,TOT,1140,1170,FUL,1065,1140,2022,0.0,
0,2,25,0,3.3,845,0.0,0.12,0.02870300039649,1.41,78,2,1,7.1,43.2,2022-09-16,90,16,0,0,0,0,8,0,33627,1,3,2,24.0,8,2450,3613,1163,50,False,1,1,0,1,0.02870300039649,3,João Palhinha Gonçalves,9,NFO,1065,1030,FUL,1065,1140,2022,0.02870300039649,
0,0,0,0,0.0,845,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2022-10-01,0,15,0,0,0,0,9,0,27251,0,4,1,0.0,0,-4873,1933,6806,50,True,0,0,0,0,0.0,3,João Palhinha Gonçalves,9,NEW,1300,1220,FUL,1070,1120,2022,0.0,
0,0,10,0,2.8,845,0.0,0.02,0.0,3.04,100,3,0,1.5,12.4,2022-10-09,90,19,0,0,0,0,10,0,30231,1,1,3,0.0,2,2184,4256,2072,50,False,0,0,0,0,0.0,3,João Palhinha Gonçalves,9,WHU,1145,1060,FUL,1065,1140,2022,0.0,
0,0,10,0,3.8,845,0.0,0.08,0.0361199006438255,1.05,103,2,0,2.6,9.8,2022-10-15,90,3,0,0,0,0,11,0,32407,1,2,2,12.0,2,1874,3811,1937,50,True,0,2,0,0,0.0361199006438255,3,João Palhinha Gonçalves,9,BOU,1110,1080,FUL,1070,1120,2022,0.0361199006438255,
