assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,286,6,0,0,0.0,0.0,2021-08-14 11:30:00+00:00,0,10,0,0,0,0,1,0,9363,1,5,0.0,0,0,0,0,50,True,0,2,Eric Bailly,13,1,LEE,1070,1100,MUN,1170,1190,1,2021
0,0,0,0,0.0,286,19,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,16,0,0,0,0,2,0,6602,1,1,0.0,0,-2938,77,3015,50,False,0,2,Eric Bailly,13,2,SOU,1090,1120,MUN,1190,1200,1,2021
0,0,0,0,0.0,286,30,0,0,0.0,0.0,2021-08-29 15:30:00+00:00,0,20,0,0,0,0,3,0,7168,1,0,0.0,0,-509,378,887,50,False,0,2,Eric Bailly,13,3,WOL,1150,1080,MUN,1190,1200,1,2021
0,0,0,0,0.0,286,38,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,14,0,0,0,0,4,0,7427,1,4,0.0,0,-659,526,1185,50,True,0,2,Eric Bailly,13,4,NEW,1030,1070,MUN,1170,1190,1,2021
0,0,0,0,0.0,286,49,0,0,0.0,0.0,2021-09-19 13:00:00+00:00,0,19,0,0,0,0,5,0,7265,2,1,0.0,0,-624,252,876,50,False,0,2,Eric Bailly,13,5,WHU,1110,1160,MUN,1190,1200,1,2021
0,0,0,0,0.0,286,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,2,0,0,0,0,6,0,7205,1,0,0.0,0,-414,186,600,49,True,0,2,Eric Bailly,13,6,AVL,1110,1090,MUN,1170,1190,1,2021
0,0,0,0,0.0,286,67,0,0,0.0,0.0,2021-10-02 11:30:00+00:00,0,8,0,0,0,0,7,0,7272,1,1,0.0,0,-203,158,361,49,True,0,2,Eric Bailly,13,7,EVE,1090,1110,MUN,1170,1190,1,2021
0,0,0,0,0.0,286,75,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,9,0,0,0,0,8,0,8273,2,4,0.0,0,581,1014,433,49,False,0,2,Eric Bailly,13,8,LEI,1100,1150,MUN,1190,1200,1,2021
0,0,0,0,0.0,286,88,0,0,0.0,0.0,2021-10-24 15:30:00+00:00,0,11,0,0,0,0,9,0,7975,5,0,0.0,0,-453,171,624,49,True,0,2,Eric Bailly,13,9,LIV,1350,1350,MUN,1170,1190,1,2021
0,0,0,0,0.0,286,98,0,0,0.0,0.0,2021-10-30 16:30:00+00:00,0,17,0,0,0,0,10,0,7958,3,0,0.0,0,-328,177,505,49,False,0,2,Eric Bailly,13,10,TOT,1190,1210,MUN,1190,1200,1,2021
0,0,-1,0,0.6,286,108,2,0,0.2,1.8,2021-11-06 12:30:00+00:00,45,12,1,0,0,0,11,0,10421,2,0,0.0,-2,1746,2139,393,49,True,0,2,Eric Bailly,13,11,MCI,1360,1360,MUN,1170,1190,1,2021
0,0,0,0,0.0,286,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,18,0,0,0,0,12,0,10663,1,4,0.0,0,-366,1038,1404,49,False,0,2,Eric Bailly,13,12,WAT,1090,1120,MUN,1190,1200,1,2021
0,0,5,0,0.0,286,125,1,0,1.4,13.8,2021-11-28 16:30:00+00:00,90,6,0,0,0,0,13,0,10658,1,1,0.0,1,-319,575,894,49,False,1,2,Eric Bailly,13,13,CHE,1300,1250,MUN,1190,1200,1,2021
