assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,1,28,1,0.0,15,0.0,0.0,0.0,0.47,2,0,0,2.8,28.0,2024-08-17,90,False,20,0,0,0,0,1,3,2143198,1,0,2,0.0,8,0,0,0,55,True,0,0,0,0,0.0,1,David Raya Martin,1,WOL,1070,1120,ARS,1260,1240,2024,0.0,,1.6283,14.0,1.6283,0.575835,2.0,0.575835
0,3,27,1,0.0,15,0.0,0.0,0.0,1.28,11,0,0,2.8,28.2,2024-08-24,90,False,2,0,0,0,0,2,3,2377063,1,2,0,0.0,10,-16603,71675,88278,55,False,0,0,0,0,0.0,1,David Raya Martin,1,AVL,1080,1140,ARS,1370,1350,2024,0.0,,1.41399,10.0,1.41399,1.31664,3.0,1.31664
0,0,8,0,0.0,15,0.0,0.01,0.0,1.83,21,1,0,3.4,33.6,2024-08-31,90,False,5,0,0,0,0,3,3,2865351,1,1,1,0.0,2,288962,394083,105121,55,True,1,0,0,0,0.0,1,David Raya Martin,1,BHA,1100,1200,ARS,1260,1240,2024,0.0,,2.41798,6.0,2.41798,1.81748,6.0,1.81748
0,2,33,1,0.0,15,0.0,0.0,0.0,0.74,39,0,0,4.1,41.0,2024-09-15,90,False,18,0,0,0,0,4,5,2823889,1,1,0,0.0,9,-96805,175717,272522,55,False,0,0,0,0,0.0,1,David Raya Martin,1,TOT,1140,1300,ARS,1370,1350,2024,0.0,,1.1209,3.0,1.1209,0.792595,10.0,0.792595
0,0,21,0,0.0,15,0.0,0.0,0.0,2.16,47,2,0,6.3,63.0,2024-09-22,90,False,13,0,0,0,0,5,9,2945014,1,2,2,0.0,4,76246,157350,81104,55,False,0,0,0,0,0.0,1,David Raya Martin,1,MCI,1140,1300,ARS,1370,1350,2024,0.0,,1.28411,1.0,1.28411,2.75588,13.0,2.75588
0,0,1,0,0.0,15,0.0,0.0,0.0,0.32,51,2,0,1.1,10.8,2024-09-28,90,False,11,0,0,0,0,6,1,3172537,1,2,4,0.0,1,187739,492448,304709,56,True,0,0,0,0,0.0,1,David Raya Martin,1,LEI,1080,1110,ARS,1260,1240,2024,0.0,,6.05305,21.0,6.05305,0.337909,4.0,0.337909
0,0,6,0,0.0,15,0.0,0.0,0.0,0.65,61,1,0,0.8,8.0,2024-10-05,90,False,17,0,0,0,0,7,1,3344605,1,1,3,0.0,2,123059,192663,69604,56,True,0,0,0,0,0.0,1,David Raya Martin,1,SOU,1060,1090,ARS,1260,1240,2024,0.0,,3.25165,14.0,3.25165,1.27313,3.0,1.27313
0,0,0,0,0.0,15,0.0,0.0,0.0,1.82,71,2,0,1.2,11.8,2024-10-19,90,False,3,0,0,0,0,8,2,3429779,1,0,2,0.0,1,54012,128397,74385,57,False,0,0,0,0,0.0,1,David Raya Martin,1,BOU,1080,1190,ARS,1370,1350,2024,0.0,,0.740758,4.0,0.740758,2.18419,7.0,1.42302
0,0,2,0,0.0,15,0.0,0.0,0.0,0.85,81,2,0,2.0,19.6,2024-10-27,90,False,12,0,0,0,0,9,2,3259267,1,2,2,0.0,0,-161805,18442,180247,57,True,1,0,0,0,0.0,1,David Raya Martin,1,LIV,1360,1360,ARS,1260,1240,2024,0.0,,1.0883,6.0,1.0883,1.35346,8.0,1.35346
0,0,11,0,0.0,15,0.0,0.0,0.0,0.53,96,1,0,2.3,22.8,2024-11-02,90,False,15,0,0,0,0,10,3,3200996,1,0,1,0.0,3,-82991,36349,119340,56,False,0,0,0,0,0.0,1,David Raya Martin,1,NEW,1100,1130,ARS,1370,1350,2024,0.0,,0.911305,9.0,0.911305,0.859715,9.0,0.859715
0,0,17,0,0.0,15,0.0,0.0,0.0,1.28,103,1,0,2.0,20.2,2024-11-10,90,False,6,0,0,0,0,11,2,3095312,1,1,1,0.0,2,-112081,20560,132641,56,False,0,0,0,0,0.0,1,David Raya Martin,1,CHE,1150,1360,ARS,1370,1350,2024,0.0,,1.9605,6.0,1.9605,1.24067,6.0,1.24067
0,0,22,1,0.0,15,0.0,0.0,0.0,0.33,111,0,0,0.5,5.2,2024-11-23,90,False,16,0,0,0,0,12,0,3080962,1,0,3,0.0,6,-36915,57350,94265,55,True,0,0,0,0,0.0,1,David Raya Martin,1,NFO,1230,1130,ARS,1260,1240,2024,0.0,,1.66016,19.0,1.66016,0.403136,0.0,0.403136
0,0,6,0,0.0,15,0.0,0.0,0.0,1.54,129,2,0,2.4,23.8,2024-11-30,90,False,19,0,0,0,0,13,3,3151164,1,5,2,0.0,2,50220,86135,35915,55,False,0,0,0,0,0.0,1,David Raya Martin,1,WHU,1080,1100,ARS,1370,1350,2024,0.0,,3.99935,6.0,2.47701,1.23539,3.0,1.23539
0,0,25,1,0.0,15,0.0,0.0,0.0,0.22,131,0,0,2.0,20.0,2024-12-04,90,False,14,0,0,0,0,14,2,3117885,1,0,2,0.0,6,-34012,47228,81240,55,True,0,0,0,0,0.0,1,David Raya Martin,1,MUN,1140,1170,ARS,1260,1240,2024,0.0,,2.96684,8.0,2.96684,0.256083,1.0,0.256083
0,0,5,0,0.0,15,0.0,0.0,0.0,0.16,145,1,0,1.1,11.2,2024-12-08,90,False,9,0,0,0,0,15,1,3222219,1,1,1,0.0,2,82924,114838,31914,55,False,0,0,0,0,0.0,1,David Raya Martin,1,FUL,1140,1110,ARS,1370,1350,2024,0.0,,2.4333,12.0,2.4333,0.150988,0.0,0.150988
0,0,21,1,0.0,15,0.0,0.0,0.0,0.09,151,0,0,0.4,4.2,2024-12-14,90,False,8,0,0,0,0,16,0,3355857,1,0,0,0.0,6,113869,157889,44020,56,True,0,0,0,0,0.0,1,David Raya Martin,1,EVE,1150,1100,ARS,1260,1240,2024,0.0,,1.30865,12.0,1.30865,0.132166,2.0,0.132166
0,0,13,0,0.0,15,0.0,0.0,0.0,1.59,163,1,0,3.6,36.2,2024-12-21,90,False,7,0,0,0,0,17,5,3419667,1,5,1,0.0,3,51382,95249,43867,56,False,0,0,0,0,0.0,1,David Raya Martin,1,CRY,1130,1110,ARS,1370,1350,2024,0.0,,3.05434,6.0,3.05434,1.6052,3.0,1.6052
