assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,10,0,0,0.0,0.0,2023-08-14,0,20,0,0,0,0,1,0,4611,0,0,1,0.0,0,0,0,0,45,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,WOL,1105,1100,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,18,0,0,0.0,0.0,2023-08-19,0,18,0,0,0,0,2,0,4858,0,0,2,0.0,0,-599,254,853,45,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,TOT,1110,1230,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,28,0,0,0.0,0.0,2023-08-26,0,16,0,0,0,0,3,0,5588,0,2,3,0.0,0,61,952,891,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,NFO,1125,1080,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03,0,1,0,0,0,0,4,0,5482,0,1,3,0.0,0,-404,286,690,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,ARS,1370,1330,MUN,1210,1230,2023
0,0,19,0,1.3,373,0.0,0.03,0.0166018810123205,0.99,45,1,1,4.2,33.4,2023-09-16,26,5,0,0,0,0,5,0,5639,0,3,1,7.0,5,-173,356,529,44,True,1,1,0,1,0.0166018810123205,3,Hannibal Mejbri,14.0,BHA,1180,1240,MUN,1130,1120,2023
0,0,11,1,26.4,373,0.2175336331129074,0.48,0.0,1.12,54,0,0,4.7,14.8,2023-09-23,90,21,0,0,0,0,6,0,10735,1,1,0,6.0,3,4192,5062,870,44,False,0,0,2,0,0.0,3,Hannibal Mejbri,14.0,BUR,1050,1040,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30,0,7,0,0,0,0,7,0,24747,0,1,0,0.0,0,12291,16087,3796,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,CRY,1120,1085,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07,0,4,0,0,0,0,8,0,32075,0,1,2,0.0,0,6939,13073,6134,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,BRE,1055,1150,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21,0,23,0,0,0,0,9,0,31148,0,2,1,0.0,0,-498,3474,3972,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,SHU,1045,1020,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29,0,13,0,0,0,0,10,0,28688,0,3,0,0.0,0,-2410,1834,4244,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,MCI,1360,1370,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04,0,9,0,0,0,0,11,0,28218,0,1,0,0.0,0,-738,1905,2643,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,FUL,1050,1060,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11,0,22,0,0,0,0,12,0,25531,0,0,1,0.0,0,-2533,548,3081,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,LUT,1060,1120,MUN,1130,1120,2023
0,0,3,0,1.0,373,0.0,0.0,0.0,1.08,123,0,0,0.1,0.0,2023-11-26,6,8,0,0,0,0,13,0,23708,0,3,0,0.0,1,-1911,530,2441,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,EVE,1125,1065,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02,0,15,0,0,0,0,14,0,22397,0,0,1,0.0,0,-1479,383,1862,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,NEW,1050,1160,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06,0,6,0,0,0,0,15,0,21489,0,1,2,0.0,0,-989,160,1149,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,CHE,1150,1230,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09,0,3,0,0,0,0,16,0,20004,0,3,0,0.0,0,-1467,137,1604,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,BOU,1130,1075,MUN,1130,1120,2023
0,0,0,0,1.1,373,0.0,0.0,0.0,0.29,166,0,0,0.0,0.0,2023-12-17,8,12,0,0,0,0,17,0,18369,0,0,0,0.0,1,-1545,128,1673,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,LIV,1210,1270,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23,0,19,0,0,0,0,18,0,17135,0,0,2,0.0,0,-1277,98,1375,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,WHU,1055,1150,MUN,1210,1230,2023
0,0,1,0,0.0,373,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26,1,2,0,0,0,0,19,0,16708,0,2,3,0.0,1,-613,83,696,44,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,AVL,1220,1350,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30,0,16,0,0,0,0,20,0,15893,0,1,2,0.0,0,-841,138,979,44,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,NFO,1050,1080,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14,0,18,0,0,0,0,21,0,14620,0,2,2,0.0,0,-1354,501,1855,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,TOT,1150,1310,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01,0,20,0,0,0,0,22,0,13185,0,4,3,0.0,0,-1490,56,1546,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,WOL,1085,1115,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2024-02-04,0,19,0,0,0,0,23,0,12608,0,0,3,0.0,0,-615,0,615,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,WHU,1140,1150,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11,0,2,0,0,0,0,24,0,11900,0,2,1,0.0,0,-704,0,704,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,AVL,1140,1180,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18,0,22,0,0,0,0,25,0,11326,0,2,1,0.0,0,-546,0,546,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,LUT,1020,1090,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24,0,9,0,0,0,0,26,0,10918,0,2,1,0.0,0,-402,0,402,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,FUL,1180,1170,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2024-03-03,0,13,0,0,0,0,27,0,10754,0,1,3,0.0,0,-210,0,210,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,MCI,1350,1360,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09,0,8,0,0,0,0,28,0,10568,0,0,2,0.0,0,-186,0,186,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,EVE,1125,1080,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30,0,4,0,0,0,0,30,0,10294,0,1,1,0.0,0,-159,0,159,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,BRE,1110,1090,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04,0,6,0,0,0,0,31,0,10209,0,3,4,0.0,0,-85,0,85,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,CHE,1080,1170,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07,0,12,0,0,0,0,32,0,10119,0,2,2,0.0,0,-90,0,90,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,LIV,1350,1390,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2024-04-13,0,3,0,0,0,0,33,0,10012,0,2,2,0.0,0,-105,0,105,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,BOU,1055,1145,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2024-04-24,0,23,0,0,0,0,34,0,9911,0,2,4,0.0,0,-95,0,95,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,SHU,1020,1060,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2024-04-27,0,21,0,0,0,0,35,0,9831,0,1,1,0.0,0,-87,0,87,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,BUR,1050,1050,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2024-05-06,0,7,0,0,0,0,36,0,9791,0,0,4,0.0,0,-44,0,44,43,False,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,CRY,1080,1060,MUN,1210,1230,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2024-05-12,0,1,0,0,0,0,37,0,9720,0,1,0,0.0,0,-64,0,64,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,ARS,1370,1360,MUN,1130,1120,2023
0,0,0,0,0.0,373,0.0,0.0,0.0,0.0,337,0,0,0.0,0.0,2024-05-15,0,15,0,0,0,0,37,0,9720,0,2,3,0.0,0,-64,0,64,43,True,0,0,0,0,0.0,3,Hannibal Mejbri,14.0,NEW,1210,1355,MUN,1130,1120,2023
