assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,12,0,0,0,0,1,0,3653,0,1,4,0.0,0,0,0,0,40,True,0,2,Michał Karbownik,5,LUT,1060,1120,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2023-08-19 14:00:00+00:00,0,20,0,0,0,0,2,0,2561,0,4,1,0.0,0,-1050,0,1050,40,False,0,2,Michał Karbownik,5,WOL,1085,1115,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,24,0,0,0.0,0.0,2023-08-26 16:30:00+00:00,0,19,0,0,0,0,3,0,2143,0,3,1,0.0,0,-442,0,442,40,True,0,2,Michał Karbownik,5,WHU,1140,1150,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2023-09-02 16:30:00+00:00,0,15,0,0,0,0,4,0,1928,0,1,3,0.0,0,-234,0,234,40,True,0,2,Michał Karbownik,5,NEW,1210,1355,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,14,0,0,0,0,5,0,1761,0,3,1,0.0,0,-167,0,167,40,False,0,2,Michał Karbownik,5,MUN,1130,1120,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,3,0,0,0,0,6,0,1696,0,1,3,0.0,0,-66,0,66,40,True,0,2,Michał Karbownik,5,BOU,1130,1075,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,61,0,0,0.0,0.0,2023-09-30 11:30:00+00:00,0,2,0,0,0,0,7,0,1630,0,1,6,0.0,0,-64,0,64,40,False,0,2,Michał Karbownik,5,AVL,1140,1180,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,11,0,0,0,0,8,0,1573,0,2,2,0.0,0,-59,0,59,40,True,0,2,Michał Karbownik,5,LIV,1350,1390,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,13,0,0,0,0,9,0,1539,0,1,2,0.0,0,-38,0,38,40,False,0,2,Michał Karbownik,5,MCI,1350,1360,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,94,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,10,0,0,0,0,10,0,1500,0,1,1,0.0,0,-38,0,38,40,True,0,2,Michał Karbownik,5,FUL,1180,1170,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,9,0,0,0,0,11,0,1469,0,1,1,0.0,0,-31,0,31,40,False,0,2,Michał Karbownik,5,EVE,1125,1065,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12 14:00:00+00:00,0,17,0,0,0,0,12,0,1447,0,1,1,0.0,0,-25,0,25,40,True,0,2,Michał Karbownik,5,SHU,1020,1060,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,128,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,16,0,0,0,0,13,0,1417,0,3,2,0.0,0,-28,0,28,40,False,0,2,Michał Karbownik,5,NFO,1050,1080,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,7,0,0,0,0,14,0,1407,0,2,3,0.0,0,-12,0,12,40,False,0,2,Michał Karbownik,5,CHE,1080,1170,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,142,0,0,0.0,0.0,2023-12-06 19:30:00+00:00,0,4,0,0,0,0,15,0,1393,0,1,2,0.0,0,-14,0,14,40,True,0,2,Michał Karbownik,5,BRE,1055,1150,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,6,0,0,0,0,16,0,1382,0,1,1,0.0,0,-11,0,11,40,True,0,2,Michał Karbownik,5,BUR,1050,1050,BHA,1070,1135,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,1,0,0,0,0,17,0,1366,0,0,2,0.0,0,-13,0,13,40,False,0,2,Michał Karbownik,5,ARS,1370,1330,BHA,1180,1240,1
0,0,0,0,0.0,136,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2023-12-21 20:00:00+00:00,0,8,0,0,0,0,18,0,1352,0,1,1,0.0,0,-14,0,14,40,False,0,2,Michał Karbownik,5,CRY,1080,1060,BHA,1180,1240,1
