assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,2,0,0.0,629,115,0,0,0.0,0.0,2021-11-21 14:00:00+00:00,3,8,0,0,0,0,12,0,0,0,3,0.0,1,0,0,0,45,True,0,3,James McAtee,12,12,EVE,1090,1110,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,129,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,19,0,0,0,0,13,0,54,1,2,0.0,0,39,51,12,45,True,0,3,James McAtee,12,13,WHU,1150,1180,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,131,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,2,0,0,0,0,14,0,89,2,1,0.0,0,22,35,13,45,False,0,3,James McAtee,12,14,AVL,1140,1090,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,148,0,0,0.0,0.0,2021-12-04 17:30:00+00:00,0,18,0,0,0,0,15,0,123,3,1,0.0,0,9,30,21,45,False,0,3,James McAtee,12,15,WAT,1090,1120,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,159,0,0,0.0,0.0,2021-12-11 12:30:00+00:00,0,20,0,0,0,0,16,0,177,0,1,0.0,0,4,33,29,45,True,0,3,James McAtee,12,16,WOL,1160,1100,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,170,0,0,0.0,0.0,2021-12-14 20:00:00+00:00,0,10,0,0,0,0,17,0,187,0,7,0.0,0,-7,27,34,45,True,0,3,James McAtee,12,17,LEE,1070,1100,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,175,0,0,0.0,0.0,2021-12-19 14:00:00+00:00,0,14,0,0,0,0,18,0,205,4,0,0.0,0,-4,22,26,45,False,0,3,James McAtee,12,18,NEW,1050,1040,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,185,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,9,0,0,0,0,19,0,212,3,6,0.0,0,-14,12,26,45,True,0,3,James McAtee,12,19,LEI,1080,1160,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,192,0,0,0.0,0.0,2021-12-29 20:15:00+00:00,0,3,0,0,0,0,20,0,216,1,0,0.0,0,-3,6,9,44,False,0,3,James McAtee,12,20,BRE,1120,1080,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,201,0,0,0.0,0.0,2022-01-01 12:30:00+00:00,0,1,0,0,0,0,21,0,249,2,1,0.0,0,17,39,22,44,False,0,3,James McAtee,12,21,ARS,1150,1190,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,215,0,0,0.0,0.0,2022-01-15 12:30:00+00:00,0,6,0,0,0,0,22,0,290,0,1,0.0,0,3,42,39,44,True,0,3,James McAtee,12,22,CHE,1300,1290,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,229,0,0,0.0,0.0,2022-01-22 17:30:00+00:00,0,16,0,0,0,0,23,0,286,1,1,0.0,0,-6,21,27,44,False,0,3,James McAtee,12,23,SOU,1090,1120,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,238,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,3,0,0,0,0,24,0,305,0,2,0.0,0,0,17,17,44,True,0,3,James McAtee,12,24,BRE,1150,1120,MCI,1340,1340,1,2021
0,0,1,0,0.2,629,248,0,0,0.0,0.0,2022-02-12 17:30:00+00:00,15,15,0,0,0,0,25,0,318,4,0,0.0,1,11,18,7,44,False,0,3,James McAtee,12,25,NOR,1040,1040,MCI,1360,1360,1,2021
0,0,0,0,0.0,629,257,0,0,0.0,0.0,2022-02-19 17:30:00+00:00,0,17,0,0,0,0,26,0,364,3,2,0.0,0,8,26,18,44,True,0,3,James McAtee,12,26,TOT,1200,1210,MCI,1340,1340,1,2021
0,0,0,0,0.0,629,266,0,0,0.0,0.0,2022-02-26 17:30:00+00:00,0,8,0,0,0,0,27,0,375,1,0,0.0,0,2,18,16,44,False,0,3,James McAtee,12,27,EVE,1130,1110,MCI,1360,1360,1,2021
