assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,8,0,1.8,332,4,2,0,0.9,1.6,2021-08-14 14:00:00+00:00,79,8,0,0,0,0,1,0,16692,1,3,6.0,2,0,0,0,60,False,0,3,Theo Walcott,16,1,EVE,1130,1110,SOU,1140,1090,1,2021
0,0,3,0,0.0,332,19,0,0,0.8,4.2,2021-08-22 13:00:00+00:00,45,13,0,0,0,0,2,0,17822,1,1,4.0,1,-2116,743,2859,60,True,0,3,Theo Walcott,16,2,MUN,1190,1200,SOU,1090,1120,1,2021
0,0,0,0,0.0,332,25,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,14,0,0,0,0,3,0,17479,2,2,0.0,0,-1529,1533,3062,60,False,0,3,Theo Walcott,16,3,NEW,1050,1040,SOU,1140,1090,1,2021
0,0,0,0,0.0,332,39,0,0,0.0,0.0,2021-09-11 14:00:00+00:00,0,19,0,0,0,0,4,0,14328,0,0,0.0,0,-3948,863,4811,59,True,0,3,Theo Walcott,16,4,WHU,1150,1180,SOU,1090,1120,1,2021
0,0,0,0,0.0,332,45,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,12,0,0,0,0,5,0,10887,0,0,0.0,0,-3541,34,3575,59,False,0,3,Theo Walcott,16,5,MCI,1340,1340,SOU,1140,1090,1,2021
0,0,0,0,0.0,332,59,0,0,0.0,0.0,2021-09-26 13:00:00+00:00,0,20,0,0,0,0,6,0,9372,1,0,0.0,0,-1612,30,1642,58,True,0,3,Theo Walcott,16,6,WOL,1160,1100,SOU,1090,1120,1,2021
0,0,-1,0,11.8,332,63,1,0,2.2,0.0,2021-10-02 14:00:00+00:00,45,6,0,0,0,0,7,0,8826,1,3,12.0,1,-602,105,707,58,False,0,3,Theo Walcott,16,7,CHE,1300,1250,SOU,1140,1090,1,2021
0,0,3,0,0.3,332,79,0,0,0.2,1.2,2021-10-16 14:00:00+00:00,9,10,0,0,0,0,8,0,9374,0,1,0.0,1,203,588,385,58,True,0,3,Theo Walcott,16,8,LEE,1070,1100,SOU,1090,1120,1,2021
0,0,2,0,1.4,332,89,2,0,2.8,0.0,2021-10-23 14:00:00+00:00,73,5,0,0,0,0,9,0,9518,2,2,28.0,2,-30,353,383,58,True,0,3,Theo Walcott,16,9,BUR,1130,1100,SOU,1090,1120,1,2021
0,0,0,0,0.0,332,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,18,0,0,0,0,10,0,9654,1,0,0.0,0,-137,376,513,58,False,0,3,Theo Walcott,16,10,WAT,1090,1120,SOU,1140,1090,1,2021
