assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,5,0,0.0,718,0.0,0.0,0.0,0.36,213,1,0,0.2,2.2,2023-02-04 15:00:00+00:00,9,5,0,0,0,0,22,0,135,0,0,1,0.0,1,93,101,8,45,False,0,2,Matías Viña,3,22,BHA,1140,1200,BOU,1110,1080,1,2022
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,222,0,0,0.0,0.0,2023-02-11 17:30:00+00:00,0,15,0,0,0,0,23,0,271,0,1,1,0.0,0,45,69,24,45,True,0,2,Matías Viña,3,23,NEW,1300,1220,BOU,1020,1050,1,2022
0,0,5,0,0.3,718,0.0,0.0,0.0,0.02,240,0,0,0.6,5.4,2023-02-18 15:00:00+00:00,5,20,0,0,0,0,24,0,358,0,1,0,0.0,1,10,48,38,45,False,0,2,Matías Viña,3,24,WOL,1100,1060,BOU,1110,1080,1,2022
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2023-02-25 17:30:00+00:00,0,13,0,0,0,0,25,0,573,0,4,1,0.0,0,78,156,78,45,True,0,2,Matías Viña,3,25,MCI,1340,1380,BOU,1020,1050,1,2022
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,1,0,0,0,0,26,0,527,0,2,3,0.0,0,-26,71,97,45,False,0,2,Matías Viña,3,26,ARS,1250,1240,BOU,1110,1080,1,2022
0,0,4,0,0.0,718,0.0,0.0,0.0,0.08,261,0,0,0.3,3.0,2023-03-11 12:30:00+00:00,2,12,0,0,0,0,27,0,474,0,0,1,0.0,1,-59,34,93,45,True,0,2,Matías Viña,3,27,LIV,1250,1300,BOU,1020,1050,1,2022
0,0,3,0,0.3,718,0.0,0.0,0.0,0.02,272,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,1,2,0,0,0,0,28,0,757,0,0,3,0.0,1,157,215,58,45,False,0,2,Matías Viña,3,28,AVL,1070,1070,BOU,1110,1080,1,2022
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,282,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,9,0,0,0,0,29,0,844,0,1,2,0.0,0,43,163,120,45,True,0,2,Matías Viña,3,29,FUL,1065,1140,BOU,1020,1050,1,2022
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,5,0,0,0,0,29,0,844,0,2,0,0.0,0,43,163,120,45,True,0,2,Matías Viña,3,29,BHA,1150,1200,BOU,1020,1050,1,2022
0,0,0,0,0.0,718,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,10,0,0,0,0,30,0,862,0,1,0,0.0,0,-33,73,106,45,False,0,2,Matías Viña,3,30,LEI,1065,1200,BOU,1110,1080,1,2022
0,0,23,0,11.8,718,0.03,0.45,0.42,0.95,308,1,1,7.7,46.2,2023-04-15 14:15:00+00:00,48,18,0,0,0,0,31,0,905,1,3,2,19.0,7,-20,44,64,45,False,0,2,Matías Viña,3,31,TOT,1140,1170,BOU,1110,1080,1,2022
0,0,5,0,1.2,718,0.03,0.03,0.0,1.1,312,1,0,0.9,5.6,2023-04-23 13:00:00+00:00,29,19,0,0,0,0,32,0,2757,0,4,0,2.0,1,1386,1724,338,45,True,0,2,Matías Viña,3,32,WHU,1150,1110,BOU,1020,1050,1,2022
0,0,16,1,11.1,718,0.01,0.07,0.06,0.51,330,0,0,2.7,11.2,2023-04-27 18:45:00+00:00,90,17,0,0,0,0,33,0,2148,1,1,0,5.0,5,-226,142,368,45,False,1,2,Matías Viña,3,33,SOU,1070,1060,BOU,1110,1080,1,2022
0,0,1,0,0.3,718,0.0,0.08,0.08,1.23,332,1,0,1.6,4.4,2023-04-30 13:00:00+00:00,61,11,0,0,0,0,34,0,2706,1,1,4,11.0,2,478,789,311,45,True,0,2,Matías Viña,3,34,LEE,1075,1120,BOU,1020,1050,1,2022
0,0,22,0,2.2,718,0.03,0.28,0.25,1.39,341,3,1,10.3,51.6,2023-05-06 14:00:00+00:00,90,6,0,0,0,0,35,0,3395,1,3,1,49.0,7,568,1034,466,45,True,0,2,Matías Viña,3,35,CHE,1220,1220,BOU,1020,1050,1,2022
0,0,4,0,0.3,718,0.0,0.0,0.0,1.43,355,2,0,1.3,12.2,2023-05-13 14:00:00+00:00,59,7,0,0,0,0,36,0,9271,1,0,2,0.0,0,5000,5652,652,45,False,0,2,Matías Viña,3,36,CRY,1110,1060,BOU,1110,1080,1,2022
