assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2023-09-03 15:30:00+00:00,0,1,0,0,0,0,4,0,141,0,1,3,0.0,0,102,111,9,40,False,0,1,Altay Bayindir,14,ARS,1370,1330,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,45,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,5,0,0,0,0,5,0,1395,0,3,1,0.0,0,672,830,158,40,True,0,1,Altay Bayindir,14,BHA,1180,1240,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2023-09-23 19:00:00+00:00,0,21,0,0,0,0,6,0,1644,0,1,0,0.0,0,169,300,131,40,False,0,1,Altay Bayindir,14,BUR,1050,1040,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,7,0,0,0,0,7,0,1963,0,1,0,0.0,0,210,392,182,40,True,0,1,Altay Bayindir,14,CRY,1120,1085,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,78,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,4,0,0,0,0,8,0,2545,0,1,2,0.0,0,399,628,229,40,True,0,1,Altay Bayindir,14,BRE,1055,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21 19:00:00+00:00,0,23,0,0,0,0,9,0,2865,0,2,1,0.0,0,233,407,174,40,False,0,1,Altay Bayindir,14,SHU,1045,1020,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,98,0,0,0.0,0.0,2023-10-29 15:30:00+00:00,0,13,0,0,0,0,10,0,3138,0,3,0,0.0,0,200,388,188,40,True,0,1,Altay Bayindir,14,MCI,1360,1370,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,104,0,0,0.0,0.0,2023-11-04 12:30:00+00:00,0,9,0,0,0,0,11,0,3369,0,1,0,0.0,0,167,338,171,40,False,0,1,Altay Bayindir,14,FUL,1050,1060,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,22,0,0,0,0,12,0,3424,0,0,1,0.0,0,7,217,210,40,True,0,1,Altay Bayindir,14,LUT,1060,1120,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26 16:30:00+00:00,0,8,0,0,0,0,13,0,4543,0,3,0,0.0,0,825,1161,336,40,False,0,1,Altay Bayindir,14,EVE,1125,1065,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,138,0,0,0.0,0.0,2023-12-02 20:00:00+00:00,0,15,0,0,0,0,14,0,4375,0,0,1,0.0,0,-109,409,518,40,False,0,1,Altay Bayindir,14,NEW,1050,1160,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06 20:15:00+00:00,0,6,0,0,0,0,15,0,4393,0,1,2,0.0,0,-8,218,226,40,True,0,1,Altay Bayindir,14,CHE,1150,1230,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,157,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,3,0,0,0,0,16,0,4310,0,3,0,0.0,0,-129,180,309,40,True,0,1,Altay Bayindir,14,BOU,1130,1075,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17 16:30:00+00:00,0,12,0,0,0,0,17,0,4456,0,0,0,0.0,0,37,254,217,40,False,0,1,Altay Bayindir,14,LIV,1210,1270,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,179,0,0,0.0,0.0,2023-12-23 12:30:00+00:00,0,19,0,0,0,0,18,0,4580,0,0,2,0.0,0,48,196,148,40,False,0,1,Altay Bayindir,14,WHU,1055,1150,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,188,0,0,0.0,0.0,2023-12-26 20:00:00+00:00,0,2,0,0,0,0,19,0,4671,0,2,3,0.0,0,52,203,151,40,True,0,1,Altay Bayindir,14,AVL,1220,1350,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,197,0,0,0.0,0.0,2023-12-30 17:30:00+00:00,0,16,0,0,0,0,20,0,5810,0,1,2,0.0,0,1016,1282,266,40,False,0,1,Altay Bayindir,14,NFO,1050,1080,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,208,0,0,0.0,0.0,2024-01-14 16:30:00+00:00,0,18,0,0,0,0,21,0,11042,0,2,2,0.0,0,4906,7658,2752,40,True,0,1,Altay Bayindir,14,TOT,1150,1310,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01 20:15:00+00:00,0,20,0,0,0,0,22,0,11876,0,4,3,0.0,0,777,1695,918,40,False,0,1,Altay Bayindir,14,WOL,1085,1115,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,228,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,19,0,0,0,0,23,0,10544,0,0,3,0.0,0,-1314,185,1499,40,True,0,1,Altay Bayindir,14,WHU,1140,1150,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,231,0,0,0.0,0.0,2024-02-11 16:30:00+00:00,0,2,0,0,0,0,24,0,9369,0,2,1,0.0,0,-1254,177,1431,40,False,0,1,Altay Bayindir,14,AVL,1140,1180,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18 16:30:00+00:00,0,22,0,0,0,0,25,0,8618,0,2,1,0.0,0,-803,231,1034,40,False,0,1,Altay Bayindir,14,LUT,1020,1090,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,258,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,9,0,0,0,0,26,0,8141,0,2,1,0.0,0,-467,171,638,40,True,0,1,Altay Bayindir,14,FUL,1180,1170,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,266,0,0,0.0,0.0,2024-03-03 15:30:00+00:00,0,13,0,0,0,0,27,0,8042,0,1,3,0.0,0,-250,102,352,40,False,0,1,Altay Bayindir,14,MCI,1350,1360,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09 12:30:00+00:00,0,8,0,0,0,0,28,0,7707,0,0,2,0.0,0,-396,96,492,40,True,0,1,Altay Bayindir,14,EVE,1125,1080,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,293,0,0,0.0,0.0,2024-03-30 20:00:00+00:00,0,4,0,0,0,0,30,0,7415,0,1,1,0.0,0,-214,65,279,40,False,0,1,Altay Bayindir,14,BRE,1110,1090,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04 19:15:00+00:00,0,6,0,0,0,0,31,0,7067,0,3,4,0.0,0,-353,31,384,40,False,0,1,Altay Bayindir,14,CHE,1080,1170,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07 14:30:00+00:00,0,12,0,0,0,0,32,0,6830,0,2,2,0.0,0,-242,26,268,40,True,0,1,Altay Bayindir,14,LIV,1350,1390,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,322,0,0,0.0,0.0,2024-04-13 16:30:00+00:00,0,3,0,0,0,0,33,0,6688,0,2,2,0.0,0,-162,73,235,39,False,0,1,Altay Bayindir,14,BOU,1055,1145,MUN,1210,1230,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,288,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,0,23,0,0,0,0,34,0,6583,0,2,4,0.0,0,-157,102,259,39,True,0,1,Altay Bayindir,14,SHU,1020,1060,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,21,0,0,0,0,35,0,6447,0,1,1,0.0,0,-119,114,233,39,True,0,1,Altay Bayindir,14,BUR,1050,1050,MUN,1130,1120,1,2023
0,0,0,0,0.0,367,0.0,0.0,0.0,0.0,356,0,0,0.0,0.0,2024-05-06 19:00:00+00:00,0,7,0,0,0,0,36,0,6382,0,0,4,0.0,0,-89,58,147,39,False,0,1,Altay Bayindir,14,CRY,1080,1060,MUN,1210,1230,1,2023
