assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,359,8,0,0,0.0,0.0,2020-09-14 17:00:00+00:00,0,20,0,0,0,0,1,0,28676,2,0,0.0,0,0,0,0,60,True,0,4,Lys Mousset,15,1,WOL,1130,1120,SHU,1020,1000,0,2020
0,0,0,0,0.0,359,10,0,0,0.0,0.0,2020-09-21 17:00:00+00:00,0,2,0,0,0,0,2,0,18158,0,1,0.0,0,-11948,1069,13017,60,False,0,4,Lys Mousset,15,2,AVL,1120,1080,SHU,1070,1010,0,2020
0,0,0,0,0.0,359,25,0,0,0.0,0.0,2020-09-27 11:00:00+00:00,0,10,0,0,0,0,3,0,10410,1,0,0.0,0,-8115,130,8245,59,True,0,4,Lys Mousset,15,3,LEE,1150,1170,SHU,1020,1000,0,2020
0,0,0,0,0.0,359,29,0,0,0.0,0.0,2020-10-04 13:00:00+00:00,0,1,0,0,0,0,4,0,7857,1,2,0.0,0,-2894,42,2936,59,False,0,4,Lys Mousset,15,4,ARS,1130,1220,SHU,1070,1010,0,2020
0,0,0,0,0.0,359,46,0,0,0.0,0.0,2020-10-18 11:00:00+00:00,0,8,0,0,0,0,5,0,6546,1,1,0.0,0,-1399,88,1487,58,True,0,4,Lys Mousset,15,5,FUL,1110,1060,SHU,1020,1000,0,2020
0,0,0,0,0.0,359,54,0,0,0.0,0.0,2020-10-24 19:00:00+00:00,0,11,0,0,0,0,6,0,6011,1,2,0.0,0,-590,38,628,58,False,0,4,Lys Mousset,15,6,LIV,1190,1300,SHU,1070,1010,0,2020
0,0,0,0,0.0,359,66,0,0,0.0,0.0,2020-10-31 12:30:00+00:00,0,12,0,0,0,0,7,0,5845,1,0,0.0,0,-206,239,445,58,True,0,4,Lys Mousset,15,7,MCI,1320,1350,SHU,1020,1000,0,2020
0,0,0,0,0.0,359,71,0,0,0.0,0.0,2020-11-07 17:30:00+00:00,0,5,0,0,0,0,8,0,5384,1,4,0.0,0,-464,29,493,58,False,0,4,Lys Mousset,15,8,CHE,1260,1250,SHU,1070,1010,0,2020
0,0,0,0,0.0,359,86,0,0,0.0,0.0,2020-11-22 14:00:00+00:00,0,19,0,0,0,0,9,0,5138,1,0,0.0,0,-259,41,300,58,True,0,4,Lys Mousset,15,9,WHU,1190,1290,SHU,1020,1000,0,2020
0,0,5,0,20.9,359,97,0,0,3.8,4.4,2020-11-28 20:00:00+00:00,16,18,0,0,0,0,10,0,5067,0,1,13.0,1,-90,42,132,58,False,0,4,Lys Mousset,15,10,WBA,1040,1050,SHU,1070,1010,0,2020
0,0,0,0,0.0,359,105,0,0,0.0,0.0,2020-12-06 14:15:00+00:00,0,9,0,0,0,0,11,0,5310,2,1,0.0,0,169,329,160,58,True,0,4,Lys Mousset,15,11,LEI,1150,1230,SHU,1020,1000,0,2020
0,0,1,0,0.1,359,117,1,0,0.2,0.0,2020-12-13 12:00:00+00:00,20,16,0,0,0,0,12,0,5111,0,3,2.0,1,-205,58,263,58,False,0,4,Lys Mousset,15,12,SOU,1030,1110,SHU,1070,1010,0,2020
0,0,-1,0,0.7,359,124,0,0,2.9,4.2,2020-12-17 20:00:00+00:00,27,13,0,0,0,0,13,0,5114,3,2,24.0,1,-20,84,104,58,True,0,4,Lys Mousset,15,13,MUN,1280,1310,SHU,1020,1000,0,2020
0,0,0,0,0.0,359,129,0,0,0.0,0.0,2020-12-20 12:00:00+00:00,0,3,0,0,0,0,14,0,5237,1,1,0.0,0,94,218,124,58,False,0,4,Lys Mousset,15,14,BHA,1150,1100,SHU,1070,1010,0,2020
0,0,0,0,0.8,359,146,1,0,0.2,0.0,2020-12-26 20:00:00+00:00,14,7,0,0,0,0,15,0,5170,1,0,2.0,1,-86,159,245,58,True,0,4,Lys Mousset,15,15,EVE,1100,1140,SHU,1020,1000,0,2020
0,0,5,0,11.5,359,150,1,0,1.8,2.2,2020-12-29 18:00:00+00:00,62,4,0,0,0,0,16,0,5198,0,1,4.0,2,8,121,113,58,False,0,4,Lys Mousset,15,16,BUR,1040,1040,SHU,1070,1010,0,2020
0,0,-1,0,0.3,359,162,2,0,0.0,0.0,2021-01-02 15:00:00+00:00,60,6,0,0,0,0,17,0,5302,0,2,0.0,2,74,198,124,58,False,0,4,Lys Mousset,15,17,CRY,1030,1010,SHU,1070,1010,0,2020
0,0,0,0,0.0,359,174,0,0,0.0,0.0,2021-01-12 18:00:00+00:00,0,14,0,0,0,0,18,0,6239,0,1,0.0,0,406,1004,598,58,True,0,4,Lys Mousset,15,18,NEW,1060,1110,SHU,1020,1000,0,2020
