assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,6,1,35.0,565,0.3,0.36,0.06,0.74,10,0,0,5.5,11.0,2023-08-14 19:00:00+00:00,62,14,0,0,0,0,1,0,7757,1,0,1,9.0,3,0,0,0,50,False,0,3,Pablo Sarabia,20,MUN,1130,1120,WOL,1105,1100,1,2023
1,0,18,0,29.1,565,0.32,0.34,0.02,0.33,20,0,0,7.3,25.0,2023-08-19 14:00:00+00:00,35,5,0,0,0,0,2,0,15866,0,4,1,19.0,4,4148,5957,1809,50,True,0,3,Pablo Sarabia,20,BHA,1180,1240,WOL,1085,1115,1,2023
0,0,4,0,0.5,565,0.03,0.31,0.28,0.06,27,0,0,1.6,3.2,2023-08-26 14:00:00+00:00,16,8,0,0,0,0,3,0,19613,0,1,0,12.0,1,2167,6342,4175,50,False,0,3,Pablo Sarabia,20,EVE,1125,1065,WOL,1105,1100,1,2023
0,0,5,0,35.3,565,0.02,0.07,0.05,1.16,36,1,0,4.7,7.6,2023-09-03 13:00:00+00:00,59,7,0,0,0,0,4,0,17264,1,2,3,4.0,1,-2732,1433,4165,50,False,0,3,Pablo Sarabia,20,CRY,1080,1060,WOL,1105,1100,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16 11:30:00+00:00,0,12,0,0,0,0,5,0,15472,0,3,1,0.0,0,-2345,866,3211,50,True,0,3,Pablo Sarabia,20,LIV,1350,1390,WOL,1085,1115,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,22,0,0,0,0,6,0,14056,0,1,1,0.0,0,-1629,731,2360,50,False,0,3,Pablo Sarabia,20,LUT,1020,1090,WOL,1105,1100,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,13,0,0,0,0,7,0,11916,0,1,2,0.0,0,-2136,220,2356,49,True,0,3,Pablo Sarabia,20,MCI,1360,1370,WOL,1085,1115,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,80,0,0,0.0,0.0,2023-10-08 13:00:00+00:00,0,2,0,0,0,0,8,0,10785,0,1,1,0.0,0,-1262,177,1439,49,True,0,3,Pablo Sarabia,20,AVL,1220,1350,WOL,1085,1115,1,2023
0,0,-2,0,11.3,565,0.03,0.1,0.07,0.04,82,0,0,2.1,0.2,2023-10-21 14:00:00+00:00,15,3,0,0,0,0,9,0,10282,0,2,1,9.0,0,-639,267,906,48,False,1,3,Pablo Sarabia,20,BOU,1055,1145,WOL,1105,1100,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,100,0,0,0.0,0.0,2023-10-28 16:30:00+00:00,0,15,0,0,0,0,10,0,9659,0,2,2,0.0,0,-664,122,786,48,True,0,3,Pablo Sarabia,20,NEW,1210,1355,WOL,1085,1115,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,23,0,0,0,0,11,0,9422,0,1,2,0.0,0,-308,324,632,48,False,0,3,Pablo Sarabia,20,SHU,1045,1020,WOL,1105,1100,1,2023
1,2,34,0,13.3,565,0.29,0.56,0.27,0.2,120,0,1,8.2,51.4,2023-11-11 12:30:00+00:00,3,18,0,0,0,0,12,0,9048,0,1,2,17.0,11,-398,107,505,47,True,0,3,Pablo Sarabia,20,TOT,1150,1310,WOL,1085,1115,1,2023
0,0,0,0,0.0,565,0.0,0.0,0.0,0.0,124,0,0,0.0,0.0,2023-11-27 20:00:00+00:00,0,9,0,0,0,0,13,0,18561,0,2,3,0.0,0,8475,9465,990,47,False,0,3,Pablo Sarabia,20,FUL,1050,1060,WOL,1105,1100,1,2023
0,0,2,0,7.4,565,0.1,0.1,0.0,1.31,131,0,0,0.9,1.8,2023-12-02 15:00:00+00:00,27,1,0,0,0,0,14,0,17314,0,1,2,0.0,1,-699,1670,2369,47,False,0,3,Pablo Sarabia,20,ARS,1370,1330,WOL,1105,1100,1,2023
0,0,19,1,49.8,565,0.59,0.8,0.21,0.77,149,0,0,9.7,17.2,2023-12-05 19:30:00+00:00,78,21,0,0,0,0,15,0,18118,1,0,1,30.0,3,665,2395,1730,47,True,0,3,Pablo Sarabia,20,BUR,1050,1050,WOL,1085,1115,1,2023
1,1,23,0,56.1,565,0.43,0.43,0.0,0.31,160,1,0,8.8,29.4,2023-12-09 15:00:00+00:00,68,16,0,0,0,0,16,0,18656,1,1,1,2.0,6,390,2196,1806,47,True,0,3,Pablo Sarabia,20,NFO,1125,1080,WOL,1085,1115,1,2023
0,0,14,0,50.8,565,0.25,0.25,0.0,1.14,170,3,0,7.0,15.2,2023-12-17 14:00:00+00:00,90,19,0,0,0,0,17,0,21257,1,0,3,4.0,2,2353,4123,1770,47,False,0,3,Pablo Sarabia,20,WHU,1055,1150,WOL,1105,1100,1,2023
1,1,18,1,61.8,565,0.17,0.44,0.27,1.31,180,0,0,9.6,22.2,2023-12-24 13:00:00+00:00,74,6,0,0,0,0,18,0,20292,1,1,2,12.0,7,-757,1197,1954,47,True,0,3,Pablo Sarabia,20,CHE,1150,1230,WOL,1085,1115,1,2023
