assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13 15:30:00+00:00,0,11,0,0,0,0,1,0,4192,0,1,1,0.0,0,0,0,0,45,True,0,2,Wesley Fofana,7,LIV,1350,1390,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20 15:30:00+00:00,0,19,0,0,0,0,2,0,3461,0,1,3,0.0,0,-1107,81,1188,45,False,0,2,Wesley Fofana,7,WHU,1055,1150,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,12,0,0,0,0,3,0,3126,0,0,3,0.0,0,-460,68,528,45,True,0,2,Wesley Fofana,7,LUT,1060,1120,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,35,0,0,0.0,0.0,2023-09-02 14:00:00+00:00,0,16,0,0,0,0,4,0,2884,0,1,0,0.0,0,-296,85,381,44,True,0,2,Wesley Fofana,7,NFO,1125,1080,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17 13:00:00+00:00,0,3,0,0,0,0,5,0,2773,0,0,0,0.0,0,-186,87,273,44,False,0,2,Wesley Fofana,7,BOU,1055,1145,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,2,0,0,0,0,6,0,2737,0,1,0,0.0,0,-65,44,109,44,True,0,2,Wesley Fofana,7,AVL,1220,1350,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,10,0,0,0,0,7,0,2663,0,2,0,0.0,0,-89,31,120,44,False,0,2,Wesley Fofana,7,FUL,1050,1060,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,6,0,0,0,0,8,0,2629,0,4,1,0.0,0,-48,51,99,44,False,0,2,Wesley Fofana,7,BUR,1050,1040,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21 16:30:00+00:00,0,1,0,0,0,0,9,0,2625,0,2,2,0.0,0,-27,50,77,44,True,0,2,Wesley Fofana,7,ARS,1370,1360,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28 11:30:00+00:00,0,4,0,0,0,0,10,0,2602,0,2,0,0.0,0,-28,32,60,44,True,0,2,Wesley Fofana,7,BRE,1055,1150,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,18,0,0,0,0,11,0,2579,0,4,1,0.0,0,-36,36,72,44,False,0,2,Wesley Fofana,7,TOT,1110,1230,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12 16:30:00+00:00,0,13,0,0,0,0,12,0,2578,0,4,4,0.0,0,-13,26,39,44,True,0,2,Wesley Fofana,7,MCI,1360,1370,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,15,0,0,0,0,13,0,2581,0,1,4,0.0,0,-11,47,58,44,False,0,2,Wesley Fofana,7,NEW,1050,1160,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,5,0,0,0,0,14,0,2562,0,2,3,0.0,0,-29,19,48,44,True,0,2,Wesley Fofana,7,BHA,1180,1240,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06 20:15:00+00:00,0,14,0,0,0,0,15,0,2552,0,1,2,0.0,0,-17,12,29,44,False,0,2,Wesley Fofana,7,MUN,1130,1120,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,9,0,0,0,0,16,0,2546,0,0,2,0.0,0,-11,13,24,44,False,0,2,Wesley Fofana,7,EVE,1125,1065,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,17,0,0,0,0,17,0,2544,0,0,2,0.0,0,-7,26,33,44,True,0,2,Wesley Fofana,7,SHU,1020,1060,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24 13:00:00+00:00,0,20,0,0,0,0,18,0,2533,0,1,2,0.0,0,-17,13,30,44,False,0,2,Wesley Fofana,7,WOL,1085,1115,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,8,0,0,0,0,19,0,2529,0,1,2,0.0,0,-10,12,22,44,True,0,2,Wesley Fofana,7,CRY,1120,1085,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30 12:30:00+00:00,0,12,0,0,0,0,20,0,2517,0,3,2,0.0,0,-16,8,24,44,False,0,2,Wesley Fofana,7,LUT,1020,1090,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13 12:30:00+00:00,0,10,0,0,0,0,21,0,2509,0,0,1,0.0,0,-23,31,54,44,True,0,2,Wesley Fofana,7,FUL,1180,1170,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31 20:15:00+00:00,0,11,0,0,0,0,22,0,2516,0,1,4,0.0,0,-2,25,27,44,False,0,2,Wesley Fofana,7,LIV,1210,1270,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,20,0,0,0,0,23,0,2511,0,4,2,0.0,0,-6,8,14,44,True,0,2,Wesley Fofana,7,WOL,1105,1100,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12 20:00:00+00:00,0,8,0,0,0,0,24,0,2530,0,3,1,0.0,0,13,28,15,44,False,0,2,Wesley Fofana,7,CRY,1080,1060,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2024-02-17 17:30:00+00:00,0,13,0,0,0,0,25,0,2526,0,1,1,0.0,0,-9,18,27,44,False,0,2,Wesley Fofana,7,MCI,1350,1360,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,4,0,0,0,0,27,0,2536,0,2,2,0.0,0,15,34,19,44,False,0,2,Wesley Fofana,7,BRE,1110,1090,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11 20:00:00+00:00,0,15,0,0,0,0,28,0,2527,0,2,3,0.0,0,-14,14,28,44,True,0,2,Wesley Fofana,7,NEW,1210,1355,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,6,0,0,0,0,30,0,2542,0,2,2,0.0,0,4,19,15,44,True,0,2,Wesley Fofana,7,BUR,1050,1050,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04 19:15:00+00:00,0,14,0,0,0,0,31,0,2546,0,3,4,0.0,0,0,13,13,44,True,0,2,Wesley Fofana,7,MUN,1210,1230,CHE,1080,1170,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07 16:30:00+00:00,0,17,0,0,0,0,32,0,2548,0,2,2,0.0,0,0,11,11,44,False,0,2,Wesley Fofana,7,SHU,1045,1020,CHE,1150,1230,1
0,0,0,0,0.0,201,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15 19:00:00+00:00,0,9,0,0,0,0,33,0,2546,0,0,6,0.0,0,-5,18,23,44,True,0,2,Wesley Fofana,7,EVE,1125,1080,CHE,1080,1170,1
