assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,528,7,0,0,0.0,0.0,2021-08-14 16:30:00+00:00,0,11,0,0,0,0,1,0,4851,3,0,0.0,0,0,0,0,50,True,0,3,Christos Tzolis,15,LIV,1350,1350,NOR,1040,1040,1
0,0,0,0,0.0,528,16,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,12,0,0,0,0,2,0,5251,0,5,0.0,0,-398,348,746,50,False,0,3,Christos Tzolis,15,MCI,1340,1340,NOR,1040,1030,1
0,0,0,0,0.0,528,26,0,0,0.0,0.0,2021-08-28 14:00:00+00:00,0,9,0,0,0,0,3,0,5802,2,1,0.0,0,191,1387,1196,50,True,0,3,Christos Tzolis,15,LEI,1080,1160,NOR,1040,1040,1
0,0,13,0,21.6,528,31,1,0,3.7,9.2,2021-09-11 14:00:00+00:00,68,1,0,0,0,0,4,0,5502,0,1,6.0,2,-470,1100,1570,50,False,0,3,Christos Tzolis,15,ARS,1150,1190,NOR,1040,1030,1
0,0,3,0,10.7,528,47,1,0,1.5,2.4,2021-09-18 14:00:00+00:00,20,18,0,0,0,0,5,0,6109,3,1,2.0,1,341,1029,688,50,True,0,3,Christos Tzolis,15,WAT,1040,1070,NOR,1040,1040,1
0,0,3,0,14.8,528,55,1,0,2.4,3.4,2021-09-25 14:00:00+00:00,21,8,0,0,0,0,6,0,5743,0,2,6.0,1,-459,282,741,50,False,0,3,Christos Tzolis,15,EVE,1130,1110,NOR,1040,1030,1
0,0,0,0,0.0,528,62,0,0,0.0,0.0,2021-10-02 14:00:00+00:00,0,5,0,0,0,0,7,0,5376,0,0,0.0,0,-470,161,631,50,False,0,3,Christos Tzolis,15,BUR,1080,1060,NOR,1040,1030,1
0,0,0,0,0.0,528,78,0,0,0.0,0.0,2021-10-16 14:00:00+00:00,0,4,0,0,0,0,8,0,5044,0,0,0.0,0,-429,97,526,49,True,0,3,Christos Tzolis,15,BHA,1160,1120,NOR,1040,1040,1
0,0,0,0,0.0,528,84,0,0,0.0,0.0,2021-10-23 11:30:00+00:00,0,6,0,0,0,0,9,0,4765,0,7,0.0,0,-309,95,404,49,False,0,3,Christos Tzolis,15,CHE,1300,1250,NOR,1040,1030,1
0,0,3,0,0.1,528,97,0,0,0.1,1.2,2021-10-31 14:00:00+00:00,21,10,0,0,0,0,10,0,4433,2,1,0.0,1,-405,41,446,49,True,0,3,Christos Tzolis,15,LEE,1070,1100,NOR,1040,1040,1
