assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2023-08-12 14:00:00+00:00,0,5,0,0,0,0,1,0,949,0,1,4,0.0,0,0,0,0,45,False,0,3,Elliot Thorpe,12,1,BHA,1070,1135,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2023-08-25 19:00:00+00:00,0,7,0,0,0,0,3,0,630,0,0,3,0.0,0,-116,0,116,45,False,0,3,Elliot Thorpe,12,3,CHE,1080,1170,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,38,0,0,0.0,0.0,2023-09-01 19:00:00+00:00,0,19,0,0,0,0,4,0,566,0,2,1,0.0,0,-69,0,69,45,True,0,3,Elliot Thorpe,12,4,WHU,1140,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2023-09-16 14:00:00+00:00,0,10,0,0,0,0,5,0,524,0,0,1,0.0,0,-44,0,44,45,False,0,3,Elliot Thorpe,12,5,FUL,1050,1060,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,58,0,0,0.0,0.0,2023-09-23 14:00:00+00:00,0,20,0,0,0,0,6,0,498,0,1,1,0.0,0,-26,0,26,45,True,0,3,Elliot Thorpe,12,6,WOL,1105,1100,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,63,0,0,0.0,0.0,2023-09-30 14:00:00+00:00,0,9,0,0,0,0,7,0,475,0,2,1,0.0,0,-23,0,23,45,False,0,3,Elliot Thorpe,12,7,EVE,1125,1065,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,15,0,0,0.0,0.0,2023-10-03 18:30:00+00:00,0,6,0,0,0,0,7,0,475,0,2,1,0.0,0,-23,0,23,45,True,0,3,Elliot Thorpe,12,7,BUR,1050,1050,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,77,0,0,0.0,0.0,2023-10-07 11:30:00+00:00,0,18,0,0,0,0,8,0,462,0,1,0,0.0,0,-12,0,12,45,True,0,3,Elliot Thorpe,12,8,TOT,1150,1310,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,88,0,0,0.0,0.0,2023-10-21 14:00:00+00:00,0,16,0,0,0,0,9,0,450,0,2,2,0.0,0,-14,0,14,45,False,0,3,Elliot Thorpe,12,9,NFO,1050,1080,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,92,0,0,0.0,0.0,2023-10-29 14:00:00+00:00,0,2,0,0,0,0,10,0,443,0,1,3,0.0,0,-6,0,6,45,False,0,3,Elliot Thorpe,12,10,AVL,1140,1180,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05 16:30:00+00:00,0,11,0,0,0,0,11,0,432,0,1,1,0.0,0,-12,0,12,45,True,0,3,Elliot Thorpe,12,11,LIV,1350,1390,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,118,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,14,0,0,0,0,12,0,426,0,0,1,0.0,0,-7,0,7,45,False,0,3,Elliot Thorpe,12,12,MUN,1130,1120,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,8,0,0,0,0,13,0,414,0,1,2,0.0,0,-12,0,12,45,True,0,3,Elliot Thorpe,12,13,CRY,1120,1085,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,133,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,4,0,0,0,0,14,0,409,0,1,3,0.0,0,-5,0,5,45,False,0,3,Elliot Thorpe,12,14,BRE,1110,1090,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2023-12-05 20:15:00+00:00,0,1,0,0,0,0,15,0,404,0,4,3,0.0,0,-5,0,5,45,True,0,3,Elliot Thorpe,12,15,ARS,1370,1360,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,156,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,13,0,0,0,0,16,0,401,0,2,1,0.0,0,-3,0,3,45,True,0,3,Elliot Thorpe,12,16,MCI,1360,1370,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,175,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,15,0,0,0,0,18,0,391,0,0,1,0.0,0,-4,0,4,45,True,0,3,Elliot Thorpe,12,18,NEW,1210,1355,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,190,0,0,0.0,0.0,2023-12-26 15:00:00+00:00,0,17,0,0,0,0,19,0,390,0,3,2,0.0,0,-2,0,2,45,False,0,3,Elliot Thorpe,12,19,SHU,1045,1020,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30 12:30:00+00:00,0,7,0,0,0,0,20,0,386,0,3,2,0.0,0,-4,0,4,45,True,0,3,Elliot Thorpe,12,20,CHE,1150,1230,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,205,0,0,0.0,0.0,2024-01-12 19:45:00+00:00,0,6,0,0,0,0,21,0,379,0,1,1,0.0,0,-7,0,7,45,False,0,3,Elliot Thorpe,12,21,BUR,1050,1040,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,214,0,0,0.0,0.0,2024-01-30 19:45:00+00:00,0,5,0,0,0,0,22,0,374,0,0,4,0.0,0,-5,0,5,45,True,0,3,Elliot Thorpe,12,22,BHA,1180,1240,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,229,0,0,0.0,0.0,2024-02-03 15:00:00+00:00,0,15,0,0,0,0,23,0,373,0,4,4,0.0,0,-1,0,1,45,False,0,3,Elliot Thorpe,12,23,NEW,1050,1160,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,17,0,0,0,0,24,0,368,0,3,1,0.0,0,-5,0,5,45,True,0,3,Elliot Thorpe,12,24,SHU,1020,1060,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2024-02-18 16:30:00+00:00,0,14,0,0,0,0,25,0,363,0,2,1,0.0,0,-4,0,4,45,True,0,3,Elliot Thorpe,12,25,MUN,1210,1230,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21 19:30:00+00:00,0,11,0,0,0,0,25,0,363,0,1,4,0.0,0,-4,0,4,45,False,0,3,Elliot Thorpe,12,25,LIV,1210,1270,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2024-03-02 17:30:00+00:00,0,2,0,0,0,0,27,0,359,0,3,2,0.0,0,-1,0,1,45,True,0,3,Elliot Thorpe,12,27,AVL,1220,1350,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,8,0,0,0,0,28,0,358,0,1,1,0.0,0,-1,0,1,45,False,0,3,Elliot Thorpe,12,28,CRY,1080,1060,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,162,0,0,0.0,0.0,2024-03-13 19:30:00+00:00,0,3,0,0,0,0,28,0,358,0,3,4,0.0,0,-1,0,1,45,False,0,3,Elliot Thorpe,12,28,BOU,1055,1145,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2024-03-16 15:00:00+00:00,0,16,0,0,0,0,29,0,356,0,1,1,0.0,0,0,0,0,45,True,0,3,Elliot Thorpe,12,29,NFO,1125,1080,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,300,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,18,0,0,0,0,30,0,358,0,1,2,0.0,0,0,0,0,45,False,0,3,Elliot Thorpe,12,30,TOT,1110,1230,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03 18:30:00+00:00,0,1,0,0,0,0,31,0,358,0,0,2,0.0,0,0,0,0,45,False,0,3,Elliot Thorpe,12,31,ARS,1370,1330,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,3,0,0,0,0,32,0,357,0,1,2,0.0,0,-1,0,1,45,True,0,3,Elliot Thorpe,12,32,BOU,1130,1075,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,327,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,13,0,0,0,0,33,0,357,0,1,5,0.0,0,0,0,0,45,False,0,3,Elliot Thorpe,12,33,MCI,1350,1360,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,336,0,0,0.0,0.0,2024-04-20 14:00:00+00:00,0,4,0,0,0,0,34,0,357,0,5,1,0.0,0,0,0,0,45,True,0,3,Elliot Thorpe,12,34,BRE,1055,1150,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,20,0,0,0,0,35,0,356,0,1,2,0.0,0,-1,0,1,45,False,0,3,Elliot Thorpe,12,35,WOL,1085,1115,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03 19:00:00+00:00,0,9,0,0,0,0,36,0,356,0,1,1,0.0,0,0,0,0,45,True,0,3,Elliot Thorpe,12,36,EVE,1125,1080,LUT,1020,1090,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,19,0,0,0,0,37,0,353,0,1,3,0.0,0,-3,0,3,45,False,0,3,Elliot Thorpe,12,37,WHU,1055,1150,LUT,1060,1120,1,2023
0,0,0,0,0.0,337,0.0,0.0,0.0,0.0,378,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,10,0,0,0,0,38,0,349,0,4,2,0.0,0,-3,0,3,45,True,0,3,Elliot Thorpe,12,38,FUL,1180,1170,LUT,1020,1090,1,2023
