assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,657,173,0,0,0.0,0.0,2021-12-18 17:30:00+00:00,0,1,0,0,0,0,18,0,0,4,1,0.0,0,0,0,0,40,True,0,2,Kris Moore,10,ARS,1210,1220,LEE,1080,1100,1
0,0,0,0,0.0,657,206,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,5,0,0,0,0,21,0,489,1,3,0.0,0,70,115,45,40,True,0,2,Kris Moore,10,BUR,1130,1100,LEE,1080,1100,1
0,0,0,0,0.0,657,219,0,0,0.0,0.0,2022-01-16 14:00:00+00:00,0,19,0,0,0,0,22,0,795,3,2,0.0,0,104,4081,3977,40,False,0,2,Kris Moore,10,WHU,1110,1160,LEE,1070,1100,1
0,0,0,0,0.0,657,226,0,0,0.0,0.0,2022-01-22 15:00:00+00:00,0,14,0,0,0,0,23,0,847,1,0,0.0,0,38,16684,16646,40,True,0,2,Kris Moore,10,NEW,1030,1070,LEE,1080,1100,1
0,0,0,0,0.0,657,231,0,0,0.0,0.0,2022-02-09 20:00:00+00:00,0,2,0,0,0,0,24,0,995,3,3,0.0,0,18,87,69,40,False,0,2,Kris Moore,10,AVL,1140,1090,LEE,1070,1100,1
0,0,0,0,0.0,657,244,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,8,0,0,0,0,25,0,1099,0,3,0.0,0,45,84,39,40,False,0,2,Kris Moore,10,EVE,1130,1110,LEE,1070,1100,1
0,0,0,0,0.0,657,255,0,0,0.0,0.0,2022-02-20 14:00:00+00:00,0,13,0,0,0,0,26,0,1257,4,2,0.0,0,0,99,99,40,True,0,2,Kris Moore,10,MUN,1190,1200,LEE,1080,1100,1
0,0,0,0,0.0,657,184,0,0,0.0,0.0,2022-02-23 19:45:00+00:00,0,11,0,0,0,0,26,0,1257,0,6,0.0,0,0,99,99,40,False,0,2,Kris Moore,10,LIV,1300,1340,LEE,1070,1100,1
0,0,0,0,0.0,657,267,0,0,0.0,0.0,2022-02-26 12:30:00+00:00,0,17,0,0,0,0,27,0,1421,4,0,0.0,0,65,137,72,40,True,0,2,Kris Moore,10,TOT,1200,1210,LEE,1080,1100,1
0,0,0,0,0.0,657,273,0,0,0.0,0.0,2022-03-05 12:30:00+00:00,0,9,0,0,0,0,28,0,1460,0,1,0.0,0,32,139,107,40,False,0,2,Kris Moore,10,LEI,1100,1150,LEE,1070,1100,1
0,0,0,0,0.0,657,196,0,0,0.0,0.0,2022-03-10 19:45:00+00:00,0,2,0,0,0,0,28,0,1460,3,0,0.0,0,32,139,107,40,True,0,2,Kris Moore,10,AVL,1110,1090,LEE,1080,1100,1
0,0,0,0,0.0,657,287,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,15,0,0,0,0,29,0,1514,1,2,0.0,0,-15,95,110,40,True,0,2,Kris Moore,10,NOR,1040,1030,LEE,1080,1100,1
0,0,0,0,0.0,657,300,0,0,0.0,0.0,2022-03-18 20:00:00+00:00,0,20,0,0,0,0,30,0,1977,3,2,0.0,0,113,195,82,40,False,0,2,Kris Moore,10,WOL,1150,1080,LEE,1070,1100,1
0,0,0,0,0.0,657,305,0,0,0.0,0.0,2022-04-02 14:00:00+00:00,0,16,0,0,0,0,31,0,1720,1,1,0.0,0,-64,65,129,40,True,0,2,Kris Moore,10,SOU,1140,1090,LEE,1080,1100,1
0,0,0,0,0.0,657,320,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,18,0,0,0,0,32,0,1762,3,0,0.0,0,-9,45,54,40,False,0,2,Kris Moore,10,WAT,1090,1120,LEE,1070,1100,1
0,0,0,0,0.0,657,336,0,0,0.0,0.0,2022-04-25 19:00:00+00:00,0,7,0,0,0,0,34,0,1898,0,0,0.0,0,-9,54,63,40,False,0,2,Kris Moore,10,CRY,1110,1080,LEE,1070,1100,1
0,0,0,0,0.0,657,343,0,0,0.0,0.0,2022-04-30 16:30:00+00:00,0,12,0,0,0,0,35,0,2000,4,0,0.0,0,44,90,46,40,True,0,2,Kris Moore,10,MCI,1360,1360,LEE,1080,1100,1
0,0,0,0,0.0,657,351,0,0,0.0,0.0,2022-05-08 13:00:00+00:00,0,1,0,0,0,0,36,0,2014,1,2,0.0,0,-32,62,94,40,False,0,2,Kris Moore,10,ARS,1150,1190,LEE,1070,1100,1
0,0,0,0,0.0,657,323,0,0,0.0,0.0,2022-05-11 18:30:00+00:00,0,6,0,0,0,0,36,0,2014,3,0,0.0,0,-32,62,94,40,True,0,2,Kris Moore,10,CHE,1300,1290,LEE,1080,1100,1
0,0,0,0,0.0,657,363,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,4,0,0,0,0,37,0,2161,1,1,0.0,0,73,136,63,40,True,0,2,Kris Moore,10,BHA,1160,1120,LEE,1080,1100,1
0,0,0,0,0.0,657,372,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,3,0,0,0,0,38,0,2171,2,1,0.0,0,-14,105,119,40,False,0,2,Kris Moore,10,BRE,1120,1080,LEE,1070,1100,1
