assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2024-08-17T11:30:00Z,0,False,12,0,0,0,0,1,0,4842,0,2,0,0.0,0,0,0,0,45,True,0,3,Cameron Humphreys,10,LIV,1360,1360,IPS,1070,1080,2024,,0.342601,2.0,0.342601,3.92906,13.0,3.92906
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2024-08-24T14:00:00Z,0,False,13,0,0,0,0,2,0,5456,0,1,4,0.0,0,-300,651,951,45,False,0,3,Cameron Humphreys,10,MCI,1140,1300,IPS,1070,1080,2024,,0.479999,1.0,0.479999,3.07818,15.0,2.31701
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,9,0,0,0,0,3,0,3854,0,1,1,0.0,0,-1549,0,1549,45,True,0,3,Cameron Humphreys,10,FUL,1140,1160,IPS,1070,1080,2024,,0.707048,2.0,0.707048,1.18883,4.0,1.18883
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,33,0,0,0.0,0.0,2024-09-14T14:00:00Z,0,False,5,0,0,0,0,4,0,3071,0,0,0,0.0,0,-818,0,818,45,False,0,3,Cameron Humphreys,10,BHA,1080,1140,IPS,1070,1080,2024,,0.721323,1.0,0.721323,1.75696,12.0,1.75696
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,17,0,0,0,0,5,0,2744,0,1,1,0.0,0,-366,0,366,45,False,0,3,Cameron Humphreys,10,SOU,1060,1050,IPS,1070,1080,2024,,1.645,5.0,1.645,2.89813,7.0,2.89813
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,2,0,0,0,0,6,0,2454,0,2,2,0.0,0,-300,0,300,45,True,0,3,Cameron Humphreys,10,AVL,1160,1320,IPS,1070,1080,2024,,1.84608,6.0,1.84608,1.14494,5.0,1.14494
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,70,0,0,0.0,0.0,2024-10-05T14:00:00Z,0,False,19,0,0,0,0,7,0,2231,0,1,4,0.0,0,-222,0,222,45,False,0,3,Cameron Humphreys,10,WHU,1080,1100,IPS,1070,1080,2024,,1.18463,6.0,1.18463,4.39402,6.0,4.39402
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2024-10-19T14:15:00Z,0,False,8,0,0,0,0,8,0,2097,0,2,0,0.0,0,-137,0,137,45,True,0,3,Cameron Humphreys,10,EVE,1150,1100,IPS,1070,1080,2024,,1.174,3.0,1.174,1.60804,9.0,1.60804
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,83,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,4,0,0,0,0,9,0,2011,0,3,4,0.0,0,-89,0,89,45,False,0,3,Cameron Humphreys,10,BRE,1070,1090,IPS,1070,1080,2024,,1.65698,6.0,1.65698,4.09663,9.0,3.33546
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2024-11-02T15:00:00Z,0,False,11,0,0,0,0,10,0,1905,0,1,1,0.0,0,-103,0,103,45,True,0,3,Cameron Humphreys,10,LEI,1080,1110,IPS,1070,1080,2024,,1.33617,4.0,1.33617,2.33858,10.0,2.33858
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,108,0,0,0.0,0.0,2024-11-10T14:00:00Z,0,False,18,0,0,0,0,11,0,1813,0,2,1,0.0,0,-93,0,93,45,False,0,3,Cameron Humphreys,10,TOT,1140,1300,IPS,1070,1080,2024,,2.18392,6.0,2.18392,1.75088,10.0,1.75088
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2024-11-24T16:30:00Z,0,False,14,0,0,0,0,12,0,1723,0,1,1,0.0,0,-88,0,88,45,True,0,3,Cameron Humphreys,10,MUN,1140,1170,IPS,1070,1080,2024,,1.98714,4.0,1.98714,1.26912,5.0,1.26912
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2024-11-30T15:00:00Z,0,False,16,0,0,0,0,13,0,1660,0,0,1,0.0,0,-66,0,66,45,False,0,3,Cameron Humphreys,10,NFO,1140,1130,IPS,1070,1080,2024,,0.462771,5.0,0.462771,1.76587,3.0,1.0047
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2024-12-03T19:30:00Z,0,False,7,0,0,0,0,14,0,1614,0,1,0,0.0,0,-48,0,48,45,True,0,3,Cameron Humphreys,10,CRY,1140,1110,IPS,1070,1080,2024,,0.471708,2.0,0.471708,1.65422,6.0,1.65422
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,146,0,0,0.0,0.0,2024-12-08T14:00:00Z,0,False,3,0,0,0,0,15,0,1575,0,2,1,0.0,0,-37,0,37,45,True,0,3,Cameron Humphreys,10,BOU,1140,1210,IPS,1070,1080,2024,,1.5668,12.0,1.5668,3.49127,12.0,3.49127
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2024-12-14T15:00:00Z,0,False,20,0,0,0,0,16,0,1529,0,2,1,0.0,0,-47,0,47,45,False,0,3,Cameron Humphreys,10,WOL,1070,1100,IPS,1070,1080,2024,,1.73349,4.0,1.73349,1.23748,11.0,1.23748
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2024-12-21T15:00:00Z,0,False,15,0,0,0,0,17,0,1502,0,4,0,0.0,0,-29,0,29,45,True,0,3,Cameron Humphreys,10,NEW,1150,1290,IPS,1070,1080,2024,,1.06427,0.0,1.06427,3.23386,14.0,3.23386
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,171,0,0,0.0,0.0,2024-12-27T20:15:00Z,0,False,1,0,0,0,0,18,0,1458,0,0,1,0.0,0,-41,0,41,45,False,0,3,Cameron Humphreys,10,ARS,1260,1240,IPS,1070,1080,2024,,0.0783327,0.0,0.0783327,2.16462,12.0,2.16462
0,0,0,0,0.0,273,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2024-12-30T19:45:00Z,0,False,6,0,0,0,0,19,0,1427,0,0,2,0.0,0,-33,0,33,45,True,0,3,Cameron Humphreys,10,CHE,1150,1360,IPS,1070,1080,2024,,1.50093,4.0,0.739758,1.60622,18.0,1.60622
