assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26 17:30:00+00:00,0,6,0,0,0,0,19,0,1025,0,2,0,0.0,0,-12,21,33,40,False,0,2,Callum Scanlon,11,BUR,1050,1040,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01 20:00:00+00:00,0,15,0,0,0,0,20,0,1051,0,2,4,0.0,0,-33,17,50,40,True,0,2,Callum Scanlon,11,NEW,1210,1355,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,202,0,0,0.0,0.0,2024-01-21 16:30:00+00:00,0,3,0,0,0,0,21,0,1356,0,4,0,0.0,0,119,255,136,39,False,0,2,Callum Scanlon,11,BOU,1055,1145,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31 20:15:00+00:00,0,7,0,0,0,0,22,0,1550,0,1,4,0.0,0,77,160,83,39,True,0,2,Callum Scanlon,11,CHE,1150,1230,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04 16:30:00+00:00,0,1,0,0,0,0,23,0,1627,0,1,3,0.0,0,41,102,61,39,False,0,2,Callum Scanlon,11,ARS,1370,1330,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,234,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,6,0,0,0,0,24,0,1891,0,1,3,0.0,0,182,282,100,39,True,0,2,Callum Scanlon,11,BUR,1050,1050,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17 12:30:00+00:00,0,4,0,0,0,0,25,0,2442,0,4,1,0.0,0,375,618,243,39,False,0,2,Callum Scanlon,11,BRE,1110,1090,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,257,0,0,0.0,0.0,2024-02-21 19:30:00+00:00,0,12,0,0,0,0,25,0,2442,0,1,4,0.0,0,375,618,243,39,True,0,2,Callum Scanlon,11,LUT,1060,1120,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,268,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,16,0,0,0,0,27,0,2957,0,1,0,0.0,0,120,293,173,39,False,0,2,Callum Scanlon,11,NFO,1050,1080,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10 15:45:00+00:00,0,13,0,0,0,0,28,0,3066,0,1,1,0.0,0,27,192,165,39,True,0,2,Callum Scanlon,11,MCI,1360,1370,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31 13:00:00+00:00,0,5,0,0,0,0,30,0,3271,0,1,2,0.0,0,51,158,107,39,True,0,2,Callum Scanlon,11,BHA,1180,1240,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04 18:30:00+00:00,0,17,0,0,0,0,31,0,3307,0,1,3,0.0,0,12,117,105,39,True,0,2,Callum Scanlon,11,SHU,1020,1060,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07 14:30:00+00:00,0,14,0,0,0,0,32,0,3336,0,2,2,0.0,0,-21,107,128,39,False,0,2,Callum Scanlon,11,MUN,1130,1120,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14 13:00:00+00:00,0,8,0,0,0,0,33,0,3453,0,1,0,0.0,0,49,157,108,39,True,0,2,Callum Scanlon,11,CRY,1120,1085,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21 15:30:00+00:00,0,10,0,0,0,0,34,0,3500,0,3,1,0.0,0,-14,178,192,39,False,0,2,Callum Scanlon,11,FUL,1050,1060,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,0,9,0,0,0,0,34,0,3500,0,0,2,0.0,0,-14,178,192,39,False,0,2,Callum Scanlon,11,EVE,1125,1065,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27 11:30:00+00:00,0,19,0,0,0,0,35,0,3543,0,2,2,0.0,0,-18,136,154,39,False,0,2,Callum Scanlon,11,WHU,1055,1150,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05 15:30:00+00:00,0,18,0,0,0,0,36,0,3668,0,2,4,0.0,0,62,144,82,39,True,0,2,Callum Scanlon,11,TOT,1150,1310,LIV,1210,1270,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13 19:00:00+00:00,0,2,0,0,0,0,37,0,4057,0,3,3,0.0,0,197,367,170,39,False,0,2,Callum Scanlon,11,AVL,1140,1180,LIV,1350,1390,1
0,0,0,0,0.0,728,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,20,0,0,0,0,38,0,4215,0,0,2,0.0,0,145,301,156,39,True,0,2,Callum Scanlon,11,WOL,1105,1100,LIV,1210,1270,1
