assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2024-08-17T16:30:00Z,0,False,19,0,0,0,0,1,0,46204,0,2,1,0.0,0,0,0,0,40,False,0,2,Kortney Hause,2,WHU,1080,1100,AVL,1160,1320,2024,,2.6703,8.0,2.6703,2.8047,5.0,2.04353
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,11,0,0,0.0,0.0,2024-08-24T16:30:00Z,0,False,1,0,0,0,0,2,0,56634,0,2,0,0.0,0,-440,4439,4879,40,True,0,2,Kortney Hause,2,ARS,1370,1350,AVL,1080,1140,2024,,1.31664,3.0,1.31664,1.41399,10.0,1.41399
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,26,0,0,0.0,0.0,2024-08-31T14:00:00Z,0,False,11,0,0,0,0,3,0,63490,0,2,1,0.0,0,1799,8895,7096,40,False,0,2,Kortney Hause,2,LEI,1050,1090,AVL,1160,1320,2024,,2.16385,6.0,2.16385,0.774741,3.0,0.774741
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,31,0,0,0.0,0.0,2024-09-14T16:30:00Z,0,False,8,0,0,0,0,4,0,68922,0,2,3,0.0,0,1706,9340,7634,40,True,0,2,Kortney Hause,2,EVE,1150,1100,AVL,1080,1140,2024,,3.15876,9.0,3.15876,0.852158,3.0,0.852158
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,41,0,0,0.0,0.0,2024-09-21T14:00:00Z,0,False,20,0,0,0,0,5,0,67919,0,1,3,0.0,0,-1538,2322,3860,40,True,0,2,Kortney Hause,2,WOL,1070,1120,AVL,1080,1140,2024,,2.37351,9.0,2.37351,0.520117,4.0,0.520117
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,56,0,0,0.0,0.0,2024-09-29T13:00:00Z,0,False,10,0,0,0,0,6,0,66745,0,2,2,0.0,0,-1993,2497,4490,40,False,0,2,Kortney Hause,2,IPS,1070,1080,AVL,1160,1320,2024,,1.14494,5.0,1.14494,1.84608,6.0,1.84608
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2024-10-06T13:00:00Z,0,False,14,0,0,0,0,7,0,66734,0,0,0,0.0,0,-994,2227,3221,40,True,0,2,Kortney Hause,2,MUN,1140,1170,AVL,1080,1140,2024,,0.532809,9.0,0.532809,0.448537,1.0,0.448537
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19T14:00:00Z,0,False,9,0,0,0,0,8,0,65592,0,3,1,0.0,0,-1477,1146,2623,40,False,0,2,Kortney Hause,2,FUL,1140,1110,AVL,1160,1320,2024,,1.43595,9.0,1.43595,2.63074,3.0,1.86957
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2024-10-26T14:00:00Z,0,False,3,0,0,0,0,9,0,64361,0,1,1,0.0,0,-1413,614,2027,40,True,0,2,Kortney Hause,2,BOU,1140,1210,AVL,1080,1140,2024,,1.974,16.0,1.974,0.328651,6.0,0.328651
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,99,0,0,0.0,0.0,2024-11-03T14:00:00Z,0,False,18,0,0,0,0,10,0,63030,0,1,4,0.0,0,-1655,658,2313,40,False,0,2,Kortney Hause,2,TOT,1140,1300,AVL,1160,1320,2024,,2.48749,3.0,2.48749,2.09751,11.0,2.09751
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2024-11-09T20:00:00Z,0,False,12,0,0,0,0,11,0,61655,0,0,2,0.0,0,-1594,425,2019,40,False,0,2,Kortney Hause,2,LIV,1340,1360,AVL,1160,1320,2024,,1.66337,4.0,1.66337,2.68196,7.0,2.68196
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2024-11-23T15:00:00Z,0,False,7,0,0,0,0,12,0,60640,0,2,2,0.0,0,-1353,606,1959,40,True,0,2,Kortney Hause,2,CRY,1140,1110,AVL,1080,1140,2024,,3.04455,11.0,2.28338,1.61437,2.0,1.61437
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2024-12-01T13:30:00Z,0,False,6,0,0,0,0,13,0,59811,0,0,3,0.0,0,-1052,398,1450,40,False,0,2,Kortney Hause,2,CHE,1150,1360,AVL,1160,1320,2024,,0.875443,4.0,0.875443,1.94939,4.0,1.94939
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,132,0,0,0.0,0.0,2024-12-04T20:15:00Z,0,False,4,0,0,0,0,14,0,59229,0,1,3,0.0,0,-775,557,1332,40,True,0,2,Kortney Hause,2,BRE,1100,1350,AVL,1080,1140,2024,,3.21673,11.0,2.45556,1.13266,5.0,1.13266
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,141,0,0,0.0,0.0,2024-12-07T15:00:00Z,0,False,17,0,0,0,0,15,0,58403,0,0,1,0.0,0,-962,510,1472,40,True,0,2,Kortney Hause,2,SOU,1060,1090,AVL,1080,1140,2024,,2.51338,13.0,2.51338,0.385832,7.0,0.385832
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,158,0,0,0.0,0.0,2024-12-14T17:30:00Z,0,False,16,0,0,0,0,16,0,57852,0,1,2,0.0,0,-844,540,1384,40,False,0,2,Kortney Hause,2,NFO,1140,1130,AVL,1160,1320,2024,,0.389423,7.0,0.389423,2.2861,5.0,2.2861
0,0,0,0,0.0,40,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2024-12-21T12:30:00Z,0,False,13,0,0,0,0,17,0,58686,0,1,2,0.0,0,299,1528,1229,39,True,0,2,Kortney Hause,2,MCI,1230,1350,AVL,1080,1140,2024,,2.05988,7.0,2.05988,1.09627,4.0,1.09627
