assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,15,1,19.6,696,10,0,0,5.9,13.2,2020-09-21 17:00:00+00:00,90,15,0,0,0,0,2,0,25260,0,1,26.0,3,-1498,1933,3431,50,True,0,3,Douglas Luiz Soares de Paulo,2,SHU,1070,1010,AVL,1120,1080,0,2020
0,0,3,1,0.5,696,22,0,0,0.4,3.2,2020-09-28 16:45:00+00:00,86,8,0,0,0,0,3,0,25292,3,0,0.0,3,-1041,3375,4416,50,False,0,3,Douglas Luiz Soares de Paulo,2,FUL,1150,1040,AVL,1140,1100,0,2020
0,0,4,0,0.3,696,30,2,0,1.2,11.6,2020-10-04 18:15:00+00:00,79,11,0,0,0,0,4,0,24358,2,7,0.0,1,-1437,1814,3251,50,True,1,3,Douglas Luiz Soares de Paulo,2,LIV,1210,1230,AVL,1120,1080,0,2020
0,0,8,1,1.3,696,43,0,0,2.5,14.4,2020-10-18 18:15:00+00:00,90,9,0,0,0,0,5,0,21940,1,0,9.0,2,-2801,1245,4046,50,False,1,3,Douglas Luiz Soares de Paulo,2,LEI,1190,1150,AVL,1140,1100,0,2020
0,0,10,0,13.0,696,50,3,0,2.8,15.0,2020-10-23 19:00:00+00:00,90,10,0,0,0,0,6,0,21527,3,0,0.0,2,-928,1527,2455,50,True,0,3,Douglas Luiz Soares de Paulo,2,LEE,1150,1170,AVL,1120,1080,0,2020
1,0,31,0,27.8,696,59,4,0,7.3,37.8,2020-11-01 12:00:00+00:00,90,16,0,0,0,0,7,0,21004,4,3,7.0,5,-806,974,1780,50,True,0,3,Douglas Luiz Soares de Paulo,2,SOU,1110,1160,AVL,1120,1080,0,2020
0,0,11,1,27.3,696,69,0,0,3.6,8.4,2020-11-08 19:15:00+00:00,90,1,0,0,0,0,8,0,21584,3,0,0.0,3,279,1819,1540,49,False,0,3,Douglas Luiz Soares de Paulo,2,ARS,1130,1220,AVL,1140,1100,0,2020
0,0,9,0,13.3,696,79,2,0,3.5,5.6,2020-11-21 15:00:00+00:00,74,3,0,0,0,0,9,0,22805,2,1,16.0,2,816,2878,2062,49,True,0,3,Douglas Luiz Soares de Paulo,2,BHA,1190,1130,AVL,1120,1080,0,2020
0,0,17,0,15.6,696,98,2,0,3.3,15.0,2020-11-30 20:00:00+00:00,90,19,0,0,0,0,10,0,23652,1,2,2.0,2,539,2060,1521,49,False,0,3,Douglas Luiz Soares de Paulo,2,WHU,1140,1260,AVL,1140,1100,0,2020
0,0,3,1,12.8,696,118,0,0,1.8,3.6,2020-12-12 12:30:00+00:00,84,20,0,0,0,1,12,0,21352,1,0,2.0,0,-867,614,1481,49,False,0,3,Douglas Luiz Soares de Paulo,2,WOL,1120,1040,AVL,1140,1100,0,2020
