assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,131,0,0,0.0,0.0,2023-12-02 15:00:00+00:00,0,1,0,0,0,0,14,0,0,0,1,2,0.0,0,0,0,0,40,False,0,2,Justin Hubner,20,14,ARS,1370,1330,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,149,0,0,0.0,0.0,2023-12-05 19:30:00+00:00,0,6,0,0,0,0,15,0,555,0,0,1,0.0,0,344,375,31,40,True,0,2,Justin Hubner,20,15,BUR,1050,1050,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,160,0,0,0.0,0.0,2023-12-09 15:00:00+00:00,0,16,0,0,0,0,16,0,1078,0,1,1,0.0,0,329,435,106,40,True,0,2,Justin Hubner,20,16,NFO,1125,1080,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,19,0,0,0,0,17,0,1583,0,0,3,0.0,0,229,418,189,40,False,0,2,Justin Hubner,20,17,WHU,1055,1150,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24 13:00:00+00:00,0,7,0,0,0,0,18,0,1763,0,1,2,0.0,0,42,197,155,40,True,0,2,Justin Hubner,20,18,CHE,1150,1230,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,4,0,0,0,0,19,0,1998,0,4,1,0.0,0,146,254,108,40,False,0,2,Justin Hubner,20,19,BRE,1110,1090,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,9,0,0,0,0,20,0,2220,0,0,3,0.0,0,105,248,143,40,True,0,2,Justin Hubner,20,20,EVE,1125,1080,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2024-01-22 19:45:00+00:00,0,5,0,0,0,0,21,0,2007,0,0,0,0.0,0,-287,155,442,40,False,0,2,Justin Hubner,20,21,BHA,1070,1135,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,218,0,0,0.0,0.0,2024-02-01 20:15:00+00:00,0,14,0,0,0,0,22,0,1966,0,4,3,0.0,0,-88,96,184,40,True,0,2,Justin Hubner,20,22,MUN,1210,1230,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,7,0,0,0,0,23,0,1973,0,4,2,0.0,0,-1,79,80,40,False,0,2,Justin Hubner,20,23,CHE,1080,1170,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,240,0,0,0.0,0.0,2024-02-10 15:00:00+00:00,0,4,0,0,0,0,24,0,2173,0,2,0,0.0,0,116,207,91,40,True,0,2,Justin Hubner,20,24,BRE,1055,1150,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,250,0,0,0.0,0.0,2024-02-17 15:00:00+00:00,0,18,0,0,0,0,25,0,2767,0,2,1,0.0,0,203,361,158,40,False,0,2,Justin Hubner,20,25,TOT,1110,1230,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2024-02-25 13:30:00+00:00,0,17,0,0,0,0,26,0,2956,0,0,1,0.0,0,115,291,176,40,True,0,2,Justin Hubner,20,26,SHU,1020,1060,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,267,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,15,0,0,0,0,27,0,3029,0,0,3,0.0,0,173,311,138,40,False,0,2,Justin Hubner,20,27,NEW,1050,1160,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2024-03-09 15:00:00+00:00,0,10,0,0,0,0,28,0,3175,0,1,2,0.0,0,49,288,239,40,True,0,2,Justin Hubner,20,28,FUL,1180,1170,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,291,0,0,0.0,0.0,2024-03-30 17:30:00+00:00,0,2,0,0,0,0,30,0,3197,0,0,2,0.0,0,-38,85,123,40,False,0,2,Justin Hubner,20,30,AVL,1140,1180,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2024-04-02 18:45:00+00:00,0,6,0,0,0,0,31,0,3248,0,1,1,0.0,0,-1,89,90,40,False,0,2,Justin Hubner,20,31,BUR,1050,1040,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,320,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,19,0,0,0,0,32,0,3225,0,2,1,0.0,0,-52,70,122,40,True,0,2,Justin Hubner,20,32,WHU,1140,1150,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,329,0,0,0.0,0.0,2024-04-13 14:00:00+00:00,0,16,0,0,0,0,33,0,3308,0,2,2,0.0,0,-5,102,107,40,False,0,2,Justin Hubner,20,33,NFO,1050,1080,WOL,1105,1100,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20 18:30:00+00:00,0,1,0,0,0,0,34,0,3574,0,2,0,0.0,0,77,203,126,40,True,0,2,Justin Hubner,20,34,ARS,1370,1360,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,290,0,0,0.0,0.0,2024-04-24 18:45:00+00:00,0,3,0,0,0,0,34,0,3574,0,1,0,0.0,0,77,203,126,40,True,0,2,Justin Hubner,20,34,BOU,1130,1075,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,350,0,0,0.0,0.0,2024-04-27 14:00:00+00:00,0,12,0,0,0,0,35,0,3481,0,1,2,0.0,0,-73,66,139,40,True,0,2,Justin Hubner,20,35,LUT,1060,1120,WOL,1085,1115,1,2023
0,0,0,0,0.0,751,0.0,0.0,0.0,0.0,359,0,0,0.0,0.0,2024-05-04 16:30:00+00:00,0,13,0,0,0,0,36,0,3541,0,1,5,0.0,0,-19,81,100,40,False,0,2,Justin Hubner,20,36,MCI,1350,1360,WOL,1105,1100,1,2023
