assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,241,0,0,0.0,0.0,2024-02-17,0,4,0,0,0,0,25,0,0,0,4,1,0.0,0,0,0,0,45,False,0,0,0,0,0.0,4,Jayden Danns,22.0,BRE,1110,1090,LUT,1060,1120,2023
0,0,2,0,3.2,1169,0.0,0.0,0.0,0.0,257,0,0,0.2,0.0,2024-02-21,1,22,0,0,0,0,25,0,0,0,1,4,0.0,1,0,0,0,45,True,0,0,0,0,0.0,4,Jayden Danns,22.0,LUT,1060,1120,LUT,1020,1090,2023
0,0,-1,0,0.5,1169,0.0,0.01,0.0,0.13,268,0,0,0.0,0.0,2024-03-02,6,16,0,0,0,0,27,0,4116,0,1,0,0.0,0,3734,3932,198,45,False,1,0,0,0,0.0,4,Jayden Danns,22.0,NFO,1050,1080,LUT,1060,1120,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,277,0,0,0.0,0.0,2024-03-10,0,13,0,0,0,0,28,0,3099,0,1,1,0.0,0,-967,848,1815,44,True,0,0,0,0,0.0,4,Jayden Danns,22.0,MCI,1360,1370,LUT,1020,1090,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,295,0,0,0.0,0.0,2024-03-31,0,5,0,0,0,0,30,0,3011,0,1,2,0.0,0,-79,428,507,43,True,0,0,0,0,0.0,4,Jayden Danns,22.0,BHA,1180,1240,LUT,1020,1090,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,308,0,0,0.0,0.0,2024-04-04,0,23,0,0,0,0,31,0,3117,0,1,3,0.0,0,45,377,332,43,True,0,0,0,0,0.0,4,Jayden Danns,22.0,SHU,1020,1060,LUT,1020,1090,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,317,0,0,0.0,0.0,2024-04-07,0,14,0,0,0,0,32,0,3039,0,2,2,0.0,0,-113,316,429,43,False,0,0,0,0,0.0,4,Jayden Danns,22.0,MUN,1130,1120,LUT,1060,1120,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,326,0,0,0.0,0.0,2024-04-14,0,7,0,0,0,0,33,0,3114,0,1,0,0.0,0,-12,335,347,43,True,0,0,0,0,0.0,4,Jayden Danns,22.0,CRY,1120,1085,LUT,1020,1090,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,335,0,0,0.0,0.0,2024-04-21,0,9,0,0,0,0,34,0,2958,0,3,1,0.0,0,-211,261,472,43,False,0,0,0,0,0.0,4,Jayden Danns,22.0,FUL,1050,1060,LUT,1060,1120,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24,0,8,0,0,0,0,34,0,2958,0,0,2,0.0,0,-211,261,472,43,False,0,0,0,0,0.0,4,Jayden Danns,22.0,EVE,1125,1065,LUT,1060,1120,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,349,0,0,0.0,0.0,2024-04-27,0,19,0,0,0,0,35,0,2948,0,2,2,0.0,0,-78,248,326,43,False,0,0,0,0,0.0,4,Jayden Danns,22.0,WHU,1055,1150,LUT,1060,1120,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2024-05-05,0,18,0,0,0,0,36,0,2959,0,2,4,0.0,0,-38,189,227,43,True,0,0,0,0,0.0,4,Jayden Danns,22.0,TOT,1150,1310,LUT,1020,1090,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,361,0,0,0.0,0.0,2024-05-13,0,2,0,0,0,0,37,0,3294,0,3,3,0.0,0,208,510,302,43,False,0,0,0,0,0.0,4,Jayden Danns,22.0,AVL,1140,1180,LUT,1060,1120,2023
0,0,0,0,0.0,1169,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2024-05-19,0,20,0,0,0,0,38,0,3731,0,0,2,0.0,0,320,653,333,43,True,0,0,0,0,0.0,4,Jayden Danns,22.0,WOL,1105,1100,LUT,1020,1090,2023
