assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,18,0,27.2,277,0.16,0.16,0.0,1.77,138,2,0,5.7,28.0,2022-10-29 18:45:00+00:00,90,11,0,0,0,0,14,0,83628,1,2,1,2.0,2,-11187,3005,14192,52,True,0,3,Thiago Alcántara do Nascimento,12,LEE,1075,1120,LIV,1180,1260,1,2022
0,0,13,0,27.3,277,0.24,0.3,0.06,1.21,148,1,0,6.7,22.4,2022-11-06 16:30:00+00:00,90,18,0,0,0,0,15,0,81693,1,2,1,17.0,2,-3126,3208,6334,52,False,0,3,Thiago Alcántara do Nascimento,12,TOT,1140,1170,LIV,1250,1300,1,2022
0,0,17,0,6.8,277,0.04,0.04,0.0,1.05,154,1,0,1.9,12.0,2022-11-12 15:00:00+00:00,90,17,0,0,0,0,16,0,82172,1,1,3,0.0,2,-480,4028,4508,52,True,0,3,Thiago Alcántara do Nascimento,12,SOU,1070,1080,LIV,1180,1260,1,2022
0,0,10,0,12.2,277,0.03,0.04,0.01,1.16,162,1,0,3.1,9.6,2022-12-26 17:30:00+00:00,66,2,0,0,0,0,17,0,85314,1,3,1,9.0,2,1609,11121,9512,52,False,0,3,Thiago Alcántara do Nascimento,12,AVL,1070,1070,LIV,1250,1300,1,2022
0,0,19,0,33.3,277,0.03,0.12,0.09,0.99,174,1,0,8.2,28.4,2022-12-30 20:00:00+00:00,90,10,0,0,0,0,18,0,85110,1,1,2,20.0,2,-808,2969,3777,52,True,0,3,Thiago Alcántara do Nascimento,12,LEI,1110,1120,LIV,1180,1260,1,2022
0,0,9,0,17.3,277,0.31,0.47,0.16,1.97,183,3,0,4.5,12.0,2023-01-02 17:30:00+00:00,90,4,0,0,0,0,19,0,85056,1,1,3,16.0,1,-496,2922,3418,52,False,1,3,Thiago Alcántara do Nascimento,12,BRE,1100,1130,LIV,1250,1300,1,2022
0,0,13,0,1.5,277,0.01,0.01,0.0,2.24,193,3,0,1.7,15.2,2023-01-14 15:00:00+00:00,90,5,0,0,0,0,20,0,82987,1,0,3,0.0,2,-2745,2262,5007,52,False,0,3,Thiago Alcántara do Nascimento,12,BHA,1140,1200,LIV,1250,1300,1,2022
0,0,12,1,14.7,277,0.02,0.11,0.09,1.59,207,0,0,4.8,26.2,2023-01-21 12:30:00+00:00,90,6,0,0,0,0,21,0,81280,1,0,0,7.0,3,-2280,1436,3716,52,True,0,3,Thiago Alcántara do Nascimento,12,CHE,1220,1220,LIV,1180,1260,1,2022
0,0,17,0,38.1,277,0.03,0.03,0.0,1.54,220,3,0,5.6,15.4,2023-02-04 15:00:00+00:00,85,20,0,0,0,0,22,0,80229,1,0,3,2.0,2,-1967,1935,3902,52,False,0,3,Thiago Alcántara do Nascimento,12,WOL,1100,1060,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2023-02-13 20:00:00+00:00,0,8,0,0,0,0,23,0,78270,0,0,2,0.0,0,-2260,788,3048,51,True,0,3,Thiago Alcántara do Nascimento,12,EVE,1100,1090,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,237,0,0,0.0,0.0,2023-02-18 17:30:00+00:00,0,15,0,0,0,0,24,0,74580,0,2,0,0.0,0,-3719,48,3767,51,False,0,3,Thiago Alcántara do Nascimento,12,NEW,1250,1165,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2023-02-25 19:45:00+00:00,0,7,0,0,0,0,25,0,72210,0,0,0,0.0,0,-2357,30,2387,51,False,0,3,Thiago Alcántara do Nascimento,12,CRY,1110,1060,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,67,0,0,0.0,0.0,2023-03-01 20:00:00+00:00,0,20,0,0,0,0,25,0,72210,0,0,2,0.0,0,-2357,30,2387,51,True,0,3,Thiago Alcántara do Nascimento,12,WOL,1100,1080,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2023-03-05 16:30:00+00:00,0,14,0,0,0,0,26,0,70936,0,0,7,0.0,0,-1414,18,1432,51,True,0,3,Thiago Alcántara do Nascimento,12,MUN,1220,1220,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2023-03-11 12:30:00+00:00,0,3,0,0,0,0,27,0,69781,0,0,1,0.0,0,-1172,15,1187,51,False,0,3,Thiago Alcántara do Nascimento,12,BOU,1020,1050,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,287,0,0,0.0,0.0,2023-04-01 11:30:00+00:00,0,13,0,0,0,0,29,0,68676,0,1,4,0.0,0,-551,21,572,51,False,0,3,Thiago Alcántara do Nascimento,12,MCI,1340,1360,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2023-04-04 19:00:00+00:00,0,6,0,0,0,0,29,0,68676,0,0,0,0.0,0,-551,21,572,51,False,0,3,Thiago Alcántara do Nascimento,12,CHE,1190,1140,LIV,1250,1300,1,2022
0,0,3,0,5.8,277,0.03,0.03,0.0,0.2,296,0,0,1.5,9.2,2023-04-09 15:30:00+00:00,30,1,0,0,0,0,30,0,68347,0,2,2,0.0,1,-348,44,392,51,True,0,3,Thiago Alcántara do Nascimento,12,ARS,1250,1320,LIV,1180,1260,1,2022
0,0,3,0,1.8,277,0.01,0.01,0.0,0.0,304,0,0,0.3,1.6,2023-04-17 19:00:00+00:00,5,11,0,0,0,0,31,0,69486,0,6,1,0.0,1,963,1254,291,51,False,0,3,Thiago Alcántara do Nascimento,12,LEE,1070,1130,LIV,1250,1300,1,2022
0,0,7,0,1.2,277,0.01,0.01,0.0,0.62,318,1,0,0.6,5.0,2023-04-22 14:00:00+00:00,30,16,0,0,0,0,32,0,70108,0,2,3,0.0,1,485,988,503,51,True,0,3,Thiago Alcántara do Nascimento,12,NFO,1100,1105,LIV,1180,1260,1,2022
0,0,3,0,2.0,277,0.02,0.04,0.02,0.21,326,0,0,1.1,3.8,2023-04-26 18:45:00+00:00,31,19,0,0,0,0,33,0,69874,0,2,1,5.0,1,-289,270,559,51,False,0,3,Thiago Alcántara do Nascimento,12,WHU,1145,1060,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30 15:30:00+00:00,0,18,0,0,0,0,34,0,70035,0,3,4,0.0,0,66,649,583,51,True,0,3,Thiago Alcántara do Nascimento,12,TOT,1210,1230,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,276,0,0,0.0,0.0,2023-05-03 19:00:00+00:00,0,9,0,0,0,0,34,0,70035,0,0,1,0.0,0,66,649,583,51,True,0,3,Thiago Alcántara do Nascimento,12,FUL,1065,1140,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2023-05-06 16:30:00+00:00,0,4,0,0,0,0,35,0,69149,0,0,1,0.0,0,-946,206,1152,51,True,0,3,Thiago Alcántara do Nascimento,12,BRE,1160,1200,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2023-05-15 19:00:00+00:00,0,10,0,0,0,0,36,0,68554,0,3,0,0.0,0,-611,11,622,51,False,0,3,Thiago Alcántara do Nascimento,12,LEI,1065,1200,LIV,1250,1300,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,364,0,0,0.0,0.0,2023-05-20 14:00:00+00:00,0,2,0,0,0,0,37,0,68229,0,1,1,0.0,0,-338,24,362,51,True,0,3,Thiago Alcántara do Nascimento,12,AVL,1075,1130,LIV,1180,1260,1,2022
0,0,0,0,0.0,277,0.0,0.0,0.0,0.0,380,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,17,0,0,0,0,38,0,68073,0,4,4,0.0,0,-170,25,195,51,False,0,3,Thiago Alcántara do Nascimento,12,SOU,1070,1060,LIV,1250,1300,1,2022
