assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
1,0,14,0,11.9,199,0.3731467425823211,0.11,0.0,0.69,102,0,0,2.7,15.2,2023-11-04,32,21,0,0,0,0,11,0,319106,0,2,0,0.0,4,-15240,9627,24867,61,False,0,0,1,0,0.0,3,Eberechi Eze,6.0,BUR,1050,1040,CHE,1150,1230,2023
0,0,20,0,25.1,199,0.1021200865507125,0.92,0.8211107850074768,1.6,116,3,1,13.0,51.0,2023-11-11,90,8,0,0,0,0,12,0,356244,1,3,2,54.0,6,34859,42857,7998,61,True,1,2,2,0,0.0599419400095939,3,Eberechi Eze,6.0,EVE,1125,1080,CHE,1080,1170,2023
0,0,4,0,12.8,199,0.037453543394804,0.14,0.0890479013323783,0.17,125,0,0,4.3,16.0,2023-11-25,48,22,0,0,0,0,13,0,622444,1,1,2,14.0,1,249163,258727,9564,62,False,0,2,1,0,0.0890479013323783,3,Eberechi Eze,6.0,LUT,1020,1090,CHE,1150,1230,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,140,0,0,0.0,0.0,2023-12-03,0,19,0,0,0,0,14,0,402529,0,1,1,0.0,0,-201674,1635,203309,61,False,0,0,0,0,0.0,3,Eberechi Eze,6.0,WHU,1055,1150,CHE,1150,1230,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,143,0,0,0.0,0.0,2023-12-06,0,3,0,0,0,0,15,0,347342,0,2,0,0.0,0,-57933,340,58273,61,True,0,0,0,0,0.0,3,Eberechi Eze,6.0,BOU,1130,1075,CHE,1080,1170,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09,0,12,0,0,0,0,16,0,311937,0,2,1,0.0,0,-35570,156,35726,60,True,0,0,0,0,0.0,3,Eberechi Eze,6.0,LIV,1350,1390,CHE,1080,1170,2023
0,0,2,0,0.0,199,0.0,0.0,0.0,0.0,167,0,0,0.4,0.2,2023-12-16,1,13,0,0,0,0,17,0,292454,0,2,2,4.0,1,-19217,237,19454,60,False,0,0,0,0,0.0,3,Eberechi Eze,6.0,MCI,1350,1360,CHE,1150,1230,2023
0,0,-3,0,0.5,199,0.0,0.27,0.4884897768497467,0.26,172,1,0,1.1,1.0,2023-12-21,20,5,0,0,0,0,18,0,296404,0,1,1,9.0,1,2021,7046,5025,60,True,0,2,0,0,0.4884897768497467,3,Eberechi Eze,6.0,BHA,1180,1240,CHE,1080,1170,2023
0,0,1,0,36.8,199,0.1163564920425415,0.25,0.2407000660896301,2.74,186,2,0,5.7,0.0,2023-12-27,90,6,0,0,0,0,19,0,293350,1,1,2,20.0,2,-3154,3208,6362,60,False,0,4,3,0,0.2407000660896301,3,Eberechi Eze,6.0,CHE,1080,1170,CHE,1150,1230,2023
0,2,36,0,29.3,199,0.165844589471817,0.44,0.5393015146255493,1.4,192,1,1,11.3,45.6,2023-12-30,85,4,0,0,0,0,20,0,298273,1,1,3,38.0,9,4112,10026,5914,60,True,0,3,2,1,0.5393015146255493,3,Eberechi Eze,6.0,BRE,1055,1150,CHE,1080,1170,2023
0,0,17,0,48.8,199,0.0602170042693614,0.22,0.1675770580768585,3.31,201,5,0,9.2,23.4,2024-01-20,90,1,0,0,0,0,21,0,326991,1,0,5,20.0,2,25719,44991,19272,60,False,0,4,4,0,0.1675770580768585,3,Eberechi Eze,6.0,ARS,1370,1330,CHE,1150,1230,2023
0,2,47,0,31.3,199,0.1431641280651092,1.13,0.8003979325294495,0.24,212,2,2,18.1,77.8,2024-01-30,77,23,0,0,0,0,22,0,366601,1,2,3,72.0,14,37493,48942,11449,60,True,0,4,2,2,0.8003979325294495,3,Eberechi Eze,6.0,SHU,1020,1060,CHE,1080,1170,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,224,0,0,0.0,0.0,2024-02-03,0,5,0,0,0,0,23,0,363905,0,1,4,0.0,0,-2026,23689,25715,60,False,0,0,0,0,0.0,3,Eberechi Eze,6.0,BHA,1070,1135,CHE,1150,1230,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12,0,6,0,0,0,0,24,0,314838,0,3,1,0.0,0,-48665,1723,50388,60,True,0,0,0,0,0.0,3,Eberechi Eze,6.0,CHE,1150,1230,CHE,1080,1170,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2024-02-19,0,8,0,0,0,0,25,0,289080,0,1,1,0.0,0,-24910,241,25151,60,False,0,0,0,0,0.0,3,Eberechi Eze,6.0,EVE,1125,1065,CHE,1150,1230,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,256,0,0,0.0,0.0,2024-02-24,0,21,0,0,0,0,26,0,277764,0,0,3,0.0,0,-12285,247,12532,60,True,0,0,0,0,0.0,3,Eberechi Eze,6.0,BUR,1050,1050,CHE,1080,1170,2023
0,0,20,1,0.8,199,0.0,0.09,0.0911196693778038,0.9,270,0,1,4.2,32.4,2024-03-02,65,18,0,0,0,0,27,0,277988,1,1,3,9.0,8,-989,2809,3798,60,False,0,1,0,1,0.0911196693778038,3,Eberechi Eze,6.0,TOT,1110,1230,CHE,1150,1230,2023
0,0,14,0,61.3,199,0.6639096736907959,1.11,0.4128361642360687,0.83,276,1,0,10.0,11.2,2024-03-09,90,22,0,0,0,0,28,0,336428,1,1,1,27.0,1,54791,57895,3104,60,True,1,6,4,0,0.4128361642360687,3,Eberechi Eze,6.0,LUT,1060,1120,CHE,1080,1170,2023
1,0,19,0,29.6,199,0.1978222876787185,0.89,0.5043589472770691,0.92,298,1,0,10.6,32.8,2024-03-30,90,16,0,0,0,0,30,0,343436,1,1,1,44.0,5,23739,35078,11339,60,False,0,3,2,0,0.5043589472770691,3,Eberechi Eze,6.0,NFO,1050,1080,CHE,1150,1230,2023
0,0,7,0,28.6,199,0.1394819915294647,0.07,0.0,1.22,302,1,0,4.9,10.2,2024-04-02,90,3,0,0,0,0,31,0,354741,1,0,1,10.0,2,10882,19324,8442,60,False,0,0,2,0,0.0,3,Eberechi Eze,6.0,BOU,1055,1145,CHE,1150,1230,2023
0,0,6,0,1.1,199,0.0,0.1,0.0,1.44,313,2,0,0.6,2.8,2024-04-06,63,13,0,0,0,0,32,0,340846,1,4,2,2.0,2,-14107,6091,20198,60,True,0,0,0,0,0.0,3,Eberechi Eze,6.0,MCI,1360,1370,CHE,1080,1170,2023
0,2,32,1,50.7,199,0.9129353761672974,1.28,0.4569412469863891,2.31,326,0,1,14.4,52.8,2024-04-14,76,12,0,0,0,0,33,0,350343,1,1,0,40.0,10,9023,23744,14721,60,False,0,2,3,1,0.4569412469863891,3,Eberechi Eze,6.0,LIV,1210,1270,CHE,1150,1230,2023
1,1,35,0,25.8,199,0.4856899380683899,1.04,1.3978891372680664,1.27,333,1,1,13.0,54.8,2024-04-21,80,19,0,0,0,0,34,0,1160460,1,2,5,49.0,11,601996,608708,6712,61,True,0,7,2,1,1.3978891372680664,3,Eberechi Eze,6.0,WHU,1140,1150,CHE,1080,1170,2023
0,0,7,1,55.2,199,0.0879174545407295,0.5,0.2599131464958191,0.1,284,0,0,9.9,14.0,2024-04-24,82,15,0,0,0,0,34,0,1160460,1,0,2,30.0,3,601996,608708,6712,61,True,0,5,3,0,0.2599131464958191,3,Eberechi Eze,6.0,NEW,1210,1355,CHE,1080,1170,2023
0,0,0,0,0.0,199,0.0,0.0,0.0,0.0,344,0,0,0.0,0.0,2024-04-27,0,9,0,0,0,0,35,0,706036,0,1,1,0.0,0,-243060,48894,291954,61,False,0,0,0,0,0.0,3,Eberechi Eze,6.0,FUL,1050,1060,CHE,1150,1230,2023
0,0,12,1,26.5,199,0.1009319797158241,0.28,0.2328875660896301,0.35,356,0,0,7.3,19.6,2024-05-06,84,14,0,0,0,0,36,0,596206,1,0,4,27.0,3,-111768,6398,118166,61,True,0,3,2,0,0.2328875660896301,3,Eberechi Eze,6.0,MUN,1210,1230,CHE,1080,1170,2023
0,1,29,0,33.1,199,0.8263312578201294,1.43,0.3469248414039612,1.5,370,1,1,10.6,39.6,2024-05-11,87,20,0,0,0,0,37,0,519962,1,3,1,33.0,8,-68402,17853,86255,60,False,0,3,2,1,0.3469248414039612,3,Eberechi Eze,6.0,WOL,1085,1115,CHE,1150,1230,2023
1,2,61,1,18.4,199,0.4076394438743591,0.41,0.2707954943180084,1.08,376,0,2,16.5,98.0,2024-05-19,87,2,0,0,0,0,38,0,593928,1,0,5,49.0,18,58953,77126,18173,60,True,0,5,1,2,0.2707954943180084,3,Eberechi Eze,6.0,AVL,1220,1350,CHE,1080,1170,2023
