assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,225,0,0,0.0,0.0,2023-02-12 14:00:00+00:00,0,14,0,0,0,0,23,0,0,0,2,0,0.0,0,0,0,0,40,True,0,2,Diogo Pinheiro Monteiro,11,MUN,1220,1220,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,235,0,0,0.0,0.0,2023-02-18 15:00:00+00:00,0,8,0,0,0,0,24,0,147,0,0,1,0.0,0,65,74,9,40,False,0,2,Diogo Pinheiro Monteiro,11,EVE,1070,1040,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,245,0,0,0.0,0.0,2023-02-25 15:00:00+00:00,0,17,0,0,0,0,25,0,544,0,0,1,0.0,0,134,193,59,40,True,0,2,Diogo Pinheiro Monteiro,11,SOU,1070,1080,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,6,0,0,0,0,26,0,493,0,0,1,0.0,0,-3,70,73,40,False,0,2,Diogo Pinheiro Monteiro,11,CHE,1190,1140,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,265,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,5,0,0,0,0,27,0,706,0,2,2,0.0,0,84,136,52,40,True,0,2,Diogo Pinheiro Monteiro,11,BHA,1150,1200,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,280,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,20,0,0,0,0,28,0,797,0,4,2,0.0,0,-41,58,99,40,False,0,2,Diogo Pinheiro Monteiro,11,WOL,1100,1060,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2023-04-01 14:00:00+00:00,0,1,0,0,0,0,29,0,1087,0,1,4,0.0,0,189,251,62,40,False,0,2,Diogo Pinheiro Monteiro,11,ARS,1250,1240,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2023-04-04 18:45:00+00:00,0,16,0,0,0,0,29,0,1087,0,1,2,0.0,0,189,251,62,40,True,0,2,Diogo Pinheiro Monteiro,11,NFO,1100,1105,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2023-04-09 13:00:00+00:00,0,7,0,0,0,0,30,0,1011,0,5,1,0.0,0,-146,59,205,40,True,0,2,Diogo Pinheiro Monteiro,11,CRY,1110,1090,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,304,0,0,0.0,0.0,2023-04-17 19:00:00+00:00,0,12,0,0,0,0,31,0,1117,0,6,1,0.0,0,11,75,64,40,True,0,2,Diogo Pinheiro Monteiro,11,LIV,1250,1300,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,316,0,0,0.0,0.0,2023-04-22 11:30:00+00:00,0,9,0,0,0,0,32,0,1269,0,1,2,0.0,0,50,124,74,40,False,0,2,Diogo Pinheiro Monteiro,11,FUL,1070,1120,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,323,0,0,0.0,0.0,2023-04-25 19:00:00+00:00,0,10,0,0,0,0,33,0,1268,0,1,1,0.0,0,-1,66,67,40,True,0,2,Diogo Pinheiro Monteiro,11,LEI,1110,1120,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2023-04-30 13:00:00+00:00,0,3,0,0,0,0,34,0,1373,0,1,4,0.0,0,34,101,67,40,False,0,2,Diogo Pinheiro Monteiro,11,BOU,1020,1050,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,345,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,13,0,0,0,0,35,0,2034,0,1,2,0.0,0,565,703,138,40,False,0,2,Diogo Pinheiro Monteiro,11,MCI,1340,1360,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,357,0,0,0.0,0.0,2023-05-13 11:30:00+00:00,0,15,0,0,0,0,36,0,1883,0,2,2,0.0,0,-198,162,360,40,True,0,2,Diogo Pinheiro Monteiro,11,NEW,1300,1220,LEE,1070,1130,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,369,0,0,0.0,0.0,2023-05-21 12:30:00+00:00,0,19,0,0,0,0,37,0,1770,0,1,3,0.0,0,-205,94,299,40,False,0,2,Diogo Pinheiro Monteiro,11,WHU,1145,1060,LEE,1075,1120,1,2022
0,0,0,0,0.0,743,0.0,0.0,0.0,0.0,377,0,0,0.0,0.0,2023-05-28 15:30:00+00:00,0,18,0,0,0,0,38,0,1787,0,4,1,0.0,0,-37,95,132,40,True,0,2,Diogo Pinheiro Monteiro,11,TOT,1210,1230,LEE,1070,1130,1,2022
