assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17 13:00:00+00:00,0,3,0,0,0,0,5,0,0,0,0,0,0.0,0,0,0,0,45,False,0,4,Ronnie Stutter,7,BOU,1055,1145,CHE,1150,1230,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,2,0,0,0,0,6,0,529,0,1,0,0.0,0,344,405,61,45,True,0,4,Ronnie Stutter,7,AVL,1220,1350,CHE,1080,1170,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,0,10,0,0,0,0,7,0,1322,0,2,0,0.0,0,470,735,265,45,False,0,4,Ronnie Stutter,7,FUL,1050,1060,CHE,1150,1230,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,6,0,0,0,0,8,0,1635,0,4,1,0.0,0,117,450,333,45,False,0,4,Ronnie Stutter,7,BUR,1050,1040,CHE,1150,1230,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21 16:30:00+00:00,0,1,0,0,0,0,9,0,2033,0,2,2,0.0,0,148,395,247,45,True,0,4,Ronnie Stutter,7,ARS,1370,1360,CHE,1080,1170,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28 11:30:00+00:00,0,4,0,0,0,0,10,0,2380,0,2,0,0.0,0,187,443,256,45,True,0,4,Ronnie Stutter,7,BRE,1055,1150,CHE,1080,1170,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,18,0,0,0,0,11,0,2628,0,4,1,0.0,0,105,426,321,45,False,0,4,Ronnie Stutter,7,TOT,1110,1230,CHE,1150,1230,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12 16:30:00+00:00,0,13,0,0,0,0,12,0,2802,0,4,4,0.0,0,39,295,256,45,True,0,4,Ronnie Stutter,7,MCI,1360,1370,CHE,1080,1170,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,15,0,0,0,0,13,0,3206,0,1,4,0.0,0,199,518,319,45,False,0,4,Ronnie Stutter,7,NEW,1050,1160,CHE,1150,1230,1,2023
0,0,0,0,0.0,717,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,5,0,0,0,0,14,0,3333,0,2,3,0.0,0,23,305,282,45,True,0,4,Ronnie Stutter,7,BHA,1180,1240,CHE,1080,1170,1,2023
