assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,420,5,0,0,0.0,0.0,2020-09-13 13:00:00+00:00,0,9,0,0,0,0,1,0,3893,3,0,0.0,0,0,0,0,45,True,0,3,Jonathan Leko,18,1,LEI,1150,1230,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,12,0,0,0.0,0.0,2020-09-19 11:30:00+00:00,0,7,0,0,0,0,2,0,3412,2,5,0.0,0,-637,222,859,45,False,0,3,Jonathan Leko,18,2,EVE,1130,1200,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,27,0,0,0.0,0.0,2020-09-26 16:30:00+00:00,0,5,0,0,0,0,3,0,3164,3,3,0.0,0,-363,333,696,45,True,0,3,Jonathan Leko,18,3,CHE,1300,1310,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,37,0,0,0.0,0.0,2020-10-04 11:00:00+00:00,0,16,0,0,0,0,4,0,2843,0,2,0.0,0,-346,118,464,45,False,0,3,Jonathan Leko,18,4,SOU,1030,1110,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,48,0,0,0.0,0.0,2020-10-19 16:30:00+00:00,0,4,0,0,0,0,5,0,2640,0,0,0.0,0,-240,128,368,45,True,0,3,Jonathan Leko,18,5,BUR,1090,1080,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,3,0,0,0,0,6,0,2412,1,1,0.0,0,-247,43,290,45,False,0,3,Jonathan Leko,18,6,BHA,1150,1100,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,61,0,0,0.0,0.0,2020-11-02 17:30:00+00:00,0,8,0,0,0,0,7,0,2287,0,2,0.0,0,-134,15,149,45,False,0,3,Jonathan Leko,18,7,FUL,1150,1040,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,77,0,0,0.0,0.0,2020-11-08 12:00:00+00:00,0,17,0,0,0,0,8,0,2193,1,0,0.0,0,-99,23,122,45,True,0,3,Jonathan Leko,18,8,TOT,1170,1290,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,84,0,0,0.0,0.0,2020-11-21 20:00:00+00:00,0,13,0,0,0,0,9,0,2273,0,1,0.0,0,67,199,132,45,False,0,3,Jonathan Leko,18,9,MUN,1250,1240,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,97,0,0,0.0,0.0,2020-11-28 20:00:00+00:00,0,15,0,0,0,0,10,0,2135,0,1,0.0,0,-144,56,200,45,True,0,3,Jonathan Leko,18,10,SHU,1070,1010,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,107,0,0,0.0,0.0,2020-12-06 12:00:00+00:00,0,6,0,0,0,0,11,0,2074,5,1,0.0,0,-70,62,132,45,True,0,3,Jonathan Leko,18,11,CRY,1120,1020,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,116,0,0,0.0,0.0,2020-12-12 15:00:00+00:00,0,14,0,0,0,0,12,0,2030,1,2,0.0,0,-49,60,109,45,False,0,3,Jonathan Leko,18,12,NEW,1050,1030,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,128,0,0,0.0,0.0,2020-12-15 20:00:00+00:00,0,12,0,0,0,0,13,0,2004,1,1,0.0,0,-28,42,70,45,False,0,3,Jonathan Leko,18,13,MCI,1280,1340,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,138,0,0,0.0,0.0,2020-12-20 19:15:00+00:00,0,2,0,0,0,0,14,0,1962,3,0,0.0,0,-44,7,51,45,True,0,3,Jonathan Leko,18,14,AVL,1140,1100,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,144,0,0,0.0,0.0,2020-12-27 16:30:00+00:00,0,11,0,0,0,0,15,0,1925,1,1,0.0,0,-41,13,54,45,False,0,3,Jonathan Leko,18,15,LIV,1190,1300,WBA,1000,1040,0,2020
0,0,0,0,0.0,420,158,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,10,0,0,0,0,16,0,1905,5,0,0.0,0,-19,10,29,45,True,0,3,Jonathan Leko,18,16,LEE,1150,1170,WBA,1040,1050,0,2020
0,0,0,0,0.0,420,168,0,0,0.0,0.0,2021-01-02 20:00:00+00:00,0,1,0,0,0,0,17,0,1893,4,0,0.0,0,-12,37,49,45,True,0,3,Jonathan Leko,18,17,ARS,1150,1210,WBA,1040,1050,0,2020
