assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,14,0,11.6,43,0.18,0.2,0.02,0.41,108,2,0,2.4,8.2,2023-11-05 14:00:00+00:00,85,16,0,0,0,0,11,0,1193873,1,0,2,4.0,2,350381,375479,25098,56,False,0,3,Douglas Luiz Soares de Paulo,2,NFO,1050,1080,AVL,1220,1350,1,2023
0,0,13,0,18.8,43,0.04,0.04,0.0,0.93,112,1,0,2.9,8.2,2023-11-12 14:00:00+00:00,90,10,0,0,0,0,12,0,1242292,1,1,3,2.0,2,52547,128310,75763,56,True,0,3,Douglas Luiz Soares de Paulo,2,FUL,1180,1170,AVL,1140,1180,1,2023
1,2,29,0,32.3,43,0.12,0.12,0.0,2.32,130,1,0,6.1,28.4,2023-11-26 14:00:00+00:00,90,18,0,0,0,0,13,0,1189361,1,2,1,0.0,7,-50426,71945,122371,56,False,0,3,Douglas Luiz Soares de Paulo,2,TOT,1110,1230,AVL,1220,1350,1,2023
0,0,18,0,21.1,43,0.07,0.4,0.33,2.02,132,2,0,6.3,16.8,2023-12-03 14:00:00+00:00,90,3,0,0,0,0,14,0,1234593,1,2,2,25.0,2,32724,84994,52270,56,False,0,3,Douglas Luiz Soares de Paulo,2,BOU,1055,1145,AVL,1220,1350,1,2023
0,0,14,1,52.2,43,0.48,0.87,0.39,0.83,141,0,0,10.2,8.8,2023-12-06 20:15:00+00:00,90,13,0,0,0,0,15,0,1129020,1,0,1,41.0,3,-102698,32318,135016,56,True,0,3,Douglas Luiz Soares de Paulo,2,MCI,1360,1370,AVL,1140,1180,1,2023
0,0,7,1,12.3,43,0.01,0.02,0.01,1.36,151,0,0,2.7,10.4,2023-12-09 17:30:00+00:00,90,1,0,0,0,0,16,0,1087573,1,0,1,4.0,2,-42857,48478,91335,56,True,1,3,Douglas Luiz Soares de Paulo,2,ARS,1370,1360,AVL,1140,1180,1,2023
0,0,0,0,0.0,43,0.0,0.0,0.0,0.0,163,0,0,0.0,0.0,2023-12-17 14:00:00+00:00,0,4,0,0,0,0,17,0,697444,0,2,1,0.0,0,-362370,8503,370873,56,False,0,3,Douglas Luiz Soares de Paulo,2,BRE,1110,1090,AVL,1220,1350,1,2023
1,3,26,0,34.6,43,0.21,0.25,0.04,0.56,171,1,0,6.6,29.8,2023-12-22 20:00:00+00:00,90,17,0,0,0,0,18,0,720394,1,1,1,2.0,8,-12016,48124,60140,55,True,0,3,Douglas Luiz Soares de Paulo,2,SHU,1020,1060,AVL,1140,1180,1,2023
0,0,7,0,29.8,43,0.09,0.13,0.04,1.04,188,3,0,3.8,4.0,2023-12-26 20:00:00+00:00,90,14,0,0,0,0,19,0,823693,1,2,3,4.0,2,97967,116325,18358,55,False,0,3,Douglas Luiz Soares de Paulo,2,MUN,1130,1120,AVL,1220,1350,1,2023
0,3,32,0,15.3,43,0.04,1.01,0.97,0.98,191,2,1,8.6,43.8,2023-12-30 15:00:00+00:00,90,6,0,0,0,0,20,0,853517,1,2,3,27.0,10,30357,77682,47325,55,True,0,3,Douglas Luiz Soares de Paulo,2,BUR,1050,1050,AVL,1140,1180,1,2023
0,0,15,1,29.5,43,0.11,0.14,0.03,1.13,207,0,0,4.4,12.0,2024-01-14 14:00:00+00:00,90,9,0,0,0,0,21,0,1086813,1,0,0,2.0,3,215976,305484,89508,56,False,0,3,Douglas Luiz Soares de Paulo,2,EVE,1125,1065,AVL,1220,1350,1,2023
0,0,16,0,46.7,43,0.48,0.48,0.0,2.54,211,3,0,6.2,13.6,2024-01-30 20:15:00+00:00,90,15,0,0,0,0,22,0,1022406,1,3,1,2.0,1,-55524,47276,102800,56,True,1,3,Douglas Luiz Soares de Paulo,2,NEW,1210,1355,AVL,1140,1180,1,2023
1,1,30,0,55.5,43,0.45,0.46,0.01,0.22,230,0,0,9.5,32.6,2024-02-03 17:30:00+00:00,45,17,0,0,0,0,23,0,963647,1,5,0,7.0,5,-60064,21043,81107,56,False,0,3,Douglas Luiz Soares de Paulo,2,SHU,1045,1020,AVL,1220,1350,1,2023
0,3,33,0,16.1,43,0.07,0.8,0.73,1.8,231,2,1,12.0,46.6,2024-02-11 16:30:00+00:00,90,14,0,0,0,0,24,0,923835,1,2,1,57.0,10,-41403,45990,87393,55,True,0,3,Douglas Luiz Soares de Paulo,2,MUN,1210,1230,AVL,1140,1180,1,2023
0,0,18,0,56.3,43,0.15,0.15,0.0,1.4,244,1,0,7.7,20.4,2024-02-17 15:00:00+00:00,90,10,0,0,0,0,25,0,951907,1,2,1,0.0,2,41660,99826,58166,55,False,0,3,Douglas Luiz Soares de Paulo,2,FUL,1050,1060,AVL,1220,1350,1,2023
0,3,47,0,10.5,43,0.05,0.6,0.55,2.58,252,2,2,12.2,73.6,2024-02-24 15:00:00+00:00,90,16,0,0,0,0,26,0,1121559,1,2,4,38.0,15,129128,169999,40871,55,True,0,3,Douglas Luiz Soares de Paulo,2,NFO,1125,1080,AVL,1140,1180,1,2023
1,0,18,0,14.1,43,0.02,0.06,0.04,2.28,265,2,0,3.2,14.2,2024-03-02 17:30:00+00:00,90,12,0,0,0,0,27,0,1428445,1,3,2,4.0,4,322403,344418,22015,56,False,1,3,Douglas Luiz Soares de Paulo,2,LUT,1020,1090,AVL,1220,1350,1,2023
0,0,15,0,27.3,43,0.12,0.12,0.0,1.63,272,4,0,4.2,14.8,2024-03-10 13:00:00+00:00,90,18,0,0,0,0,28,0,1494550,1,4,0,0.0,2,68501,120243,51742,57,True,0,3,Douglas Luiz Soares de Paulo,2,TOT,1150,1310,AVL,1140,1180,1,2023
0,0,16,0,27.0,43,0.19,0.22,0.03,2.04,289,1,0,4.3,11.6,2024-03-17 14:00:00+00:00,90,19,0,0,0,0,29,0,2021556,1,1,1,4.0,1,120297,153189,32892,57,False,1,3,Douglas Luiz Soares de Paulo,2,WHU,1055,1150,AVL,1220,1350,1,2023
0,0,8,1,17.1,43,0.09,0.09,0.0,1.49,291,0,0,2.5,7.4,2024-03-30 17:30:00+00:00,90,20,0,0,0,0,30,0,1491431,1,0,2,0.0,3,-124739,28534,153273,57,True,0,3,Douglas Luiz Soares de Paulo,2,WOL,1105,1100,AVL,1140,1180,1,2023
0,0,2,0,39.3,43,0.11,0.3,0.19,2.28,309,3,0,6.5,8.2,2024-04-03 19:15:00+00:00,63,13,0,0,0,0,31,0,1332858,1,1,4,17.0,1,-159313,12268,171581,57,False,1,3,Douglas Luiz Soares de Paulo,2,MCI,1350,1360,AVL,1220,1350,1,2023
0,0,7,0,34.7,43,0.21,0.21,0.0,1.56,311,3,0,4.7,8.2,2024-04-06 14:00:00+00:00,90,4,0,0,0,0,32,0,1215315,1,3,3,4.0,1,-118830,22073,140903,56,True,1,3,Douglas Luiz Soares de Paulo,2,BRE,1055,1150,AVL,1140,1180,1,2023
0,0,0,0,0.0,43,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2024-04-14 15:30:00+00:00,0,1,0,0,0,0,33,0,806263,0,2,0,0.0,0,-408119,1283,409402,55,False,0,3,Douglas Luiz Soares de Paulo,2,ARS,1370,1330,AVL,1220,1350,1,2023
0,0,0,0,0.0,43,0.0,0.0,0.0,0.0,331,0,0,0.0,0.0,2024-04-21 14:00:00+00:00,0,3,0,0,0,0,34,0,599634,0,1,3,0.0,0,-194203,387,194590,54,True,0,3,Douglas Luiz Soares de Paulo,2,BOU,1130,1075,AVL,1140,1180,1,2023
0,0,0,0,4.2,43,0.03,0.03,0.0,1.07,341,1,0,0.3,0.0,2024-04-27 19:00:00+00:00,74,7,0,0,0,0,35,0,577768,1,2,2,0.0,1,-37813,3727,41540,54,True,1,3,Douglas Luiz Soares de Paulo,2,CHE,1150,1230,AVL,1140,1180,1,2023
0,0,14,0,3.7,43,0.01,0.01,0.0,2.69,353,1,0,1.4,10.2,2024-05-05 13:00:00+00:00,90,5,0,0,0,0,36,0,563628,1,0,1,0.0,2,-15376,4489,19865,54,False,0,3,Douglas Luiz Soares de Paulo,2,BHA,1070,1135,AVL,1220,1350,1,2023
0,0,10,0,11.9,43,0.02,0.14,0.12,1.59,361,3,0,1.9,2.6,2024-05-13 19:00:00+00:00,79,11,0,0,0,0,37,0,530945,1,3,3,4.0,2,-29610,4178,33788,54,True,0,3,Douglas Luiz Soares de Paulo,2,LIV,1350,1390,AVL,1140,1180,1,2023
0,0,14,0,29.8,43,0.42,0.42,0.0,2.48,376,5,0,3.6,6.4,2024-05-19 15:00:00+00:00,90,8,0,0,0,0,38,0,525938,1,0,5,0.0,1,-7826,6836,14662,54,False,1,3,Douglas Luiz Soares de Paulo,2,CRY,1080,1060,AVL,1220,1350,1,2023
