assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,10,0,15.9,110,2,2,0,2.9,12.8,2021-08-14 14:00:00+00:00,90,4,0,0,0,0,1,0,181765,2,1,0.0,1,0,0,0,45,True,0,2,Matthew Lowton,5,BHA,1160,1120,BUR,1080,1060,1,2021
0,0,14,0,12.8,110,15,2,0,2.3,10.6,2021-08-21 11:30:00+00:00,90,11,0,0,0,0,2,0,168739,0,2,0.0,1,-16286,2408,18694,45,False,0,2,Matthew Lowton,5,LIV,1300,1340,BUR,1130,1100,1,2021
1,1,24,0,11.1,110,29,1,0,6.6,36.4,2021-08-29 13:00:00+00:00,90,10,0,0,0,0,3,0,152267,1,1,18.0,6,-17711,3107,20818,45,True,0,2,Matthew Lowton,5,LEE,1070,1100,BUR,1080,1060,1,2021
0,0,10,0,15.5,110,35,3,0,2.5,9.8,2021-09-13 19:00:00+00:00,90,8,0,0,0,0,4,0,137160,1,3,0.0,1,-17944,12310,30254,45,False,0,2,Matthew Lowton,5,EVE,1130,1110,BUR,1130,1100,1,2021
0,0,10,0,25.8,110,43,1,0,4.9,22.8,2021-09-18 14:00:00+00:00,90,1,0,0,0,0,5,0,126817,1,0,0.0,2,-11646,9098,20744,44,True,0,2,Matthew Lowton,5,ARS,1210,1220,BUR,1080,1060,1,2021
0,0,15,0,25.4,110,57,2,0,5.8,32.4,2021-09-25 14:00:00+00:00,90,9,0,0,0,0,6,0,120651,2,2,0.0,1,-6826,4726,11552,44,False,0,2,Matthew Lowton,5,LEI,1100,1150,BUR,1130,1100,1,2021
0,0,22,1,7.2,110,62,0,0,3.4,14.8,2021-10-02 14:00:00+00:00,90,15,0,0,0,0,7,0,145601,0,0,12.0,5,20751,29909,9158,44,True,1,2,Matthew Lowton,5,NOR,1040,1030,BUR,1080,1060,1,2021
0,0,17,0,15.0,110,76,2,0,3.4,19.0,2021-10-16 14:00:00+00:00,90,12,0,0,0,0,8,0,127753,0,2,0.0,1,-15346,2986,18332,44,False,0,2,Matthew Lowton,5,MCI,1340,1340,BUR,1130,1100,1,2021
1,0,24,0,14.8,110,89,2,0,5.0,35.4,2021-10-23 14:00:00+00:00,90,16,0,0,0,0,9,0,123697,2,2,0.0,4,-4669,3238,7907,44,False,0,2,Matthew Lowton,5,SOU,1090,1120,BUR,1130,1100,1,2021
1,3,39,0,15.7,110,92,1,1,10.7,57.6,2021-10-30 14:00:00+00:00,90,3,0,0,0,0,10,0,129230,1,3,34.0,14,4093,11269,7176,44,True,0,2,Matthew Lowton,5,BRE,1150,1120,BUR,1080,1060,1,2021
0,0,9,0,1.5,110,104,1,0,1.4,12.4,2021-11-06 15:00:00+00:00,90,6,0,0,0,0,11,0,144668,1,1,0.0,2,12374,19989,7615,44,False,0,2,Matthew Lowton,5,CHE,1300,1250,BUR,1130,1100,1,2021
0,0,5,0,1.3,110,112,3,0,1.7,8.6,2021-11-20 15:00:00+00:00,90,7,0,0,0,0,12,0,163048,3,3,7.0,1,15842,24152,8310,44,True,0,2,Matthew Lowton,5,CRY,1160,1160,BUR,1080,1060,1,2021
0,0,23,1,1.7,110,137,0,0,3.2,22.4,2021-12-01 19:30:00+00:00,90,20,0,0,0,0,14,0,146091,0,0,8.0,5,-3727,3517,7244,44,False,1,2,Matthew Lowton,5,WOL,1150,1080,BUR,1130,1100,1,2021
0,0,14,0,11.2,110,145,1,0,2.3,12.0,2021-12-04 15:00:00+00:00,74,14,0,0,0,0,15,0,151946,0,1,0.0,2,5050,10265,5215,44,False,0,2,Matthew Lowton,5,NEW,1050,1040,BUR,1130,1100,1,2021
0,1,26,1,16.2,110,154,0,0,3.7,18.6,2021-12-12 14:00:00+00:00,90,19,0,0,0,0,16,0,148723,0,0,2.0,7,-2988,6768,9756,44,True,0,2,Matthew Lowton,5,WHU,1150,1180,BUR,1080,1060,1,2021
0,0,18,0,19.7,110,198,3,0,3.5,14.8,2021-12-30 20:15:00+00:00,90,13,0,0,0,0,20,0,151135,1,3,0.0,1,328,4925,4597,44,False,0,2,Matthew Lowton,5,MUN,1170,1190,BUR,1130,1100,1,2021
0,0,12,0,24.9,110,206,3,0,3.8,12.8,2022-01-02 14:00:00+00:00,90,10,0,0,0,0,21,0,156939,1,3,0.0,1,3926,13779,9853,44,False,0,2,Matthew Lowton,5,LEE,1080,1100,BUR,1130,1100,1,2021
0,0,0,0,0.0,110,221,0,0,0.0,0.0,2022-01-23 14:00:00+00:00,0,1,0,0,0,0,23,0,184539,0,0,0.0,0,17915,27332,9417,44,False,0,2,Matthew Lowton,5,ARS,1150,1190,BUR,1130,1100,1,2021
0,0,0,0,0.0,110,164,0,0,0.0,0.0,2022-02-05 18:00:00+00:00,0,18,0,0,0,0,23,0,184539,0,0,0.0,0,17915,27332,9417,44,True,0,2,Matthew Lowton,5,WAT,1040,1070,BUR,1080,1060,1,2021
0,0,0,0,0.0,110,233,0,0,0.0,0.0,2022-02-08 20:00:00+00:00,0,13,0,0,0,0,24,0,169659,1,1,0.0,0,-13426,4192,17618,44,True,0,2,Matthew Lowton,5,MUN,1190,1200,BUR,1080,1060,1,2021
0,0,0,0,0.0,110,242,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,11,0,0,0,0,25,0,153389,1,0,0.0,0,-15987,2731,18718,44,True,0,2,Matthew Lowton,5,LIV,1350,1350,BUR,1080,1060,1,2021
0,0,3,0,0.0,110,253,0,0,0.1,1.0,2022-02-19 15:00:00+00:00,1,4,0,0,0,0,26,0,142619,3,0,0.0,1,-10158,6393,16551,44,False,0,2,Matthew Lowton,5,BHA,1160,1100,BUR,1130,1100,1,2021
0,0,0,0,0.0,110,124,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,17,0,0,0,0,26,0,142619,0,1,0.0,0,-10158,6393,16551,44,True,0,2,Matthew Lowton,5,TOT,1200,1210,BUR,1080,1060,1,2021
0,0,0,0,0.0,110,265,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,7,0,0,0,0,27,0,135082,1,1,0.0,0,-7423,4811,12234,44,False,0,2,Matthew Lowton,5,CRY,1110,1080,BUR,1130,1100,1,2021
0,0,0,0,0.0,110,213,0,0,0.0,0.0,2022-03-01 19:45:00+00:00,0,9,0,0,0,0,27,0,135082,2,0,0.0,0,-7423,4811,12234,44,True,0,2,Matthew Lowton,5,LEI,1080,1160,BUR,1080,1060,1,2021
