assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,16,0,18.2,562,38,1,0,3.2,14.2,2020-10-04 13:00:00+00:00,90,20,0,0,0,0,4,0,0,0,1,0.0,2,0,0,0,45,False,0,2,Ola Aina,8,WOL,1120,1040,FUL,1110,1060,0,2020
0,0,16,0,2.3,562,46,1,0,2.1,19.0,2020-10-18 11:00:00+00:00,90,15,0,0,0,0,5,0,882,1,1,0.0,2,525,707,182,45,False,0,2,Ola Aina,8,SHU,1020,1000,FUL,1110,1060,0,2020
0,0,17,0,23.4,562,53,2,0,4.9,20.0,2020-10-24 14:00:00+00:00,90,6,0,0,0,0,6,0,1700,2,1,6.0,1,616,921,305,45,True,0,2,Ola Aina,8,CRY,1120,1020,FUL,1150,1040,0,2020
0,3,33,1,1.3,562,61,0,1,5.2,43.8,2020-11-02 17:30:00+00:00,90,18,0,0,0,0,7,0,2434,0,2,7.0,15,486,967,481,45,True,0,2,Ola Aina,8,WBA,1000,1040,FUL,1150,1040,0,2020
0,0,10,0,16.6,562,78,1,0,3.5,18.6,2020-11-07 20:00:00+00:00,90,19,0,0,0,0,8,0,12167,0,1,0.0,2,7664,8823,1159,45,False,0,2,Ola Aina,8,WHU,1140,1260,FUL,1110,1060,0,2020
0,0,15,0,13.7,562,81,3,0,3.2,17.6,2020-11-22 12:00:00+00:00,90,7,0,0,0,0,9,0,18683,3,2,1.0,1,4595,7425,2830,45,True,0,2,Ola Aina,8,EVE,1100,1140,FUL,1150,1040,0,2020
0,0,8,0,15.0,562,94,1,0,4.4,15.0,2020-11-30 17:30:00+00:00,90,9,0,0,0,0,10,0,24257,2,1,14.0,2,4111,6849,2738,45,False,0,2,Ola Aina,8,LEI,1190,1150,FUL,1110,1060,0,2020
0,0,5,0,1.1,562,104,2,0,0.7,3.6,2020-12-05 15:00:00+00:00,90,12,0,0,0,0,11,0,23998,0,2,2.0,1,-197,2765,2962,45,False,0,2,Ola Aina,8,MCI,1280,1340,FUL,1110,1060,0,2020
0,0,13,0,10.3,562,112,1,0,3.0,19.8,2020-12-13 16:30:00+00:00,90,11,0,0,0,0,12,0,22445,1,1,0.0,2,-1743,851,2594,45,True,0,2,Ola Aina,8,LIV,1210,1230,FUL,1150,1040,0,2020
0,0,27,1,2.1,562,121,0,0,1.3,10.8,2020-12-16 20:00:00+00:00,90,3,0,0,0,0,13,0,24601,0,0,0.0,6,1535,2964,1429,45,True,0,2,Ola Aina,8,BHA,1190,1130,FUL,1150,1040,0,2020
0,0,16,0,19.3,562,135,1,0,4.0,20.4,2020-12-19 20:00:00+00:00,90,14,0,0,0,0,14,0,27429,1,1,0.0,2,2695,4367,1672,45,False,0,2,Ola Aina,8,NEW,1050,1030,FUL,1110,1060,0,2020
0,0,24,1,1.1,562,141,0,0,3.9,20.2,2020-12-26 15:00:00+00:00,90,16,0,0,0,0,15,0,28583,0,0,18.0,6,797,4047,3250,45,True,0,2,Ola Aina,8,SOU,1110,1160,FUL,1150,1040,0,2020
0,0,17,0,0.7,562,157,1,0,1.1,9.8,2021-01-13 20:15:00+00:00,90,17,0,0,0,0,18,0,37930,1,1,0.0,2,-600,5856,6456,45,False,0,2,Ola Aina,8,TOT,1130,1250,FUL,1110,1060,0,2020
0,0,8,0,1.1,562,181,1,0,1.7,12.6,2021-01-16 17:30:00+00:00,82,5,0,0,0,0,19,0,38133,1,0,3.0,2,1584,5803,4219,45,True,0,2,Ola Aina,8,CHE,1300,1310,FUL,1150,1040,0,2020
0,0,8,0,0.5,562,171,2,0,1.0,9.6,2021-01-20 20:15:00+00:00,82,13,0,0,0,0,19,0,38133,2,1,0.0,0,1584,5803,4219,45,True,1,2,Ola Aina,8,MUN,1280,1310,FUL,1150,1040,0,2020
0,0,18,1,0.8,562,189,0,0,2.0,18.4,2021-01-27 19:30:00+00:00,90,3,0,0,0,0,20,0,35842,0,0,1.0,6,-1079,3198,4277,45,False,0,2,Ola Aina,8,BHA,1150,1100,FUL,1110,1060,0,2020
0,0,16,0,3.1,562,207,2,0,1.8,15.0,2021-01-30 15:00:00+00:00,80,18,0,0,0,0,21,0,39750,2,2,0.0,1,3522,5987,2465,45,False,0,2,Ola Aina,8,WBA,1040,1050,FUL,1110,1060,0,2020
0,0,4,0,3.1,562,211,2,0,1.4,9.2,2021-02-03 18:00:00+00:00,90,9,0,0,0,0,22,0,35906,2,0,2.0,0,-3789,796,4585,45,True,1,2,Ola Aina,8,LEI,1150,1230,FUL,1150,1040,0,2020
0,0,0,0,0.0,562,221,0,0,0.0,0.0,2021-02-06 17:30:00+00:00,0,19,0,0,0,0,23,0,34179,0,0,0.0,0,-1881,1538,3419,45,True,0,2,Ola Aina,8,WHU,1190,1290,FUL,1150,1040,0,2020
1,2,37,1,23.3,562,233,0,0,9.7,29.4,2021-02-14 19:00:00+00:00,90,7,0,0,0,0,24,0,34113,2,0,44.0,11,-1270,2573,3843,45,False,0,2,Ola Aina,8,EVE,1130,1200,FUL,1110,1060,0,2020
0,1,18,0,1.3,562,160,1,1,5.6,37.2,2021-02-17 18:00:00+00:00,90,4,0,0,0,0,24,0,34113,1,1,17.0,9,-1270,2573,3843,45,False,0,2,Ola Aina,8,BUR,1040,1040,FUL,1110,1060,0,2020
0,2,28,1,29.3,562,243,0,0,6.0,20.0,2021-02-20 20:00:00+00:00,90,15,0,0,0,0,25,0,72995,0,1,11.0,8,37461,41297,3836,45,True,0,2,Ola Aina,8,SHU,1070,1010,FUL,1150,1040,0,2020
0,0,8,0,2.3,562,250,0,0,0.7,4.4,2021-02-28 12:00:00+00:00,45,6,0,0,0,0,26,0,180656,0,0,0.0,1,99922,120292,20370,45,False,0,2,Ola Aina,8,CRY,1030,1010,FUL,1110,1060,0,2020
0,0,18,0,26.6,562,321,1,0,5.1,16.4,2021-03-04 18:00:00+00:00,90,17,0,0,0,0,26,0,180656,1,0,8.0,2,99922,120292,20370,45,True,0,2,Ola Aina,8,TOT,1170,1290,FUL,1150,1040,0,2020
0,0,24,1,1.5,562,263,0,0,1.4,12.0,2021-03-07 14:00:00+00:00,90,11,0,0,0,0,27,0,167500,1,0,0.0,6,-7060,9441,16501,45,False,0,2,Ola Aina,8,LIV,1190,1300,FUL,1110,1060,0,2020
0,0,12,0,15.8,562,272,3,0,2.9,11.0,2021-03-13 20:00:00+00:00,90,12,0,0,0,0,28,0,190675,3,0,2.0,1,20686,29261,8575,45,True,0,2,Ola Aina,8,MCI,1320,1350,FUL,1150,1040,0,2020
