assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,3,0,0,0.0,0.0,2023-08-12,0,19,0,0,0,0,1,0,3266,0,1,1,0.0,0,0,0,0,45,True,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,WHU,1140,1150,BOU,1055.0,1145.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19,0,12,0,0,0,0,2,0,3512,0,1,3,0.0,0,-365,179,544,45,False,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,LIV,1210,1270,BOU,1130.0,1075.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,22,0,0,0.0,0.0,2023-08-26,0,18,0,0,0,0,3,0,2684,0,2,0,0.0,0,-829,34,863,45,True,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,TOT,1150,1310,BOU,1055.0,1145.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2023-09-02,0,4,0,0,0,0,4,0,2287,0,2,2,0.0,0,-428,36,464,44,False,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,BRE,1110,1090,BOU,1130.0,1075.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17,0,6,0,0,0,0,5,0,2065,0,0,0,0.0,0,-240,75,315,44,True,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,CHE,1150,1230,BOU,1055.0,1145.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2023-09-24,0,5,0,0,0,0,6,0,1933,0,1,3,0.0,0,-148,40,188,44,False,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,BHA,1070,1135,BOU,1130.0,1075.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,62,0,0,0.0,0.0,2023-09-30,0,1,0,0,0,0,7,0,1843,0,4,0,0.0,0,-94,72,166,44,True,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,ARS,1370,1360,BOU,1055.0,1145.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,75,0,0,0.0,0.0,2023-10-07,0,8,0,0,0,0,8,0,1792,0,0,3,0.0,0,-58,87,145,44,False,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,EVE,1125,1065,BOU,1130.0,1075.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,82,0,0,0.0,0.0,2023-10-21,0,20,0,0,0,0,9,0,1729,0,2,1,0.0,0,-65,57,122,44,True,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,WOL,1105,1100,BOU,1055.0,1145.0,2023
0,0,0,0,0.0,727,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2023-10-28,0,21,0,0,0,0,10,0,1668,0,1,2,0.0,0,-67,39,106,44,True,0,0.0,0.0,0.0,0.0,3,Emiliano Marcondes,3.0,BUR,1050,1050,BOU,1055.0,1145.0,2023
