assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2024-08-17,0,False,2,0,0,0,0,1,0,9327,0,2,1,0.0,0,0,0,0,50,True,0,0,0,0,0.0,3,Edson Álvarez Velázquez,19,AVL,1160,1320,WHU,1080,1100,2024,0.0,,2.8047,5.0,2.04353,2.6703,8.0,2.6703
0,0,2,0,3.2,511,0.0,0.22,0.0228620674461126,0.03,14,0,0,0.9,4.4,2024-08-24,12,False,7,0,0,0,0,2,0,7446,0,2,0,1.0,1,-2271,135,2406,50,False,0,1,0,0,0.0228620674461126,3,Edson Álvarez Velázquez,19,CRY,1130,1110,WHU,1070,1130,2024,0.0228620674461126,,1.53421,5.0,1.53421,1.3761,6.0,1.3761
0,0,13,0,11.9,511,0.0490736253559589,0.02,0.0,2.24,30,2,0,1.9,7.4,2024-08-31,76,False,13,0,0,0,0,3,0,9480,1,3,1,0.0,2,465,1526,1061,50,True,0,0,1,0,0.0,3,Edson Álvarez Velázquez,19,MCI,1230,1350,WHU,1080,1100,2024,0.0,,0.947201,5.0,0.947201,3.19297,21.0,3.19297
0,0,9,0,12.8,511,0.0130921294912695,0.01,0.0,1.38,35,1,0,2.7,13.8,2024-09-14,81,False,9,0,0,0,0,4,0,12384,1,1,1,0.0,1,1258,2453,1195,50,False,1,0,1,0,0.0,3,Edson Álvarez Velázquez,19,FUL,1140,1110,WHU,1070,1130,2024,0.0,,0.682719,4.0,0.682719,2.88601,6.0,2.88601
0,0,6,0,12.7,511,0.0790119394659996,0.02,0.0229512210935354,1.2,50,3,0,2.0,2.2,2024-09-21,53,False,6,0,0,0,0,5,0,13068,1,3,0,5.0,0,140,1014,874,50,True,1,1,1,0,0.0229512210935354,3,Edson Álvarez Velázquez,19,CHE,1150,1360,WHU,1080,1100,2024,0.0229512210935354,,0.758267,12.0,0.758267,2.39727,9.0,2.39727
0,0,0,0,0.0,511,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2024-09-28,0,False,4,0,0,0,0,6,0,12003,0,1,1,0.0,0,-1385,793,2178,50,False,0,0,0,0,0.0,3,Edson Álvarez Velázquez,19,BRE,1070,1090,WHU,1070,1130,2024,0.0,,0.878617,12.0,0.878617,0.370222,7.0,0.370222
0,0,4,0,12.5,511,0.0137781538069248,0.0,0.0,0.13,70,0,0,2.1,8.4,2024-10-05,20,False,10,0,0,0,0,7,0,12726,0,1,4,0.0,1,176,1261,1085,50,True,0,0,1,0,0.0,3,Edson Álvarez Velázquez,19,IPS,1070,1080,WHU,1080,1100,2024,0.0,,4.39402,6.0,4.39402,1.18463,6.0,1.18463
0,0,1,0,1.4,511,0.0,0.05,0.0455699414014816,0.41,79,0,0,0.5,0.0,2024-10-19,29,False,18,0,0,0,0,8,0,13103,0,1,4,4.0,1,-74,797,871,50,False,0,1,0,0,0.0455699414014816,3,Edson Álvarez Velázquez,19,TOT,1140,1300,WHU,1070,1130,2024,0.0455699414014816,,0.858803,6.0,0.858803,1.44052,11.0,1.44052
0,0,16,0,2.9,511,0.0,0.01,0.0,2.12,90,1,0,2.3,17.8,2024-10-27,90,False,14,0,0,0,0,9,0,13286,1,1,2,2.0,2,-74,454,528,50,True,0,0,0,0,0.0,3,Edson Álvarez Velázquez,19,MUN,1140,1170,WHU,1080,1100,2024,0.0,,2.99312,7.0,2.23195,2.62598,7.0,2.62598
0,0,-7,0,1.3,511,0.0,0.01,0.0,1.3,97,3,0,0.0,0.0,2024-11-02,46,False,16,0,0,0,1,10,0,14003,1,0,3,0.0,-2,347,1004,657,50,False,0,0,0,0,0.0,3,Edson Álvarez Velázquez,19,NFO,1140,1130,WHU,1070,1130,2024,0.0,,0.132317,2.0,0.132317,2.35011,11.0,2.35011
