assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1316,0.0,0.0,0.0,0.0,8,0,0,0.0,0.0,2022-08-06 14:00:00+00:00,0,18,0,0,0,0,1,0,8321,0,1,4,0.0,0,0,0,0,55,False,0,3,Mohamed Elyounoussi,17,TOT,1140,1170,SOU,1070,1080,1,2022
0,0,3,0,3.8,1316,0.01,0.05,0.04,1.87,19,2,0,0.9,0.0,2022-08-13 14:00:00+00:00,60,24,0,0,0,0,2,0,8043,1,2,2,8.0,2,-1365,154,1519,55,True,0,3,Mohamed Elyounoussi,17,LEE,1075,1120,SOU,1070,1060,1,2022
0,0,1,0,1.0,1316,0.0,0.06,0.06,0.29,26,1,0,1.0,1.2,2022-08-20 14:00:00+00:00,90,11,0,0,0,0,3,0,7633,1,2,1,8.0,1,-839,260,1099,54,False,1,3,Mohamed Elyounoussi,17,LEI,1065,1200,SOU,1070,1080,1,2022
0,0,9,0,29.2,1316,0.21,0.26,0.05,1.4,39,1,0,4.6,9.2,2022-08-27 11:30:00+00:00,62,14,0,0,0,0,4,0,7118,1,1,0,8.0,2,-763,243,1006,54,True,0,3,Mohamed Elyounoussi,17,MUN,1220,1220,SOU,1070,1060,1,2022
0,0,17,0,1.7,1316,0.02,0.56,0.54,1.1,50,1,0,7.9,30.8,2022-08-30 18:45:00+00:00,90,6,0,0,0,0,5,0,6819,1,1,2,46.0,2,-495,185,680,54,True,0,3,Mohamed Elyounoussi,17,CHE,1220,1220,SOU,1070,1060,1,2022
0,0,4,0,2.0,1316,0.03,0.07,0.04,0.73,60,1,0,1.1,5.0,2022-09-03 14:00:00+00:00,55,20,0,0,0,0,6,0,7191,1,0,1,4.0,1,46,737,691,54,False,0,3,Mohamed Elyounoussi,17,WOL,1100,1060,SOU,1070,1080,1,2022
0,0,0,0,1.8,1316,0.0,0.1,0.1,0.88,71,1,0,2.3,4.2,2022-09-16 19:00:00+00:00,78,2,0,0,0,0,8,0,7607,1,0,1,17.0,2,369,635,266,53,False,0,3,Mohamed Elyounoussi,17,AVL,1070,1070,SOU,1070,1080,1,2022
0,0,3,0,0.0,1316,0.0,0.0,0.0,0.02,89,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,1,8,0,0,0,0,9,0,7093,0,2,1,0.0,1,-472,260,732,53,True,0,3,Mohamed Elyounoussi,17,EVE,1100,1090,SOU,1070,1060,1,2022
0,0,1,0,0.8,1316,0.01,0.05,0.04,0.46,97,0,0,0.2,0.0,2022-10-08 14:00:00+00:00,24,13,0,0,0,0,10,0,6652,0,0,4,3.0,1,-519,139,658,53,False,0,3,Mohamed Elyounoussi,17,MCI,1340,1360,SOU,1070,1080,1,2022
0,0,14,0,15.8,1316,0.13,0.25,0.12,1.68,108,1,0,7.8,18.4,2022-10-16 13:00:00+00:00,90,19,0,0,0,0,11,0,6483,1,1,1,44.0,2,-230,90,320,52,True,0,3,Mohamed Elyounoussi,17,WHU,1150,1110,SOU,1070,1060,1,2022
