assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2022-08-07 13:00:00+00:00,0,14,0,0,0,0,1,0,13447,0,2,1,0.0,0,0,0,0,40,False,0,2,Jan Paul van Hecke,5,MUN,1140,1165,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2022-08-13 14:00:00+00:00,0,15,0,0,0,0,2,0,24072,0,0,0,0.0,0,2151,4090,1939,40,True,0,2,Jan Paul van Hecke,5,NEW,1300,1220,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2022-08-21 13:00:00+00:00,0,19,0,0,0,0,3,0,29179,0,2,0,0.0,0,1400,4900,3500,40,False,0,2,Jan Paul van Hecke,5,WHU,1145,1060,BHA,1150,1200,1,2022
0,0,3,0,0.0,544,0.0,0.0,0.0,0.02,34,0,0,0.0,0.2,2022-08-27 14:00:00+00:00,2,11,0,0,0,0,4,0,31901,0,0,1,0.0,1,448,3721,3273,40,True,0,2,Jan Paul van Hecke,5,LEE,1075,1120,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,44,0,0,0.0,0.0,2022-08-30 18:30:00+00:00,0,9,0,0,0,0,5,0,34473,0,1,2,0.0,0,586,3457,2871,40,False,0,2,Jan Paul van Hecke,5,FUL,1070,1120,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,53,0,0,0.0,0.0,2022-09-04 13:00:00+00:00,0,10,0,0,0,0,6,0,34989,0,2,5,0.0,0,-886,2315,3201,40,True,0,2,Jan Paul van Hecke,5,LEI,1110,1120,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01 14:00:00+00:00,0,12,0,0,0,0,9,0,35694,0,3,3,0.0,0,-415,927,1342,40,False,0,2,Jan Paul van Hecke,5,LIV,1180,1260,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,93,0,0,0.0,0.0,2022-10-08 16:30:00+00:00,0,18,0,0,0,0,10,0,36302,0,1,0,0.0,0,-33,1420,1453,40,True,0,2,Jan Paul van Hecke,5,TOT,1210,1230,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,102,0,0,0.0,0.0,2022-10-14 19:00:00+00:00,0,4,0,0,0,0,11,0,36152,0,0,2,0.0,0,-485,775,1260,40,False,0,2,Jan Paul van Hecke,5,BRE,1100,1130,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2022-10-18 18:30:00+00:00,0,16,0,0,0,0,12,0,34198,0,0,0,0.0,0,-1541,223,1764,40,True,0,2,Jan Paul van Hecke,5,NFO,1100,1105,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,125,0,0,0.0,0.0,2022-10-22 14:00:00+00:00,0,13,0,0,0,0,13,0,34837,0,1,3,0.0,0,-206,716,922,40,False,0,2,Jan Paul van Hecke,5,MCI,1340,1360,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,134,0,0,0.0,0.0,2022-10-29 14:00:00+00:00,0,6,0,0,0,0,14,0,34557,0,1,4,0.0,0,-573,570,1143,40,True,0,2,Jan Paul van Hecke,5,CHE,1220,1220,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2022-11-05 15:00:00+00:00,0,20,0,0,0,0,15,0,34100,0,3,2,0.0,0,-685,483,1168,40,False,0,2,Jan Paul van Hecke,5,WOL,1100,1060,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,152,0,0,0.0,0.0,2022-11-13 14:00:00+00:00,0,2,0,0,0,0,16,0,34003,0,2,1,0.0,0,-385,508,893,40,True,0,2,Jan Paul van Hecke,5,AVL,1075,1130,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,170,0,0,0.0,0.0,2022-12-26 15:00:00+00:00,0,17,0,0,0,0,17,0,33067,0,3,1,0.0,0,-1354,1089,2443,40,False,0,2,Jan Paul van Hecke,5,SOU,1070,1060,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,172,0,0,0.0,0.0,2022-12-31 17:30:00+00:00,0,1,0,0,0,0,18,0,32946,0,4,2,0.0,0,-260,208,468,40,True,0,2,Jan Paul van Hecke,5,ARS,1250,1320,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-01-03 19:45:00+00:00,0,8,0,0,0,0,19,0,32803,0,4,1,0.0,0,-239,156,395,40,False,0,2,Jan Paul van Hecke,5,EVE,1070,1040,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-01-14 15:00:00+00:00,0,12,0,0,0,0,20,0,32759,0,0,3,0.0,0,-243,385,628,40,True,0,2,Jan Paul van Hecke,5,LIV,1250,1300,BHA,1140,1200,1,2022
0,0,11,0,3.6,544,0.02,0.57,0.55,1.22,206,2,0,2.7,13.0,2023-01-21 15:00:00+00:00,77,10,0,0,0,0,21,0,32688,1,2,2,10.0,1,-230,278,508,40,False,0,2,Jan Paul van Hecke,5,LEI,1065,1200,BHA,1150,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2023-02-04 15:00:00+00:00,0,3,0,0,0,0,22,0,33027,0,0,1,0.0,0,71,761,690,40,True,0,2,Jan Paul van Hecke,5,BOU,1110,1080,BHA,1140,1200,1,2022
0,0,0,0,0.0,544,0.0,0.0,0.0,0.0,223,0,0,0.0,0.0,2023-02-11 15:00:00+00:00,0,7,0,0,0,0,23,0,32963,0,1,1,0.0,0,-212,280,492,40,False,0,2,Jan Paul van Hecke,5,CRY,1110,1060,BHA,1150,1200,1,2022
