assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
0,0,10,0,14.1,44,0.0388555265963077,0.08,0.0654669404029846,2.46,7,1,0,3.5,13.4,2024-08-17,90,False,19,0,0,0,0,1,0,1165894,1,2,1,7.0,2,0,0,0,45,False,0,Ezri Konsa Ngoyo,44,1,1,0,0.0654669404029846,2,WHU,1080,1100,AVL,1160,1320,1.4095432499999998,4.25,2.3667140000000004,12.75,1.33656925,3.875,2.354504375,13.25,0.9980146249999998,6.0,2.08281,7.0,1.6317957187499998,7.4375,2.056,7.9375,2024,DEF
0,0,7,0,1.0,44,0.0,0.01,0.0,0.87,11,2,0,1.4,11.2,2024-08-24,90,False,1,0,0,0,0,2,0,1183107,1,2,0,2.0,1,-31843,40166,72009,45,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,ARS,1370,1350,AVL,1080,1140,2.62119,17.75,0.5652770000000001,3.0,2.355933875,16.875,0.6988476874999999,3.625,1.5125253749999998,6.25,2.3929825,6.75,1.61180509375,7.625,2.13580375,7.8125,2024,DEF
0,0,13,0,0.4,44,0.0,0.0,0.0,0.45,26,1,0,1.9,18.4,2024-08-31,90,False,11,0,0,0,0,3,0,1311949,1,2,1,0.0,2,99887,209809,109922,45,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,LEI,1050,1090,AVL,1160,1320,0.9992955499999998,2.75,1.5977930000000002,12.25,1.5320687000000002,4.625,1.6047386875,8.5,1.825584,6.25,2.087565,8.25,1.52867321875,7.1875,2.07130875,8.1875,2024,DEF
0,0,12,0,7.8,44,0.0,0.01,0.0,0.9,31,2,0,2.7,17.6,2024-09-14,90,False,8,0,0,0,0,4,0,1353775,1,2,3,2.0,1,29316,170929,141613,45,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,EVE,1150,1100,AVL,1080,1140,1.068847,6.75,2.64271,9.25,1.2903812499999998,7.125,1.906211875,8.375,1.6874089999999995,4.25,1.80633025,7.25,1.56560321875,7.4375,2.0311075625,7.8125,2024,DEF
0,1,33,0,5.3,44,0.0,0.23,0.3408326506614685,0.51,41,1,1,8.6,45.4,2024-09-21,90,False,20,0,0,0,0,5,0,1342311,1,1,3,35.0,9,-15135,45939,61074,45,True,0,Ezri Konsa Ngoyo,44,1,0,1,0.3408326506614685,2,WOL,1070,1120,AVL,1080,1140,1.3503142499999998,5.0,1.6379425,9.75,1.0963160625,4.75,2.23807,10.9375,2.3273875,6.5,1.46139725,5.25,1.5449875937500002,7.0,1.9433868125,7.5625,2024,DEF
0,0,6,0,9.4,44,0.0,0.02,0.0,1.18,56,2,0,2.0,11.0,2024-09-29,90,False,10,0,0,0,0,6,0,1470383,1,2,2,0.0,1,108807,229990,121183,45,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,IPS,1070,1080,AVL,1160,1320,0.8883425,2.25,2.230525,9.5,0.7791942000000001,2.2,2.570232,10.2,2.25319,6.75,0.8902514999999998,5.0,1.56296571875,7.1875,1.823824125,7.625,2024,DEF
0,0,4,0,0.0,44,0.0,0.0,0.0,0.15,62,0,0,0.0,0.0,2024-10-06,11,False,14,0,0,0,0,7,0,1437058,1,0,0,0.0,1,-29217,59833,89050,45,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,MUN,1140,1170,AVL,1080,1140,1.86977025,10.25,2.6340949999999994,8.0,1.6043913125,8.8125,2.3567325625,10.375,2.210265,7.25,0.9982739999999998,4.0,1.55748259375,7.3125,1.7983410000000002,7.4375,2024,DEF
0,0,0,0,0.0,44,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2024-10-19,0,False,9,0,0,0,0,8,0,1296081,0,3,1,0.0,0,-139889,15137,155026,45,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,FUL,1140,1110,AVL,1160,1320,2.57295,7.0,0.9403975,5.75,1.5843262187499998,6.5625,1.36520325,5.75,1.80250475,8.0,0.9167229999999996,3.5,1.53382853125,6.8125,1.7433564375,7.0625,2024,DEF
0,0,13,0,13.3,44,0.107841320335865,0.18,0.0685622692108154,0.31,82,1,0,4.1,20.2,2024-10-26,90,False,3,0,0,0,0,9,0,1249165,1,1,1,7.0,2,-51602,13833,65435,45,True,0,Ezri Konsa Ngoyo,44,1,1,0,0.0685622692108154,2,BOU,1140,1210,AVL,1080,1140,1.76144,6.75,1.1965497500000004,6.5,1.841571125,6.9375,1.6341530625,10.25,1.37180225,8.0,1.3613684999999998,3.5,1.54340603125,7.0625,1.8038826875,6.9375,2024,DEF
0,0,4,0,3.9,44,0.0,0.15,0.0,2.44,99,4,0,2.5,19.4,2024-11-03,90,False,18,0,0,0,0,10,0,1170636,1,1,4,2.0,0,-80501,15386,95887,45,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,TOT,1140,1300,AVL,1160,1320,2.2399275,10.75,1.1025762499999998,5.75,2.0703863125,10.9375,1.511700125,5.9375,1.27192475,9.75,1.3135019999999995,4.0,1.59262915625,7.8125,1.582108375,5.6875,2024,DEF
0,0,6,0,1.4,44,0.0,0.0,0.0,2.02,105,2,0,1.5,11.4,2024-11-09,90,False,12,0,0,0,0,11,0,1078896,1,0,2,2.0,1,-89678,6984,96662,45,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,LIV,1340,1360,AVL,1160,1320,1.86558,7.75,1.01312525,5.0,2.371835,13.0,1.0815810625,5.3125,1.60756225,9.25,1.3763595,5.25,1.6753891562499998,7.625,1.62441275,6.1875,2024,DEF
0,0,0,0,0.0,44,0.0,0.0,0.0,0.0,112,0,0,0.0,0.0,2024-11-23,0,False,7,0,0,0,0,12,0,931574,0,2,2,0.0,0,-148429,13519,161948,44,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,CRY,1140,1110,AVL,1080,1140,1.605618,4.5,1.702105,7.25,1.5623650624999998,6.875,1.4954920625,5.9375,1.8902025,8.0,1.93471525,6.75,1.72128421875,7.75,1.673908375,5.5625,2024,DEF
0,0,6,0,0.0,44,0.0,0.0,0.0,1.61,123,3,0,1.1,10.8,2024-12-01,90,False,6,0,0,0,0,13,0,856439,1,0,3,0.0,1,-78593,2476,81069,44,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,CHE,1150,1360,AVL,1160,1320,1.721475,8.0,1.70780925,6.0,2.083101625,8.6875,1.5593531875,7.0,2.2923525,8.5,1.68062275,6.5,1.74738921875,7.25,1.646549625,5.5625,2024,DEF
0,0,11,0,0.9,44,0.0,0.01,0.0,1.03,132,1,0,1.1,10.0,2024-12-04,90,False,4,0,0,0,0,14,0,850086,1,1,3,0.0,2,-10556,14896,25452,44,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,BRE,1100,1350,AVL,1080,1140,1.46649025,6.0,1.6062912499999995,7.5,1.7152593125000002,6.4375,1.78513975,10.875,2.01771325,5.5,2.0858075,6.0,1.76383834375,7.0625,1.670635875,5.4375,2024,DEF
0,2,26,1,2.2,44,0.0,0.01,0.0,0.33,141,0,0,2.4,20.0,2024-12-07,90,False,17,0,0,0,0,15,0,861823,1,0,1,2.0,8,9058,25600,16542,44,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,SOU,1060,1090,AVL,1080,1140,1.2944035,5.5,2.95102275,13.5,1.2974485624999998,6.1875,2.658464375,12.125,2.20002325,7.5,1.844595,4.5,1.960858625,7.5625,1.576698375,5.5,2024,DEF
0,0,8,0,1.8,44,0.0,0.25,0.1810570210218429,1.78,158,2,0,3.0,14.4,2024-12-14,90,False,16,0,0,0,0,16,0,869196,1,1,2,14.0,1,6470,29717,23247,44,False,0,Ezri Konsa Ngoyo,44,2,0,0,0.1810570210218429,2,NFO,1140,1130,AVL,1160,1320,0.9055945,3.5,1.69858025,10.25,1.4325238125,6.0625,1.3162055,7.0,2.41252575,9.75,1.270563,4.5,1.9481605,7.5,1.482082875,5.5,2024,DEF
0,0,10,0,0.5,44,0.0,0.0,0.0,1.03,161,1,0,0.8,7.6,2024-12-21,90,False,13,0,0,0,0,17,0,836580,1,1,2,0.0,2,-31612,9838,41450,44,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,MCI,1230,1350,AVL,1080,1140,1.542352,8.5,1.94101875,6.5,2.01282425,13.1875,1.6528506875,5.625,1.7487440000000003,8.75,1.4384954999999997,5.25,1.9350715625,7.9375,1.485471,5.125,2024,DEF
0,0,0,0,0.9,44,0.0,0.01,0.0,2.76,177,3,0,1.7,16.4,2024-12-26,90,False,15,0,0,0,0,18,0,808283,1,0,3,0.0,1,-28707,10380,39087,44,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,NEW,1100,1130,AVL,1160,1320,2.6663725,11.75,1.30617225,4.5,1.736669,9.0,1.54098575,6.6875,2.04485325,9.5,1.2252154999999998,5.25,1.8969203125,7.875,1.378694125,5.0625,2024,DEF
0,0,4,0,13.7,44,0.0359637141227722,0.01,0.0,1.13,181,2,0,3.7,19.2,2024-12-30,90,False,5,0,0,0,0,19,0,785327,1,2,2,4.0,1,-24944,9419,34363,44,True,0,Ezri Konsa Ngoyo,44,0,1,0,0.0,2,BHA,1100,1200,AVL,1080,1140,1.28106,12.0,1.6552907500000005,5.0,1.54527375,8.25,1.6784424375,6.1875,1.29705125,7.25,1.649218,9.0,1.8287254375,7.8125,1.467111625,5.6875,2024,DEF
0,0,10,0,2.1,44,0.0,0.01,0.0,0.41,191,1,0,1.8,14.0,2025-01-04,90,False,11,0,0,0,0,20,0,782124,1,1,2,2.0,2,-5883,29426,35309,44,True,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,LEI,1080,1110,AVL,1080,1140,0.7596222499999998,2.75,2.1423225,14.75,1.2365839375,4.9375,2.36644,10.4375,1.13869875,7.25,1.7872704999999998,8.75,1.8109829375,8.25,1.4773179375,5.875,2024,DEF
0,2,29,1,0.3,44,0.0,0.01,0.0,1.14,203,0,0,1.8,17.8,2025-01-15,90,False,8,0,0,0,0,21,0,754160,1,1,0,0.0,8,-28374,8859,37233,44,False,0,Ezri Konsa Ngoyo,44,0,0,0,0.0,2,EVE,1130,1060,AVL,1160,1320,0.7250762500000001,2.5,2.1704025,10.25,1.032235625,4.6875,1.6054274375,8.0,1.6277430000000002,7.75,1.4196155,8.25,1.7601604375,8.25,1.4750255625000002,5.875,2024,DEF
