assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,7,0,0,0.0,0.0,2023-08-12,0,7,0,0,0,0,1,0,2004,0,1,0,0.0,0,0,0,0,50,True,0,0,0,0,0.0,4,Daniel Jebbison,,CRY,1120,1085,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,17,0,0,0.0,0.0,2023-08-18,0,16,0,0,0,0,2,0,1682,0,1,2,0.0,0,-393,39,432,50,False,0,0,0,0,0.0,4,Daniel Jebbison,,NFO,1050,1080,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,30,0,0,0.0,0.0,2023-08-27,0,13,0,0,0,0,3,0,1456,0,2,1,0.0,0,-246,37,283,49,True,0,0,0,0,0.0,4,Daniel Jebbison,,MCI,1360,1370,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,40,0,0,0.0,0.0,2023-09-02,0,8,0,0,0,0,4,0,1344,0,2,2,0.0,0,-136,64,200,49,True,0,0,0,0,0.0,4,Daniel Jebbison,,EVE,1125,1080,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,48,0,0,0.0,0.0,2023-09-16,0,18,0,0,0,0,5,0,1250,0,1,2,0.0,0,-121,80,201,49,False,0,0,0,0,0.0,4,Daniel Jebbison,,TOT,1110,1230,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,60,0,0,0.0,0.0,2023-09-24,0,15,0,0,0,0,6,0,1197,0,8,0,0.0,0,-69,36,105,49,True,0,0,0,0,0.0,4,Daniel Jebbison,,NEW,1210,1355,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,69,0,0,0.0,0.0,2023-09-30,0,19,0,0,0,0,7,0,1160,0,0,2,0.0,0,-51,58,109,49,False,0,0,0,0,0.0,4,Daniel Jebbison,,WHU,1055,1150,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,76,0,0,0.0,0.0,2023-10-07,0,9,0,0,0,0,8,0,1211,0,1,3,0.0,0,32,142,110,48,False,0,0,0,0,0.0,4,Daniel Jebbison,,FUL,1050,1060,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,89,0,0,0.0,0.0,2023-10-21,0,14,0,0,0,0,9,0,1178,0,2,1,0.0,0,-54,74,128,48,True,0,0,0,0,0.0,4,Daniel Jebbison,,MUN,1210,1230,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,91,0,0,0.0,0.0,2023-10-28,0,1,0,0,0,0,10,0,1205,0,0,5,0.0,0,14,96,82,48,False,0,0,0,0,0.0,4,Daniel Jebbison,,ARS,1370,1330,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,109,0,0,0.0,0.0,2023-11-04,0,20,0,0,0,0,11,0,1203,0,1,2,0.0,0,-6,134,140,48,True,0,0,0,0,0.0,4,Daniel Jebbison,,WOL,1105,1100,,,,2023
0,0,0,0,0.0,69,0.0,0.0,0.0,0.0,114,0,0,0.0,0.0,2023-11-12,0,5,0,0,0,0,12,0,1203,0,1,1,0.0,0,-10,89,99,48,False,0,0,0,0,0.0,4,Daniel Jebbison,,BHA,1070,1135,,,,2023
