assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,4,0,0,0.0,0.0,2022-08-06,0,9,0,0,0,0,1,0,19160,0,2,2,0.0,0,0,0,0,45,False,0,0,0,0,0.0,2,Joe Gomez,12,FUL,1070,1120,LIV,1250,1300,2022,0.0,,2.34111,11.0,2.34111,1.26822,4.0,0.507047
0,0,11,0,1.3,322,0.0,0.02,0.0,0.56,16,0,0,1.1,9.4,2022-08-15,27,7,0,0,0,0,2,0,24045,0,1,1,0.0,1,-1754,2329,4083,45,True,0,0,0,0,0.0,2,Joe Gomez,12,CRY,1110,1090,LIV,1180,1260,2022,0.0,,2.23596,20.0,2.23596,1.64468,2.0,1.64468
0,0,17,0,2.3,322,0.0,0.02,0.0,1.79,27,2,0,2.3,21.0,2022-08-22,90,14,0,0,0,0,3,0,31060,1,1,2,0.0,1,2493,8064,5571,45,False,0,0,0,0,0.0,2,Joe Gomez,12,MUN,1140,1165,LIV,1250,1300,2022,0.0,,1.52301,16.0,1.52301,2.01764,8.0,2.01764
0,0,26,1,2.6,322,0.0,0.01,0.0,0.33,36,0,0,2.0,17.8,2022-08-27,90,3,0,0,0,0,4,0,44203,1,0,9,0.0,6,7997,14929,6932,45,True,0,0,0,0,0.0,2,Joe Gomez,12,BOU,1110,1080,LIV,1180,1260,2022,0.0,,4.86035,18.0,4.86035,0.180991,4.0,0.180991
0,0,13,0,2.2,322,0.0,0.08,0.0484540984034538,0.72,48,1,0,2.3,9.8,2022-08-31,90,15,0,0,0,0,5,0,55644,1,1,2,11.0,2,7726,13595,5869,45,True,0,3,0,0,0.0484540984034538,2,Joe Gomez,12,NEW,1300,1220,LIV,1180,1260,2022,0.0484540984034538,,1.76119,13.0,1.76119,0.643546,2.0,0.643546
0,3,34,1,11.3,322,0.0427149012684822,0.01,0.0,1.72,55,0,0,4.1,29.4,2022-09-03,90,8,0,0,0,0,6,0,64759,1,0,0,0.0,9,4808,13241,8433,45,False,0,0,1,0,0.0,2,Joe Gomez,12,EVE,1070,1040,LIV,1250,1300,2022,0.0,,1.38617,12.0,1.38617,1.39169,10.0,1.39169
0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2022-10-01,0,5,0,0,0,0,9,0,93297,0,3,3,0.0,0,11640,19682,8042,45,True,0,0,0,0,0.0,2,Joe Gomez,12,BHA,1150,1200,LIV,1180,1260,2022,0.0,,2.1515,13.0,2.1515,2.36567,7.0,2.36567
0,0,5,0,1.1,322,0.0,0.0,0.0,1.71,91,1,0,1.4,12.6,2022-10-09,45,1,0,0,0,0,10,0,83744,0,2,3,0.0,0,-10035,3517,13552,45,False,1,0,0,0,0.0,2,Joe Gomez,12,ARS,1250,1240,LIV,1250,1300,2022,0.0,,0.765151,4.0,0.765151,2.81968,14.0,2.05851
0,2,26,1,0.3,322,0.0,0.0,0.0,0.98,106,0,0,2.2,22.0,2022-10-16,90,13,0,0,0,0,11,0,86368,1,0,1,0.0,8,1126,9098,7972,45,True,0,0,0,0,0.0,2,Joe Gomez,12,MCI,1340,1380,LIV,1180,1260,2022,0.0,,1.9992,6.0,1.9992,0.911493,17.0,0.911493
0,0,23,1,0.3,322,0.0,0.0,0.0,1.84,118,0,0,0.5,4.4,2022-10-19,90,19,0,0,0,0,12,0,234889,1,0,1,0.0,6,103718,109855,6137,45,True,0,0,0,0,0.0,2,Joe Gomez,12,WHU,1150,1110,LIV,1180,1260,2022,0.0,,2.24066,8.0,2.24066,2.48649,4.0,1.72532
0,0,9,0,3.8,322,0.0,0.03,0.0,1.85,126,1,0,2.5,20.8,2022-10-22,90,16,0,0,0,0,13,0,330538,1,0,1,0.0,1,136647,147746,11099,46,False,1,0,0,0,0.0,2,Joe Gomez,12,NFO,1065,1030,LIV,1250,1300,2022,0.0,,2.19752,13.0,2.19752,2.50163,6.0,2.50163
0,0,10,0,1.7,322,0.0,0.07,0.016780799254775,1.77,138,2,0,2.5,18.8,2022-10-29,90,24,0,0,0,0,14,0,329445,1,2,1,4.0,1,-1359,22299,23658,46,True,0,1,0,0,0.016780799254775,2,Joe Gomez,12,LEE,1075,1120,LIV,1180,1260,2022,0.016780799254775,,1.90889,14.0,1.90889,1.61271,6.0,1.61271
0,0,3,0,0.0,322,0.0,0.0,0.0,0.1,148,0,0,0.2,2.0,2022-11-06,3,18,0,0,0,0,15,0,278052,0,2,1,0.0,1,-51301,4549,55850,46,False,0,0,0,0,0.0,2,Joe Gomez,12,TOT,1140,1170,LIV,1250,1300,2022,0.0,,1.46548,7.0,1.46548,1.81736,4.0,1.81736
0,0,16,0,0.9,322,0.0,0.0,0.0,1.05,154,1,0,1.7,16.2,2022-11-12,90,17,0,0,0,0,16,0,244379,1,1,3,0.0,2,-35641,9078,44719,45,True,0,0,0,0,0.0,2,Joe Gomez,12,SOU,1070,1080,LIV,1180,1260,2022,0.0,,2.74418,10.0,2.74418,1.43427,9.0,1.43427
0,0,2,0,0.1,322,0.0,0.01,0.0,0.14,162,0,0,0.2,1.8,2022-12-26,11,2,0,0,0,0,17,0,159333,0,3,1,0.0,1,-87100,28543,115643,45,False,0,0,0,0,0.0,2,Joe Gomez,12,AVL,1070,1070,LIV,1250,1300,2022,0.0,,3.50694,8.0,3.50694,1.69155,5.0,1.69155
0,0,2,0,0.3,322,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2022-12-30,4,11,0,0,0,0,18,0,149408,0,1,2,0.0,1,-10897,2527,13424,45,True,0,0,0,0,0.0,2,Joe Gomez,12,LEI,1110,1120,LIV,1180,1260,2022,0.0,,2.02463,6.0,2.02463,0.863312,3.0,0.863312
0,0,0,0,0.0,322,0.0,0.0,0.0,0.0,183,0,0,0.0,0.0,2023-01-02,0,4,0,0,0,0,19,0,138085,0,1,3,0.0,0,-11506,1176,12682,44,False,0,0,0,0,0.0,2,Joe Gomez,12,BRE,1100,1130,LIV,1250,1300,2022,0.0,,2.10461,19.0,2.10461,2.0991,0.0,2.0991
0,0,4,0,0.1,322,0.0,0.0,0.0,0.82,193,1,0,0.8,7.4,2023-01-14,21,5,0,0,0,0,20,0,124490,0,0,3,0.0,1,-13651,1664,15315,44,False,0,0,0,0,0.0,2,Joe Gomez,12,BHA,1140,1200,LIV,1250,1300,2022,0.0,,1.28853,5.0,1.28853,2.40062,13.0,2.40062
