assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2024-08-18 15:30:00+00:00,0,13,0,0,0,0,1,0,6224,0,2,0,0.0,0,0,0,0,50,True,0,4,Deivid Washington de Souza Eugênio,6,MCI,1350,1390,CHE,1130,1320,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,20,0,0,0.0,0.0,2024-08-25 13:00:00+00:00,0,20,0,0,0,0,2,0,9469,0,6,2,0.0,0,-451,1092,1543,50,False,0,4,Deivid Washington de Souza Eugênio,6,WOL,1060,1090,CHE,1130,1330,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,23,0,0,0.0,0.0,2024-09-01 12:30:00+00:00,0,7,0,0,0,0,3,0,10933,0,1,1,0.0,0,-458,1943,2401,50,True,0,4,Deivid Washington de Souza Eugênio,6,CRY,1100,1090,CHE,1130,1320,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,32,0,0,0.0,0.0,2024-09-14 19:00:00+00:00,0,3,0,0,0,0,4,0,13154,0,1,0,0.0,0,146,2482,2336,50,False,0,4,Deivid Washington de Souza Eugênio,6,BOU,1070,1130,CHE,1130,1330,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2024-09-21 11:30:00+00:00,0,19,0,0,0,0,5,0,14055,0,3,0,0.0,0,14,1425,1411,50,False,0,4,Deivid Washington de Souza Eugênio,6,WHU,1080,1120,CHE,1130,1330,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2024-09-28 14:00:00+00:00,0,5,0,0,0,0,6,0,14570,0,2,4,0.0,0,-135,1434,1569,50,True,0,4,Deivid Washington de Souza Eugênio,6,BHA,1130,1220,CHE,1130,1320,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,65,0,0,0.0,0.0,2024-10-06 13:00:00+00:00,0,16,0,0,0,0,7,0,15220,0,1,1,0.0,0,-2,1462,1464,50,True,0,4,Deivid Washington de Souza Eugênio,6,NFO,1130,1070,CHE,1130,1320,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,74,0,0,0.0,0.0,2024-10-20 15:30:00+00:00,0,12,0,0,0,0,8,0,15596,0,1,2,0.0,0,-278,889,1167,50,False,0,4,Deivid Washington de Souza Eugênio,6,LIV,1360,1340,CHE,1130,1330,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2024-10-27 14:00:00+00:00,0,15,0,0,0,0,9,0,15745,0,1,2,0.0,0,-184,483,667,50,True,0,4,Deivid Washington de Souza Eugênio,6,NEW,1130,1310,CHE,1130,1320,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2024-11-03 16:30:00+00:00,0,14,0,0,0,0,10,0,15553,0,1,1,0.0,0,-499,383,882,50,False,0,4,Deivid Washington de Souza Eugênio,6,MUN,1130,1120,CHE,1130,1330,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2024-11-10 16:30:00+00:00,0,1,0,0,0,0,11,0,15365,0,1,1,0.0,0,-486,254,740,50,True,0,4,Deivid Washington de Souza Eugênio,6,ARS,1360,1390,CHE,1130,1320,1,2024
0,0,0,0,0.0,165,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2024-11-23 12:30:00+00:00,0,11,0,0,0,0,12,0,15418,0,2,1,0.0,0,-318,370,688,50,False,0,4,Deivid Washington de Souza Eugênio,6,LEI,1060,1090,CHE,1130,1330,1,2024
