assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,9,1,23.4,214,0.0452011339366436,0.14,0.1173622757196426,0.49,7,0,0,6.0,17.0,2023-08-12,90,23,0,0,0,0,1,0,15266,1,1,0,20.0,3,0,0,0,50,False,0,2,2,0,0.1173622757196426,3,Jeffrey Schlupp,7,SHU,1045,1020,CRY,1120,1085,2023,0.1173622757196426,,2.27616,9.0,2.27616,0.422704,2.0,0.422704
0,0,9,0,21.5,214,0.0991594716906547,0.02,0.0,2.0,12,1,0,3.0,8.4,2023-08-21,73,1,0,0,0,0,2,0,15545,1,1,0,0.0,2,-942,651,1593,50,True,0,0,2,0,0.0,3,Jeffrey Schlupp,7,ARS,1370,1360,CRY,1080,1060,2023,0.0,,1.06916,10.0,1.06916,2.20593,7.0,1.4448
0,0,7,0,22.3,214,0.123130477964878,0.04,0.057851068675518,0.52,23,1,0,2.9,3.0,2023-08-26,70,4,0,0,0,0,3,0,14478,1,1,1,4.0,2,-1424,543,1967,50,False,0,1,1,0,0.057851068675518,3,Jeffrey Schlupp,7,BRE,1110,1090,CRY,1120,1085,2023,0.057851068675518,,1.06061,5.0,1.06061,0.948011,5.0,0.948011
0,0,5,0,11.7,214,0.0584543198347091,0.4,0.1153465509414672,0.8,36,1,0,7.3,9.2,2023-09-03,70,20,0,0,0,0,4,0,13760,1,2,3,52.0,2,-1032,591,1623,50,True,0,2,1,0,0.1153465509414672,3,Jeffrey Schlupp,7,WOL,1105,1100,CRY,1080,1060,2023,0.1153465509414672,,2.32935,11.0,2.32935,1.13911,8.0,1.13911
0,0,10,0,11.6,214,0.053638532757759,0.02,0.0,3.21,41,3,0,3.0,16.6,2023-09-16,90,2,0,0,0,0,5,0,13245,1,1,3,2.0,2,-833,572,1405,49,False,0,0,1,0,0.0,3,Jeffrey Schlupp,7,AVL,1140,1180,CRY,1120,1085,2023,0.0,,1.11696,7.0,1.11696,2.31518,14.0,1.55401
0,0,3,1,11.8,214,0.0512584410607814,0.01,0.0,0.36,56,0,0,2.1,7.6,2023-09-23,69,9,0,0,0,0,6,0,14048,1,0,0,2.0,3,565,1552,987,49,True,0,0,1,0,0.0,3,Jeffrey Schlupp,7,FUL,1180,1170,CRY,1080,1060,2023,0.0,,0.37236,3.0,0.37236,0.542678,9.0,0.542678
0,0,1,1,1.3,214,0.0,0.11,0.2060047835111618,1.3,65,0,0,1.8,5.4,2023-09-30,77,14,0,0,0,0,7,0,13563,1,1,0,11.0,3,-589,822,1411,49,False,0,2,0,0,0.2060047835111618,3,Jeffrey Schlupp,7,MUN,1130,1120,CRY,1120,1085,2023,0.2060047835111618,,1.19015,1.0,1.19015,1.55408,16.0,1.55408
0,0,4,0,0.3,214,0.0,0.0,0.0,0.23,74,0,0,0.1,1.0,2023-10-07,25,16,0,0,0,0,8,0,14441,1,0,0,0.0,1,543,1883,1340,49,True,0,0,0,0,0.0,3,Jeffrey Schlupp,7,NFO,1125,1080,CRY,1080,1060,2023,0.0,,0.982452,5.0,0.982452,1.22105,12.0,1.22105
0,0,0,0,0.0,214,0.0,0.0,0.0,0.0,87,0,0,0.0,0.0,2023-10-21,0,15,0,0,0,0,9,0,11844,0,0,4,0.0,0,-2347,58,2405,49,False,0,0,0,0,0.0,3,Jeffrey Schlupp,7,NEW,1050,1160,CRY,1120,1085,2023,0.0,,1.08795,3.0,1.08795,3.73336,9.0,3.73336
0,0,4,0,10.0,214,0.0719396620988845,0.0,0.0,0.15,96,1,0,1.7,5.2,2023-10-27,59,18,0,0,0,0,10,0,10577,1,2,1,2.0,1,-1349,140,1489,49,True,0,0,1,0,0.0,3,Jeffrey Schlupp,7,TOT,1150,1310,CRY,1080,1060,2023,0.0,,0.561834,3.0,0.561834,0.989103,12.0,0.989103
