assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,13,0,6.5,877,8,3,0,1.3,6.4,2021-08-14 14:00:00+00:00,90,18,0,0,0,0,1,0,7728,2,3,0.0,2,0,0,0,45,False,0,3,Marvelous Nakamba,2,WAT,1090,1120,AVL,1110,1090,1,2021
0,0,0,0,0.0,877,11,0,0,0.0,0.0,2021-08-21 14:00:00+00:00,0,14,0,0,0,0,2,0,18812,0,2,0.0,0,4024,6425,2401,45,True,0,3,Marvelous Nakamba,2,NEW,1030,1070,AVL,1140,1090,1,2021
0,0,3,0,0.3,877,21,0,0,0.1,0.6,2021-08-28 14:00:00+00:00,27,3,0,0,0,0,3,0,16735,1,1,0.0,1,-2147,1139,3286,45,True,0,3,Marvelous Nakamba,2,BRE,1150,1120,AVL,1140,1090,1,2021
0,0,4,0,0.5,877,33,1,0,0.3,2.0,2021-09-11 16:30:00+00:00,10,6,0,0,0,0,4,0,18595,0,3,0.0,1,229,3982,3753,45,False,0,3,Marvelous Nakamba,2,CHE,1300,1250,AVL,1110,1090,1,2021
0,0,5,0,1.8,877,41,0,0,0.7,5.2,2021-09-18 16:30:00+00:00,50,8,0,0,0,0,5,0,19917,0,3,0.0,1,612,3156,2544,45,True,0,3,Marvelous Nakamba,2,EVE,1090,1110,AVL,1140,1090,1,2021
0,0,0,0,0.0,877,58,0,0,0.0,0.0,2021-09-25 11:30:00+00:00,0,13,0,0,0,0,6,0,20016,1,0,0.0,0,-334,1760,2094,45,False,0,3,Marvelous Nakamba,2,MUN,1170,1190,AVL,1110,1090,1,2021
0,0,0,0,0.0,877,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,17,0,0,0,0,7,0,19056,1,2,0.0,0,-1158,647,1805,45,False,0,3,Marvelous Nakamba,2,TOT,1190,1210,AVL,1110,1090,1,2021
0,0,3,0,0.3,877,72,3,0,0.3,2.4,2021-10-16 14:00:00+00:00,23,20,0,0,0,0,8,0,18638,3,2,0.0,1,-686,690,1376,45,True,0,3,Marvelous Nakamba,2,WOL,1160,1100,AVL,1140,1090,1,2021
0,0,0,0,0.0,877,81,0,0,0.0,0.0,2021-10-22 19:00:00+00:00,0,1,0,0,0,0,9,0,18137,1,3,0.0,0,-616,396,1012,45,False,0,3,Marvelous Nakamba,2,ARS,1150,1190,AVL,1110,1090,1,2021
0,0,9,0,2.6,877,91,4,0,1.2,9.8,2021-10-31 16:30:00+00:00,90,19,0,0,0,0,10,0,17182,4,1,0.0,2,-1071,320,1391,45,True,0,3,Marvelous Nakamba,2,WHU,1150,1180,AVL,1140,1090,1,2021
0,0,11,0,1.2,877,109,1,0,1.7,15.8,2021-11-05 20:00:00+00:00,62,16,0,0,0,0,11,0,17223,0,1,0.0,2,-152,534,686,45,False,0,3,Marvelous Nakamba,2,SOU,1090,1120,AVL,1110,1090,1,2021
0,0,6,1,1.8,877,111,0,0,1.9,17.2,2021-11-20 15:00:00+00:00,90,4,0,0,0,0,12,0,16987,0,2,0.0,2,-365,556,921,45,True,1,3,Marvelous Nakamba,2,BHA,1160,1120,AVL,1140,1090,1,2021
0,0,14,0,11.6,877,126,1,0,2.9,17.8,2021-11-27 15:00:00+00:00,90,7,0,0,0,0,13,0,17921,2,1,0.0,1,744,1431,687,45,False,1,3,Marvelous Nakamba,2,CRY,1110,1080,AVL,1110,1090,1,2021
0,0,9,0,0.9,877,131,2,0,1.5,13.6,2021-12-01 20:15:00+00:00,76,12,0,0,0,0,14,0,18277,2,1,0.0,2,292,918,626,45,True,0,3,Marvelous Nakamba,2,MCI,1360,1360,AVL,1140,1090,1,2021
0,0,17,0,11.7,877,141,1,0,3.2,19.8,2021-12-05 16:30:00+00:00,90,9,0,0,0,0,15,0,18547,1,2,0.0,1,184,974,790,45,True,1,3,Marvelous Nakamba,2,LEI,1080,1160,AVL,1140,1090,1,2021
0,0,2,0,0.3,877,158,0,0,0.8,7.6,2021-12-11 15:00:00+00:00,56,11,0,0,0,0,16,0,18815,0,1,0.0,0,92,989,897,45,False,1,3,Marvelous Nakamba,2,LIV,1300,1340,AVL,1110,1090,1,2021
0,0,0,0,0.0,877,167,0,0,0.0,0.0,2021-12-14 19:45:00+00:00,0,15,0,0,0,0,17,0,17373,2,0,0.0,0,-1319,325,1644,45,False,0,3,Marvelous Nakamba,2,NOR,1040,1040,AVL,1110,1090,1,2021
0,0,0,0,0.0,877,181,0,0,0.0,0.0,2021-12-26 17:30:00+00:00,0,6,0,0,0,0,19,0,14817,3,1,0.0,0,-1077,13,1090,45,True,0,3,Marvelous Nakamba,2,CHE,1300,1290,AVL,1140,1090,1,2021
0,0,0,0,0.0,877,202,0,0,0.0,0.0,2022-01-02 14:00:00+00:00,0,3,0,0,0,0,21,0,14136,1,2,0.0,0,-469,34,503,45,False,0,3,Marvelous Nakamba,2,BRE,1120,1080,AVL,1110,1090,1,2021
0,0,0,0,0.0,877,211,0,0,0.0,0.0,2022-01-15 17:30:00+00:00,0,13,0,0,0,0,22,0,13422,2,2,0.0,0,-693,24,717,44,True,0,3,Marvelous Nakamba,2,MUN,1190,1200,AVL,1140,1090,1,2021
0,0,0,0,0.0,877,225,0,0,0.0,0.0,2022-01-22 12:30:00+00:00,0,8,0,0,0,0,23,0,13179,1,0,0.0,0,-355,22,377,44,False,0,3,Marvelous Nakamba,2,EVE,1130,1110,AVL,1110,1090,1,2021
