assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,season,position
1,3,38,1,24.4,328,0.4771530628204345,0.85,1.0967350006103516,0.45,4,0,1,15.2,58.0,2024-08-17,90,False,10,0,0,0,0,1,0,2894604,1,2,0,70.0,14,0,0,0,125,False,0,Mohamed Salah,328,4,2,1,1.0967350006103516,12,IPS,1070,1080,LIV,1360,1360,0.7791942,2.2,2.570232,10.2,0.7791942,2.2,2.570232,10.2,3.2785625,17.75,1.3534697499999997,7.25,2.7049026250000003,15.1875,1.325449,6.25,2024,MID
0,2,34,1,6.2,328,0.0,0.75,0.4332505166530609,0.36,16,0,1,9.7,38.8,2024-08-25,82,False,4,0,0,0,0,2,0,3503305,1,0,2,52.0,10,198112,262302,64190,125,True,0,Mohamed Salah,328,3,0,1,0.4332505166530609,12,BRE,1100,1350,LIV,1340,1360,1.4547022500000002,5.75,1.8315425,7.5,1.540566375,7.3125,1.71181575,9.3125,3.6875825,16.0,1.2406137499999996,6.5,2.916590625,15.875,1.1685740624999998,6.0625,2024,MID
2,3,60,1,42.1,328,1.175806999206543,1.13,0.5230941772460938,1.36,27,0,1,16.1,76.8,2024-09-01,90,False,14,0,0,0,0,3,0,3748214,1,3,0,42.0,17,122399,308526,186127,126,False,0,Mohamed Salah,328,3,3,1,0.5230941772460938,12,MUN,1140,1110,LIV,1360,1360,1.457335,8.0,1.7021277499999996,7.25,1.674789625,8.0,2.1465819375,12.1875,3.55172,15.75,1.0619109999999998,4.75,2.889805,16.25,1.127699625,5.8125,2024,MID
0,0,9,0,20.0,328,0.0824587419629097,0.26,0.1405571103096008,0.44,36,1,0,8.3,10.2,2024-09-14,90,False,16,0,0,0,0,4,0,4742696,1,1,0,53.0,2,832364,899354,66990,127,True,0,Mohamed Salah,328,3,1,0,0.1405571103096008,12,NFO,1230,1130,LIV,1340,1360,1.7747775,8.25,1.0359885,4.75,1.7004145,6.3125,1.354372625,7.0,3.6027925000000005,16.25,0.7579909999999997,2.75,2.828208125,16.125,1.11555525,5.5625,2024,MID
1,0,31,1,68.3,328,0.4311409890651703,0.78,0.4555763602256775,1.08,46,0,0,20.0,42.0,2024-09-21,90,False,3,0,0,0,0,5,0,4921421,1,0,3,90.0,6,162039,236813,74774,127,True,0,Mohamed Salah,328,4,6,0,0.4555763602256775,12,BOU,1140,1210,LIV,1340,1360,2.2346175,6.0,1.656484,10.75,1.99327175,7.25,1.6987580625,9.875,2.48056,12.25,0.7225604999999997,3.5,2.669921875,15.5,1.092619,5.5625,2024,MID
0,3,32,0,23.6,328,0.0787643417716026,1.37,1.1548999547958374,0.63,60,1,1,12.7,45.6,2024-09-28,90,False,20,0,0,0,0,6,0,4487999,1,2,1,58.0,10,-432418,98029,530447,128,False,0,Mohamed Salah,328,3,2,0,0.3937311172485351,12,WOL,1070,1100,LIV,1360,1360,1.33638475,5.5,1.824245,8.5,1.0970878125,4.6875,2.17798,11.0,2.1076225,12.25,1.0043577499999996,4.5,2.739591875,15.5625,1.12376425,5.5,2024,MID
0,0,5,1,3.4,328,0.0,0.23,0.3793025314807892,0.49,66,0,0,4.2,4.8,2024-10-05,72,False,7,0,0,0,0,7,0,4240919,1,1,0,34.0,3,-270748,81216,351964,127,False,0,Mohamed Salah,328,2,0,0,0.3793025314807892,12,CRY,1130,1110,LIV,1360,1360,1.534932,8.5,2.0223625000000003,7.25,1.6489536875,7.375,1.4871634375,5.9375,1.95724,9.75,1.0772792499999997,4.5,2.730986875,15.6875,1.0847664375,5.3125,2024,MID
1,2,42,0,25.8,328,0.7211429476737976,0.92,0.7927907109260559,0.99,74,1,1,11.5,61.4,2024-10-20,90,False,6,0,0,0,0,8,0,4011336,1,1,2,28.0,12,-252389,55865,308254,126,True,0,Mohamed Salah,328,2,2,0,0.0316218920052051,12,CHE,1150,1360,LIV,1340,1360,2.3164765000000003,10.25,1.2923092500000002,7.25,2.1493228125,8.25,1.5122050625,8.3125,1.9495775,10.25,0.8544319999999997,3.75,2.65985125,14.875,1.09540775,5.125,2024,MID
0,3,33,0,15.8,328,0.0310589894652366,0.46,0.6709172129631042,1.03,81,2,1,10.1,38.6,2024-10-27,90,False,1,0,0,0,0,9,0,4158733,1,2,2,47.0,10,124097,197491,73394,126,False,0,Mohamed Salah,328,3,1,1,0.6709172129631042,12,ARS,1260,1240,LIV,1360,1360,2.832392,10.0,1.6377772500000003,6.75,2.46609175,13.125,1.1543138125,5.1875,2.21326,9.25,1.0418089999999998,4.25,2.641566875,13.875,1.1340385,5.375,2024,MID
0,2,31,0,21.8,328,0.150375097990036,0.65,0.3979918658733368,1.01,94,1,1,11.0,38.8,2024-11-02,90,False,5,0,0,0,0,10,0,4520911,1,1,2,49.0,9,320939,350342,29403,127,True,0,Mohamed Salah,328,3,2,1,0.3979918658733368,12,BHA,1100,1200,LIV,1340,1360,1.592665,7.25,1.9496225,9.25,1.6319534999999998,7.3125,1.58128584375,6.625,1.9422975,8.0,0.9464364999999998,4.25,2.4489975000000004,13.0625,1.1511504375,5.375,2024,MID
