assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,377,8,0,0,0.0,0.0,2021-08-14 14:00:00+00:00,0,2,0,0,0,0,1,0,47198,2,3,0.0,0,0,0,0,45,True,0,2,Danny Rose,18,AVL,1110,1090,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,12,0,0,0.0,0.0,2021-08-21 16:30:00+00:00,0,4,0,0,0,0,2,0,42220,0,2,0.0,0,-7697,785,8482,45,False,0,2,Danny Rose,18,BHA,1160,1100,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,17,0,0,0,0,3,0,34052,0,1,0.0,0,-8749,704,9453,44,False,0,2,Danny Rose,18,TOT,1190,1210,WAT,1040,1070,1,2021
0,0,6,0,13.8,377,40,2,0,3.1,17.0,2021-09-11 14:00:00+00:00,90,20,0,0,0,0,4,0,28386,2,0,0.0,0,-6433,1278,7711,44,True,1,2,Danny Rose,18,WOL,1160,1100,WAT,1090,1120,1,2021
0,0,12,0,18.5,377,47,1,0,2.9,8.8,2021-09-18 14:00:00+00:00,90,15,0,0,0,0,5,0,25903,3,1,2.0,2,-2948,1104,4052,44,False,0,2,Danny Rose,18,NOR,1040,1040,WAT,1040,1070,1,2021
0,0,17,0,33.9,377,60,1,0,5.7,22.2,2021-09-25 14:00:00+00:00,90,14,0,0,0,0,6,0,26885,1,1,1.0,1,376,2632,2256,43,True,1,2,Danny Rose,18,NEW,1030,1070,WAT,1090,1120,1,2021
0,0,9,0,0.6,377,65,1,0,2.4,23.4,2021-10-02 14:00:00+00:00,90,10,0,0,0,0,7,0,26988,0,1,0.0,2,-123,1931,2054,43,False,0,2,Danny Rose,18,LEE,1080,1100,WAT,1040,1070,1,2021
0,0,10,0,0.3,377,80,5,0,2.4,23.4,2021-10-16 11:30:00+00:00,90,11,0,0,0,0,8,0,26756,5,0,0.0,0,-603,1969,2572,43,True,0,2,Danny Rose,18,LIV,1350,1350,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,86,0,0,0.0,0.0,2021-10-23 14:00:00+00:00,0,8,0,0,0,0,9,0,26096,5,2,0.0,0,-809,1430,2239,43,False,0,2,Danny Rose,18,EVE,1130,1110,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,99,0,0,0.0,0.0,2021-10-30 14:00:00+00:00,0,16,0,0,0,0,10,0,23622,1,0,0.0,0,-2585,579,3164,43,True,0,2,Danny Rose,18,SOU,1140,1090,WAT,1090,1120,1,2021
0,0,10,0,11.8,377,101,1,0,3.2,2.6,2021-11-07 14:00:00+00:00,90,1,0,0,0,0,11,0,22870,0,1,18.0,2,-925,453,1378,42,False,0,2,Danny Rose,18,ARS,1150,1190,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,119,0,0,0.0,0.0,2021-11-20 15:00:00+00:00,0,13,0,0,0,0,12,0,23511,1,4,0.0,0,249,1549,1300,42,True,0,2,Danny Rose,18,MUN,1190,1200,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,127,0,0,0.0,0.0,2021-11-28 14:00:00+00:00,0,9,0,0,0,0,13,0,23151,2,4,0.0,0,-472,908,1380,42,False,0,2,Danny Rose,18,LEI,1100,1150,WAT,1040,1070,1,2021
0,0,6,0,1.3,377,135,2,0,2.6,6.4,2021-12-01 19:30:00+00:00,78,6,0,0,0,0,14,0,22826,2,1,18.0,0,-386,506,892,42,True,1,2,Danny Rose,18,CHE,1300,1290,WAT,1090,1120,1,2021
0,0,5,0,0.3,377,148,3,0,0.1,1.0,2021-12-04 17:30:00+00:00,70,12,0,0,0,0,15,0,22641,3,1,0.0,0,-248,771,1019,42,True,1,2,Danny Rose,18,MCI,1360,1360,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,152,0,0,0.0,0.0,2021-12-10 20:00:00+00:00,0,3,0,0,0,0,16,0,24080,1,2,0.0,0,1094,2155,1061,42,False,0,2,Danny Rose,18,BRE,1120,1080,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,200,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,19,0,0,0,0,20,0,22342,4,1,0.0,0,-37,387,424,42,True,0,2,Danny Rose,18,WHU,1150,1180,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,210,0,0,0.0,0.0,2022-01-01 15:00:00+00:00,0,17,0,0,0,0,21,0,20848,1,0,0.0,0,-1191,112,1303,42,True,0,2,Danny Rose,18,TOT,1200,1210,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,216,0,0,0.0,0.0,2022-01-15 15:00:00+00:00,0,14,0,0,0,0,22,0,19971,1,1,0.0,0,-1373,377,1750,42,False,0,2,Danny Rose,18,NEW,1050,1040,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,230,0,0,0.0,0.0,2022-01-21 20:00:00+00:00,0,15,0,0,0,0,23,0,19603,3,0,0.0,0,-218,347,565,42,True,0,2,Danny Rose,18,NOR,1040,1030,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,164,0,0,0.0,0.0,2022-02-05 18:00:00+00:00,0,5,0,0,0,0,23,0,19603,0,0,0.0,0,-218,347,565,42,False,0,2,Danny Rose,18,BUR,1080,1060,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,235,0,0,0.0,0.0,2022-02-08 19:45:00+00:00,0,19,0,0,0,0,24,0,18979,0,1,0.0,0,-632,196,828,42,False,0,2,Danny Rose,18,WHU,1110,1160,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,250,0,0,0.0,0.0,2022-02-12 15:00:00+00:00,0,4,0,0,0,0,25,0,18383,2,0,0.0,0,-596,59,655,42,True,0,2,Danny Rose,18,BHA,1160,1120,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,252,0,0,0.0,0.0,2022-02-19 15:00:00+00:00,0,2,0,0,0,0,26,0,17707,1,0,0.0,0,-627,39,666,42,False,0,2,Danny Rose,18,AVL,1140,1090,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,178,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,7,0,0,0,0,26,0,17707,4,1,0.0,0,-627,39,666,42,True,0,2,Danny Rose,18,CRY,1160,1160,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,268,0,0,0.0,0.0,2022-02-26 15:00:00+00:00,0,13,0,0,0,0,27,0,17280,0,0,0.0,0,-480,21,501,42,False,0,2,Danny Rose,18,MUN,1170,1190,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,279,0,0,0.0,0.0,2022-03-06 14:00:00+00:00,0,1,0,0,0,0,28,0,16950,3,2,0.0,0,-362,43,405,42,True,0,2,Danny Rose,18,ARS,1210,1220,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,190,0,0,0.0,0.0,2022-03-10 19:30:00+00:00,0,20,0,0,0,0,28,0,16950,0,4,0.0,0,-362,43,405,42,False,0,2,Danny Rose,18,WOL,1150,1080,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,289,0,0,0.0,0.0,2022-03-13 14:00:00+00:00,0,16,0,0,0,0,29,0,16674,2,1,0.0,0,-287,41,328,42,False,0,2,Danny Rose,18,SOU,1090,1120,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,306,0,0,0.0,0.0,2022-04-02 11:30:00+00:00,0,11,0,0,0,0,31,0,16377,0,2,0.0,0,-145,72,217,42,False,0,2,Danny Rose,18,LIV,1300,1340,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,320,0,0,0.0,0.0,2022-04-09 14:00:00+00:00,0,10,0,0,0,0,32,0,16308,3,0,0.0,0,-70,53,123,42,True,0,2,Danny Rose,18,LEE,1070,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,328,0,0,0.0,0.0,2022-04-16 14:00:00+00:00,0,3,0,0,0,0,33,0,16178,2,1,0.0,0,-103,67,170,42,True,0,2,Danny Rose,18,BRE,1150,1120,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,339,0,0,0.0,0.0,2022-04-23 14:00:00+00:00,0,12,0,0,0,0,34,0,16101,1,5,0.0,0,-102,101,203,42,False,0,2,Danny Rose,18,MCI,1340,1340,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,348,0,0,0.0,0.0,2022-04-30 14:00:00+00:00,0,5,0,0,0,0,35,0,15984,2,1,0.0,0,-125,33,158,42,True,0,2,Danny Rose,18,BUR,1130,1100,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,356,0,0,0.0,0.0,2022-05-07 14:00:00+00:00,0,7,0,0,0,0,36,0,15889,0,1,0.0,0,-104,66,170,42,False,0,2,Danny Rose,18,CRY,1110,1080,WAT,1040,1070,1,2021
0,0,0,0,0.0,377,299,0,0,0.0,0.0,2022-05-11 18:45:00+00:00,0,8,0,0,0,0,36,0,15889,0,0,0.0,0,-104,66,170,42,True,0,2,Danny Rose,18,EVE,1090,1110,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,368,0,0,0.0,0.0,2022-05-15 13:00:00+00:00,0,9,0,0,0,0,37,0,15865,5,1,0.0,0,-16,119,135,42,True,0,2,Danny Rose,18,LEI,1080,1160,WAT,1090,1120,1,2021
0,0,0,0,0.0,377,375,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,6,0,0,0,0,38,0,15770,1,2,0.0,0,-84,98,182,42,False,0,2,Danny Rose,18,CHE,1300,1250,WAT,1040,1070,1,2021
