assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,4,0,0.8,999,8,2,0,1.6,8.8,2020-09-14 17:00:00+00:00,90,20,0,0,0,0,1,0,1006715,2,0,6.0,0,0,0,0,50,True,1,2,John Egan,15,WOL,1130,1120,SHU,1020,1000,0,2020
0,0,-5,0,0.0,999,10,1,0,0.0,0.0,2020-09-21 17:00:00+00:00,11,2,0,0,0,1,2,0,885692,0,1,0.0,-2,-142331,18701,161032,50,False,0,2,John Egan,15,AVL,1120,1080,SHU,1070,1010,0,2020
0,0,0,0,0.0,999,25,0,0,0.0,0.0,2020-09-27 11:00:00+00:00,0,10,0,0,0,0,3,0,493796,1,0,0.0,0,-389862,4111,393973,49,True,0,2,John Egan,15,LEE,1150,1170,SHU,1020,1000,0,2020
0,0,9,0,0.9,999,29,2,0,1.4,11.2,2020-10-04 13:00:00+00:00,90,1,0,0,0,0,4,0,411407,1,2,2.0,1,-94514,1222,95736,49,False,0,2,John Egan,15,ARS,1130,1220,SHU,1070,1010,0,2020
0,0,15,0,0.9,999,46,1,0,2.0,17.0,2020-10-18 11:00:00+00:00,90,8,0,0,0,0,5,0,334285,1,1,2.0,2,-78423,2038,80461,49,True,0,2,John Egan,15,FUL,1110,1060,SHU,1020,1000,0,2020
0,0,14,0,0.3,999,54,2,0,2.2,17.2,2020-10-24 19:00:00+00:00,90,11,0,0,0,0,6,0,298178,1,2,4.0,1,-38978,817,39795,49,False,0,2,John Egan,15,LIV,1190,1300,SHU,1070,1010,0,2020
0,0,13,0,0.4,999,66,1,0,1.7,16.4,2020-10-31 12:30:00+00:00,90,12,0,0,0,0,7,0,277843,1,0,0.0,2,-22002,773,22775,49,True,0,2,John Egan,15,MCI,1320,1350,SHU,1020,1000,0,2020
0,0,6,0,0.2,999,71,4,0,1.8,17.6,2020-11-07 17:30:00+00:00,90,5,0,0,0,0,8,0,259518,1,4,0.0,-1,-18488,706,19194,49,False,1,2,John Egan,15,CHE,1260,1250,SHU,1070,1010,0,2020
0,0,15,0,11.2,999,86,1,0,3.7,26.2,2020-11-22 14:00:00+00:00,90,19,0,0,0,0,9,0,227799,1,0,0.0,2,-30097,540,30637,48,True,0,2,John Egan,15,WHU,1190,1290,SHU,1020,1000,0,2020
0,0,10,0,0.4,999,97,1,0,2.2,21.8,2020-11-28 20:00:00+00:00,90,18,0,0,0,0,10,0,221596,0,1,0.0,1,-9102,1472,10574,48,False,1,2,John Egan,15,WBA,1040,1050,SHU,1070,1010,0,2020
0,0,12,0,1.8,999,105,2,0,1.9,17.0,2020-12-06 14:15:00+00:00,90,9,0,0,0,0,11,0,208448,2,1,0.0,1,-12486,282,12768,48,True,0,2,John Egan,15,LEI,1150,1230,SHU,1020,1000,0,2020
0,0,9,0,0.5,999,117,3,0,2.4,16.4,2020-12-13 12:00:00+00:00,90,16,0,0,0,0,12,0,200129,0,3,7.0,1,-9247,284,9531,48,False,0,2,John Egan,15,SOU,1030,1110,SHU,1070,1010,0,2020
0,0,9,0,0.1,999,124,3,0,2.1,13.2,2020-12-17 20:00:00+00:00,90,13,0,0,0,0,13,0,192626,3,2,8.0,0,-7627,149,7776,47,True,1,2,John Egan,15,MUN,1280,1310,SHU,1020,1000,0,2020
0,0,15,0,0.5,999,129,1,0,3.5,32.2,2020-12-20 12:00:00+00:00,90,3,0,0,0,0,14,0,186552,1,1,2.0,2,-6371,438,6809,47,False,0,2,John Egan,15,BHA,1150,1100,SHU,1070,1010,0,2020
0,0,14,0,0.6,999,146,1,0,3.1,5.8,2020-12-26 20:00:00+00:00,90,7,0,0,0,0,15,0,179131,1,0,25.0,2,-7383,385,7768,47,True,0,2,John Egan,15,EVE,1100,1140,SHU,1020,1000,0,2020
