assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,151,0,0,0.0,0.0,2023-12-09,0,2,0,0,0,0,16,0,9540,0,0,1,0.0,0,-211,23,234,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,AVL,1140,1180,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,161,0,0,0.0,0.0,2023-12-17,0,5,0,0,0,0,17,0,9259,0,0,2,0.0,0,-274,16,290,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,BHA,1180,1240,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23,0,12,0,0,0,0,18,0,9093,0,1,1,0.0,0,-176,4,180,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,LIV,1210,1270,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,181,0,0,0.0,0.0,2023-12-28,0,19,0,0,0,0,19,0,8996,0,2,0,0.0,0,-107,6,113,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,WHU,1140,1150,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,193,0,0,0.0,0.0,2023-12-31,0,9,0,0,0,0,20,0,8876,0,1,2,0.0,0,-116,9,125,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,FUL,1050,1060,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,201,0,0,0.0,0.0,2024-01-20,0,7,0,0,0,0,21,0,8702,0,0,5,0.0,0,-175,19,194,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,CRY,1120,1085,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,215,0,0,0.0,0.0,2024-01-30,0,16,0,0,0,0,22,0,8618,0,2,1,0.0,0,-95,7,102,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,NFO,1050,1080,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,221,0,0,0.0,0.0,2024-02-04,0,12,0,0,0,0,23,0,8584,0,1,3,0.0,0,-39,3,42,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,LIV,1350,1390,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2024-02-11,0,19,0,0,0,0,24,0,8539,0,6,0,0.0,0,-51,10,61,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,WHU,1055,1150,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,242,0,0,0.0,0.0,2024-02-17,0,21,0,0,0,0,25,0,8488,0,5,0,0.0,0,-53,9,62,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,BUR,1050,1040,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,251,0,0,0.0,0.0,2024-02-24,0,15,0,0,0,0,26,0,8473,0,1,4,0.0,0,-26,24,50,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,NEW,1210,1355,ARS,1370,1330,2023,0.0,
0,0,3,0,14.1,1,0.1476484835147857,0.23,0.0,0.2,269,0,0,1.9,2.8,2024-03-04,45,23,0,0,0,0,27,0,8492,0,6,0,2.0,1,-8,25,33,54,False,0,0,1,0,0.0,3,Fábio Ferreira Vieira,1,SHU,1045,1020,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,271,0,0,0.0,0.0,2024-03-09,0,4,0,0,0,0,28,0,8534,0,1,2,0.0,0,0,36,36,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,BRE,1055,1150,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,296,0,0,0.0,0.0,2024-03-31,0,13,0,0,0,0,30,0,8598,0,0,0,0.0,0,9,36,27,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,MCI,1350,1360,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,301,0,0,0.0,0.0,2024-04-03,0,22,0,0,0,0,31,0,8609,0,0,2,0.0,0,2,27,25,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,LUT,1060,1120,ARS,1370,1330,2023,0.0,
0,0,2,0,0.3,1,0.0,0.01,0.0,0.15,312,0,0,0.0,0.0,2024-04-06,1,5,0,0,0,0,32,0,8600,0,3,0,0.0,1,-24,15,39,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,BHA,1070,1135,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,321,0,0,0.0,0.0,2024-04-14,0,2,0,0,0,0,33,0,8615,0,2,0,0.0,0,-9,24,33,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,AVL,1220,1350,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,340,0,0,0.0,0.0,2024-04-20,0,20,0,0,0,0,34,0,8627,0,2,0,0.0,0,-16,27,43,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,WOL,1085,1115,ARS,1370,1360,2023,0.0,
0,0,0,0,10.8,1,0.0755327939987182,0.1,0.0778423249721527,0.0,281,0,0,1.7,0.6,2024-04-23,8,6,0,0,0,0,34,0,8627,0,0,5,6.0,1,-16,27,43,54,True,0,1,1,0,0.0778423249721527,3,Fábio Ferreira Vieira,1,CHE,1150,1230,ARS,1370,1330,2023,0.0778423249721527,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2024-04-28,0,18,0,0,0,0,35,0,8620,0,3,2,0.0,0,-32,13,45,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,TOT,1110,1230,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,351,0,0,0.0,0.0,2024-05-04,0,3,0,0,0,0,36,0,8631,0,0,3,0.0,0,-13,10,23,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,BOU,1130,1075,ARS,1370,1330,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,365,0,0,0.0,0.0,2024-05-12,0,14,0,0,0,0,37,0,8639,0,1,0,0.0,0,-15,20,35,54,False,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,MUN,1130,1120,ARS,1370,1360,2023,0.0,
0,0,0,0,0.0,1,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2024-05-19,0,8,0,0,0,0,38,0,8671,0,1,2,0.0,0,5,31,26,54,True,0,0,0,0,0.0,3,Fábio Ferreira Vieira,1,EVE,1125,1080,ARS,1370,1330,2023,0.0,
