assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
1,0,13,0,1.0,253,3,1,0,0.7,4.2,2020-09-12 16:30:00+00:00,32,10,0,0,0,0,1,0,76886,3,4,2.0,4,0,0,0,55,True,0,3,Fabio Henrique Tavares,11,LEE,1150,1170,LIV,1190,1300,0,2020
0,0,21,1,1.1,253,11,0,0,2.3,21.4,2020-09-20 15:30:00+00:00,90,5,0,0,0,0,2,0,97248,2,0,0.0,3,-5274,11366,16640,55,False,0,3,Fabio Henrique Tavares,11,CHE,1260,1250,LIV,1210,1230,0,2020
0,0,18,0,15.3,253,23,1,0,3.2,16.6,2020-09-28 19:00:00+00:00,90,1,0,0,0,0,3,0,101976,1,3,0.0,2,-5113,13226,18339,55,True,0,3,Fabio Henrique Tavares,11,ARS,1150,1210,LIV,1190,1300,0,2020
0,0,12,0,13.3,253,30,7,0,3.3,19.2,2020-10-04 18:15:00+00:00,90,2,0,0,0,0,4,0,113304,2,7,0.0,2,4503,17540,13037,55,False,0,3,Fabio Henrique Tavares,11,AVL,1120,1080,LIV,1210,1230,0,2020
0,0,9,0,1.9,253,41,2,0,1.9,13.6,2020-10-17 11:30:00+00:00,90,7,0,0,0,0,5,0,107480,2,2,3.0,1,-10195,7735,17930,55,False,1,3,Fabio Henrique Tavares,11,EVE,1130,1200,LIV,1210,1230,0,2020
0,0,12,0,0.9,253,54,1,0,2.0,14.8,2020-10-24 19:00:00+00:00,90,15,0,0,0,0,6,0,111214,1,2,4.0,2,-640,10448,11088,55,True,0,3,Fabio Henrique Tavares,11,SHU,1070,1010,LIV,1190,1300,0,2020
0,0,0,0,0.0,253,63,0,0,0.0,0.0,2020-10-31 17:30:00+00:00,0,19,0,0,0,0,7,0,96669,1,2,0.0,0,-15582,5467,21049,55,True,0,3,Fabio Henrique Tavares,11,WHU,1190,1290,LIV,1190,1300,0,2020
0,0,0,0,0.0,253,75,0,0,0.0,0.0,2020-11-08 16:30:00+00:00,0,12,0,0,0,0,8,0,74391,1,1,0.0,0,-22355,169,22524,54,False,0,3,Fabio Henrique Tavares,11,MCI,1280,1340,LIV,1210,1230,0,2020
0,0,16,1,0.6,253,83,0,0,2.2,21.6,2020-11-22 19:15:00+00:00,90,9,0,0,0,0,9,0,65006,0,3,0.0,3,-9907,199,10106,54,True,0,3,Fabio Henrique Tavares,11,LEI,1150,1230,LIV,1190,1300,0,2020
0,0,17,0,10.1,253,90,1,0,2.6,15.6,2020-11-28 12:30:00+00:00,90,3,0,0,0,0,10,0,68979,1,1,0.0,2,2621,4463,1842,54,False,0,3,Fabio Henrique Tavares,11,BHA,1150,1100,LIV,1210,1230,0,2020
