assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,gameweek,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-01-01 14:00:00+00:00,0,2,0,0,0,0,18,0,66049,0,2,0,0.0,0,-552,685,1237,43,True,0,2,Davinson Sánchez,18,18,AVL,1075,1130,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-01-04 20:00:00+00:00,0,7,0,0,0,0,19,0,65328,0,4,0,0.0,0,-831,292,1123,43,False,0,2,Davinson Sánchez,18,19,CRY,1110,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,199,0,0,0.0,0.0,2023-01-15 16:30:00+00:00,0,1,0,0,0,0,20,0,64312,0,2,0,0.0,0,-1247,491,1738,43,True,0,2,Davinson Sánchez,18,20,ARS,1250,1320,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-01-19 20:00:00+00:00,0,13,0,0,0,0,20,0,64312,0,2,4,0.0,0,-1247,491,1738,43,False,0,2,Davinson Sánchez,18,20,MCI,1340,1360,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,204,0,0,0.0,0.0,2023-01-23 20:15:00+00:00,0,9,0,0,0,0,21,0,63372,0,1,0,0.0,0,-1038,195,1233,43,False,0,2,Davinson Sánchez,18,21,FUL,1070,1120,TOT,1210,1230,1,2022
0,0,3,0,0.0,435,0.0,0.0,0.0,0.27,219,0,0,0.0,0.0,2023-02-05 16:30:00+00:00,2,13,0,0,0,0,22,0,62313,0,0,1,0.0,1,-1251,250,1501,43,True,0,2,Davinson Sánchez,18,22,MCI,1340,1380,TOT,1140,1170,1,2022
0,0,4,0,0.8,435,0.0,0.0,0.0,0.13,226,1,0,0.4,2.8,2023-02-11 15:00:00+00:00,14,10,0,0,0,0,23,0,61965,0,1,4,0.0,1,-476,232,708,43,False,0,2,Davinson Sánchez,18,23,LEI,1065,1200,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,239,0,0,0.0,0.0,2023-02-19 16:30:00+00:00,0,19,0,0,0,0,24,0,61604,0,0,2,0.0,0,-479,198,677,43,True,0,2,Davinson Sánchez,18,24,WHU,1150,1110,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,249,0,0,0.0,0.0,2023-02-26 13:30:00+00:00,0,6,0,0,0,0,25,0,61051,0,0,2,0.0,0,-584,272,856,43,True,0,2,Davinson Sánchez,18,25,CHE,1220,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,260,0,0,0.0,0.0,2023-03-04 15:00:00+00:00,0,20,0,0,0,0,26,0,60825,0,0,1,0.0,0,-420,248,668,43,False,0,2,Davinson Sánchez,18,26,WOL,1100,1060,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,269,0,0,0.0,0.0,2023-03-11 15:00:00+00:00,0,16,0,0,0,0,27,0,60269,0,1,3,0.0,0,-652,215,867,43,True,0,2,Davinson Sánchez,18,27,NFO,1100,1105,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,279,0,0,0.0,0.0,2023-03-18 15:00:00+00:00,0,17,0,0,0,0,28,0,60006,0,3,3,0.0,0,-333,185,518,43,False,0,2,Davinson Sánchez,18,28,SOU,1070,1060,TOT,1210,1230,1,2022
0,0,2,0,0.3,435,0.0,0.0,0.0,0.16,286,1,0,0.2,1.6,2023-04-03 19:00:00+00:00,13,8,0,0,0,0,29,0,59737,0,1,1,0.0,1,-374,131,505,42,False,0,2,Davinson Sánchez,18,29,EVE,1070,1040,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,299,0,0,0.0,0.0,2023-04-08 14:00:00+00:00,0,5,0,0,0,0,30,0,59683,0,1,2,0.0,0,-152,154,306,42,True,0,2,Davinson Sánchez,18,30,BHA,1150,1200,TOT,1140,1170,1,2022
0,0,3,0,0.8,435,0.0,0.0,0.0,0.57,308,2,0,0.7,6.0,2023-04-15 14:15:00+00:00,22,3,0,0,0,0,31,0,59596,0,3,2,0.0,0,-172,168,340,42,True,0,2,Davinson Sánchez,18,31,BOU,1110,1080,TOT,1140,1170,1,2022
0,0,19,0,0.8,435,0.0,0.0,0.0,1.9,320,1,0,2.2,21.4,2023-04-23 13:00:00+00:00,67,15,0,0,0,0,32,0,59563,0,1,6,0.0,2,-122,211,333,42,False,0,2,Davinson Sánchez,18,32,NEW,1250,1165,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2023-04-27 19:15:00+00:00,0,14,0,0,0,0,33,0,59470,0,2,2,0.0,0,-101,134,235,42,True,0,2,Davinson Sánchez,18,33,MUN,1220,1220,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,338,0,0,0.0,0.0,2023-04-30 15:30:00+00:00,0,12,0,0,0,0,34,0,59337,0,3,4,0.0,0,-173,176,349,42,False,0,2,Davinson Sánchez,18,34,LIV,1180,1260,TOT,1210,1230,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,348,0,0,0.0,0.0,2023-05-06 14:00:00+00:00,0,7,0,0,0,0,35,0,59277,0,0,1,0.0,0,-160,201,361,42,True,0,2,Davinson Sánchez,18,35,CRY,1110,1090,TOT,1140,1170,1,2022
0,0,0,0,0.0,435,0.0,0.0,0.0,0.0,352,0,0,0.0,0.0,2023-05-13 14:00:00+00:00,0,2,0,0,0,0,36,0,59213,0,1,2,0.0,0,-121,164,285,42,False,0,2,Davinson Sánchez,18,36,AVL,1070,1070,TOT,1210,1230,1,2022
0,0,12,0,2.4,435,0.01,0.13,0.12,1.29,368,3,0,2.6,19.2,2023-05-20 11:30:00+00:00,90,4,0,0,0,0,37,0,59248,1,3,1,4.0,1,-32,234,266,42,True,0,2,Davinson Sánchez,18,37,BRE,1160,1200,TOT,1140,1170,1,2022
0,0,18,0,0.0,435,0.0,0.2,0.2,1.5,377,1,0,0.0,0.0,2023-05-28 15:30:00+00:00,90,11,0,0,0,0,38,0,59418,1,4,1,0.0,2,83,303,220,42,False,0,2,Davinson Sánchez,18,38,LEE,1070,1130,TOT,1210,1230,1,2022
