assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,3,0,1.0,1101,0.0,0.0,0.0,0.12,1,0,0,0.1,0.0,2023-08-11,1,13,0,0,0,0,1,0,26648,0,3,0,0.0,1,0,0,0,50,True,0,0,0,0,0.0,3,Josh Brownhill,,MCI,1360,1370,,,,2023
0,0,0,0,0.0,1101,0.0,0.0,0.0,0.0,25,0,0,0.0,0.0,2023-08-27,0,2,0,0,0,0,3,0,19492,0,3,1,0.0,0,-4066,281,4347,49,True,0,0,0,0,0.0,3,Josh Brownhill,,AVL,1220,1350,,,,2023
0,0,18,0,23.9,1101,0.0314095132052898,0.36,0.164723664522171,1.21,34,3,1,8.0,33.6,2023-09-02,45,18,0,0,0,0,4,0,16075,0,5,2,22.0,5,-3578,191,3769,49,True,1,3,1,1,0.164723664522171,3,Josh Brownhill,,TOT,1150,1310,,,,2023
0,0,15,0,2.4,1101,0.0,0.08,0.1011527180671691,0.72,47,1,0,2.1,9.6,2023-09-18,90,16,0,0,0,0,5,0,16692,1,1,1,9.0,2,-229,2106,2335,48,False,0,1,0,0,0.1011527180671691,3,Josh Brownhill,,NFO,1050,1080,,,,2023
0,0,17,0,40.1,1101,0.1382279247045517,0.31,0.018256951123476,0.75,54,1,0,6.0,12.6,2023-09-23,85,14,0,0,0,0,6,0,16306,1,1,0,7.0,2,-445,1136,1581,48,True,0,1,3,0,0.018256951123476,3,Josh Brownhill,,MUN,1210,1230,,,,2023
0,0,5,0,19.8,1101,0.0464442260563373,0.05,0.0,3.19,66,2,0,2.9,9.4,2023-09-30,90,15,0,0,0,0,7,0,22264,1,0,2,0.0,2,4679,6320,1641,48,False,0,0,1,0,0.0,3,Josh Brownhill,,NEW,1050,1160,,,,2023
0,0,13,0,44.7,1101,0.1904346644878387,0.51,0.1219227910041809,1.31,15,1,0,6.7,10.2,2023-10-03,90,22,0,0,0,0,7,0,22264,1,2,1,12.0,2,4679,6320,1641,48,False,0,3,3,0,0.1219227910041809,3,Josh Brownhill,,LUT,1020,1090,,,,2023
0,0,17,0,13.5,1101,0.0786694809794426,0.05,0.0,1.58,73,4,0,3.0,14.4,2023-10-07,90,6,0,0,0,0,8,0,19502,1,4,1,2.0,2,-1650,1659,3309,48,True,0,0,1,0,0.0,3,Josh Brownhill,,CHE,1150,1230,,,,2023
0,0,3,0,2.8,1101,0.0,0.01,0.0,0.45,83,1,0,0.5,1.8,2023-10-21,24,4,0,0,0,0,9,0,18627,0,0,3,0.0,1,-1079,1190,2269,48,False,0,0,0,0,0.0,3,Josh Brownhill,,BRE,1110,1090,,,,2023
0,0,14,0,3.6,1101,0.0,0.05,0.0,1.08,93,2,0,2.7,17.6,2023-10-28,90,3,0,0,0,0,10,0,16763,1,1,2,6.0,2,-1901,640,2541,48,False,0,0,0,0,0.0,3,Josh Brownhill,,BOU,1055,1145,,,,2023
