assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,2,30,0,14.2,228,7,0,1,7.3,37.6,2021-08-14 16:30:00+00:00,29,15,0,0,0,0,1,0,406171,3,0,21.0,7,0,0,0,90,False,0,4,Roberto Firmino,11,NOR,1040,1040,LIV,1350,1350,1
0,0,3,0,10.7,228,15,0,0,2.5,5.2,2021-08-21 11:30:00+00:00,9,5,0,0,0,0,2,0,524202,0,2,9.0,1,18847,75487,56640,90,True,0,4,Roberto Firmino,11,BUR,1130,1100,LIV,1300,1340,1
0,0,5,0,2.6,228,23,1,0,0.7,4.6,2021-08-28 16:30:00+00:00,42,6,0,0,0,0,3,0,356190,1,1,0.0,1,-172122,9549,181671,89,True,0,4,Roberto Firmino,11,CHE,1300,1290,LIV,1300,1340,1
0,0,0,0,0.0,228,36,0,0,0.0,0.0,2021-09-12 15:30:00+00:00,0,10,0,0,0,0,4,0,214541,3,0,0.0,0,-146717,2351,149068,88,False,0,4,Roberto Firmino,11,LEE,1080,1100,LIV,1350,1350,1
0,0,0,0,0.0,228,44,0,0,0.0,0.0,2021-09-18 14:00:00+00:00,0,7,0,0,0,0,5,0,176135,0,3,0.0,0,-44325,659,44984,88,True,0,4,Roberto Firmino,11,CRY,1160,1160,LIV,1300,1340,1
0,0,1,0,4.1,228,52,1,0,1.5,0.6,2021-09-25 16:30:00+00:00,22,3,0,0,0,0,6,0,161251,3,3,10.0,1,-16702,803,17505,88,False,0,4,Roberto Firmino,11,BRE,1120,1080,LIV,1350,1350,1
0,0,3,0,0.3,228,66,2,0,0.4,2.0,2021-10-03 15:30:00+00:00,22,12,0,0,0,0,7,0,163193,2,2,2.0,1,-856,4324,5180,88,True,0,4,Roberto Firmino,11,MCI,1360,1360,LIV,1300,1340,1
1,3,99,1,40.6,228,80,0,3,27.7,125.4,2021-10-16 11:30:00+00:00,90,18,0,0,0,0,8,0,172119,5,0,111.0,20,5235,11839,6604,88,False,0,4,Roberto Firmino,11,WAT,1090,1120,LIV,1350,1350,1
0,0,11,1,14.4,228,88,0,0,5.4,7.2,2021-10-24 15:30:00+00:00,76,13,0,0,0,0,9,0,318455,5,0,32.0,2,132723,144606,11883,88,False,0,4,Roberto Firmino,11,MUN,1170,1190,LIV,1350,1350,1
0,0,3,0,23.3,228,94,2,0,6.1,4.2,2021-10-30 14:00:00+00:00,77,4,0,0,0,0,10,0,467952,2,2,33.0,2,136719,168669,31950,89,True,0,4,Roberto Firmino,11,BHA,1160,1120,LIV,1300,1340,1
0,0,0,0,0.0,228,110,0,0,0.0,0.0,2021-11-07 16:30:00+00:00,0,19,0,0,0,0,11,0,365139,2,3,0.0,0,-95470,29097,124567,89,False,0,4,Roberto Firmino,11,WHU,1110,1160,LIV,1350,1350,1
0,0,0,0,0.0,228,114,0,0,0.0,0.0,2021-11-20 17:30:00+00:00,0,1,0,0,0,0,12,0,240669,0,4,0.0,0,-125832,1548,127380,88,True,0,4,Roberto Firmino,11,ARS,1210,1220,LIV,1300,1340,1
0,0,0,0,0.0,228,128,0,0,0.0,0.0,2021-11-27 15:00:00+00:00,0,16,0,0,0,0,13,0,208869,0,4,0.0,0,-34382,480,34862,88,True,0,4,Roberto Firmino,11,SOU,1140,1090,LIV,1300,1340,1
0,0,0,0,0.0,228,132,0,0,0.0,0.0,2021-12-01 20:15:00+00:00,0,8,0,0,0,0,14,0,198166,4,1,0.0,0,-11445,150,11595,88,False,0,4,Roberto Firmino,11,EVE,1130,1110,LIV,1350,1350,1
0,0,0,0,0.0,228,150,0,0,0.0,0.0,2021-12-04 15:00:00+00:00,0,20,0,0,0,0,15,0,189781,1,0,0.0,0,-8570,199,8769,87,False,0,4,Roberto Firmino,11,WOL,1150,1080,LIV,1350,1350,1
0,0,0,0,0.0,228,158,0,0,0.0,0.0,2021-12-11 15:00:00+00:00,0,2,0,0,0,0,16,0,184808,0,1,0.0,0,-5163,842,6005,87,True,0,4,Roberto Firmino,11,AVL,1110,1090,LIV,1300,1340,1
1,0,11,0,12.6,228,169,0,0,3.6,17.6,2021-12-16 20:00:00+00:00,16,14,0,0,0,0,17,0,182851,1,3,6.0,4,-2237,854,3091,87,True,0,4,Roberto Firmino,11,NEW,1030,1070,LIV,1300,1340,1
0,0,2,0,0.9,228,177,1,0,0.2,0.6,2021-12-19 16:30:00+00:00,30,17,0,0,0,0,18,0,233342,2,2,0.0,1,29416,32703,3287,87,False,0,4,Roberto Firmino,11,TOT,1190,1210,LIV,1350,1350,1
0,0,3,0,12.0,228,197,0,0,1.4,2.4,2021-12-28 20:00:00+00:00,20,9,0,0,0,0,20,0,211171,0,1,0.0,1,4675,8331,3656,87,False,0,4,Roberto Firmino,11,LEI,1100,1150,LIV,1350,1350,1
0,0,0,0,0.0,228,203,0,0,0.0,0.0,2022-01-02 16:30:00+00:00,0,6,0,0,0,0,21,0,206699,2,2,0.0,0,-2594,7722,10316,87,False,0,4,Roberto Firmino,11,CHE,1300,1250,LIV,1350,1350,1
1,0,21,1,28.8,228,214,0,0,7.7,22.4,2022-01-16 14:00:00+00:00,77,3,0,0,0,0,22,0,257872,0,3,26.0,5,38940,60298,21358,87,True,0,4,Roberto Firmino,11,BRE,1150,1120,LIV,1300,1340,1
0,0,4,0,5.5,228,224,1,0,1.8,4.0,2022-01-23 14:00:00+00:00,89,7,0,0,0,0,23,0,296281,3,1,8.0,1,42871,53443,10572,87,False,1,4,Roberto Firmino,11,CRY,1110,1080,LIV,1350,1350,1
