assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,3,0,0.0,445,209,0,0,0.0,0.0,2021-02-03 20:15:00+00:00,1,2,0,0,0,0,22,0,196014,3,1,0.0,1,-13238,4279,17517,62,False,0,3,Jarrod Bowen,19,AVL,1120,1080,WHU,1190,1290,0,2020
0,0,0,0,0.3,445,221,0,0,1.0,0.0,2021-02-06 17:30:00+00:00,55,8,0,0,0,0,23,0,177085,0,0,11.0,1,-19328,5225,24553,61,False,0,3,Jarrod Bowen,19,FUL,1150,1040,WHU,1190,1290,0,2020
0,0,4,1,2.3,445,238,0,0,2.4,1.4,2021-02-15 18:00:00+00:00,90,15,0,0,0,0,24,0,156408,0,3,20.0,3,-20351,3387,23738,61,True,0,3,Jarrod Bowen,19,SHU,1070,1010,WHU,1140,1260,0,2020
0,0,9,0,14.3,445,247,1,0,2.3,6.2,2021-02-21 12:00:00+00:00,64,17,0,0,0,0,25,0,143681,1,2,2.0,2,-13780,893,14673,60,True,0,3,Jarrod Bowen,19,TOT,1170,1290,WHU,1140,1260,0,2020
0,0,2,0,1.1,445,254,0,0,0.1,0.0,2021-02-27 12:30:00+00:00,6,12,0,0,0,0,26,0,131714,1,2,0.0,1,-11805,1896,13701,60,False,0,3,Jarrod Bowen,19,MCI,1280,1340,WHU,1190,1290,0,2020
0,0,4,0,0.1,445,268,0,0,1.4,6.4,2021-03-08 20:00:00+00:00,17,10,0,0,0,0,27,0,129995,0,2,7.0,1,-2666,2784,5450,60,True,0,3,Jarrod Bowen,19,LEE,1150,1170,WHU,1140,1260,0,2020
0,0,14,0,30.9,445,275,1,0,8.1,14.0,2021-03-14 19:15:00+00:00,90,13,0,0,0,0,28,0,127120,0,1,36.0,2,-3036,2018,5054,59,False,0,3,Jarrod Bowen,19,MUN,1250,1240,WHU,1190,1290,0,2020
0,1,24,0,3.3,445,288,2,1,7.6,35.8,2021-03-21 15:00:00+00:00,73,1,0,0,0,0,29,0,146921,3,3,37.0,8,11076,14358,3282,59,True,0,3,Jarrod Bowen,19,ARS,1150,1210,WHU,1140,1260,0,2020
0,0,16,0,2.3,445,298,2,1,7.7,34.8,2021-04-05 19:15:00+00:00,54,20,0,0,0,0,30,0,135709,3,2,40.0,6,-3019,3143,6162,59,False,0,3,Jarrod Bowen,19,WOL,1120,1040,WHU,1190,1290,0,2020
1,2,42,0,12.9,445,308,1,1,8.5,52.8,2021-04-11 13:05:00+00:00,83,9,0,0,0,0,31,0,137267,2,3,19.0,12,1355,5593,4238,59,True,0,3,Jarrod Bowen,19,LEI,1150,1230,WHU,1140,1260,0,2020
1,0,17,0,13.7,445,316,3,0,9.9,25.6,2021-04-17 11:30:00+00:00,90,14,0,0,0,0,32,0,222925,2,3,60.0,5,82769,87389,4620,59,False,0,3,Jarrod Bowen,19,NEW,1050,1030,WHU,1190,1290,0,2020
0,0,2,0,17.9,445,327,1,0,4.6,8.2,2021-04-24 16:30:00+00:00,90,5,0,0,0,0,33,0,256393,1,0,20.0,2,32400,45887,13487,60,True,0,3,Jarrod Bowen,19,CHE,1300,1310,WHU,1140,1260,0,2020
0,0,2,0,0.3,445,330,0,0,0.1,0.2,2021-05-03 19:15:00+00:00,12,4,0,0,0,0,34,0,269586,2,1,0.0,1,13528,26950,13422,60,False,0,3,Jarrod Bowen,19,BUR,1040,1040,WHU,1190,1290,0,2020
0,0,-3,0,3.0,445,347,0,0,1.5,0.0,2021-05-09 15:30:00+00:00,47,7,0,0,0,0,35,0,225106,1,0,13.0,1,-42476,6928,49404,60,True,0,3,Jarrod Bowen,19,EVE,1100,1140,WHU,1140,1260,0,2020
0,0,7,1,11.5,445,349,0,0,2.2,4.2,2021-05-15 19:00:00+00:00,63,3,0,0,0,0,36,0,225677,1,1,6.0,3,-1620,10776,12396,59,False,0,3,Jarrod Bowen,19,BHA,1150,1100,WHU,1190,1290,0,2020
0,0,7,0,13.3,445,368,0,0,1.6,2.6,2021-05-19 19:15:00+00:00,18,18,0,0,0,0,37,0,215913,3,1,0.0,1,-9893,5852,15745,59,False,0,3,Jarrod Bowen,19,WBA,1040,1050,WHU,1190,1290,0,2020
1,0,19,1,14.8,445,377,0,0,6.5,12.2,2021-05-23 15:00:00+00:00,83,16,0,0,0,0,38,0,203192,0,3,38.0,6,-12249,5260,17509,58,True,0,3,Jarrod Bowen,19,SOU,1110,1160,WHU,1140,1260,0,2020
