assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,9,0,28.6,382,7,1,0,5.1,13.6,2020-09-14 19:15:00+00:00,90,5,0,0,0,0,1,0,518922,3,1,9.0,2,0,0,0,70,False,0,3,Mason Mount,6,BHA,1150,1100,CHE,1300,1310,0,2020
0,0,10,0,5.6,382,11,2,0,1.6,9.6,2020-09-20 15:30:00+00:00,90,12,0,0,0,0,2,0,456584,2,0,1.0,2,-87707,15540,103247,70,True,0,3,Mason Mount,6,LIV,1210,1230,CHE,1260,1250,0,2020
1,2,48,0,52.1,382,27,3,1,18.4,50.8,2020-09-26 16:30:00+00:00,90,27,0,0,0,0,3,0,406197,3,3,81.0,12,-65777,32862,98639,69,False,0,3,Mason Mount,6,WBA,1040,1050,CHE,1300,1310,0,2020
0,0,0,0,0.0,382,31,0,0,0.0,0.0,2020-10-03 11:30:00+00:00,0,7,0,0,0,0,4,0,561764,0,4,0.0,0,119900,163939,44039,69,True,0,3,Mason Mount,6,CRY,1120,1020,CHE,1260,1250,0,2020
0,0,6,0,23.3,382,39,2,0,7.5,6.0,2020-10-17 14:00:00+00:00,71,17,0,0,0,0,5,0,462770,3,3,46.0,2,-96494,33793,130287,69,True,0,3,Mason Mount,6,SOU,1110,1160,CHE,1260,1250,0,2020
0,0,3,0,4.2,382,55,0,0,1.2,7.4,2020-10-24 16:30:00+00:00,18,14,0,0,0,0,6,0,406053,0,0,0.0,1,-62513,13121,75634,69,False,0,3,Mason Mount,6,MUN,1250,1240,CHE,1300,1310,0,2020
1,0,33,1,42.0,382,60,0,0,10.4,39.6,2020-10-31 15:00:00+00:00,90,21,0,0,0,0,7,0,359236,3,0,22.0,6,-51008,7462,58470,68,False,0,3,Mason Mount,6,BUR,1040,1040,CHE,1300,1310,0,2020
0,0,11,0,11.6,382,71,1,0,5.5,16.2,2020-11-07 17:30:00+00:00,90,23,0,0,0,0,8,0,360234,1,4,27.0,2,-2678,21030,23708,68,True,0,3,Mason Mount,6,SHU,1070,1010,CHE,1260,1250,0,2020
1,0,21,1,44.8,382,85,0,0,9.0,15.2,2020-11-21 12:30:00+00:00,90,15,0,0,0,0,9,0,335534,2,0,30.0,6,-25442,11810,37252,68,False,0,3,Mason Mount,6,NEW,1050,1030,CHE,1300,1310,0,2020
0,0,8,1,20.3,382,91,0,0,3.7,9.0,2020-11-29 16:30:00+00:00,90,18,0,0,0,0,10,0,343508,0,0,8.0,2,4921,20202,15281,68,True,1,3,Mason Mount,6,TOT,1170,1290,CHE,1260,1250,0,2020
1,3,30,0,98.1,382,102,1,0,18.7,44.0,2020-12-05 20:00:00+00:00,90,24,0,0,0,0,11,0,343553,1,3,45.0,8,-2482,18310,20792,68,True,0,3,Mason Mount,6,LEE,1150,1170,CHE,1260,1250,0,2020
