assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,60,7,0,0,0.0,0.0,2020-09-14 19:15:00+00:00,0,5,0,0,0,0,1,0,2010,3,1,0.0,0,0,0,0,50,True,0,3,Aaron Mooy,3,CHE,1300,1310,BHA,1150,1100,0
0,0,0,0,0.0,60,16,0,0,0.0,0.0,2020-09-20 13:00:00+00:00,0,14,0,0,0,0,2,0,1495,3,0,0.0,0,-545,44,589,50,False,0,3,Aaron Mooy,3,NEW,1050,1030,BHA,1190,1130,0
0,0,0,0,0.0,60,19,0,0,0.0,0.0,2020-09-26 11:30:00+00:00,0,13,0,0,0,0,3,0,1253,3,2,0.0,0,-282,9666,9948,50,True,0,3,Aaron Mooy,3,MUN,1280,1310,BHA,1150,1100,0
0,0,0,0,0.0,60,32,0,0,0.0,0.0,2020-10-03 14:00:00+00:00,0,7,0,0,0,0,4,0,1121,2,4,0.0,0,-147,30,177,50,False,0,3,Aaron Mooy,3,EVE,1130,1200,BHA,1190,1130,0
0,0,0,0,0.0,60,40,0,0,0.0,0.0,2020-10-18 13:00:00+00:00,0,6,0,0,0,0,5,0,1059,1,1,0.0,0,-66,62,128,50,False,0,3,Aaron Mooy,3,CRY,1030,1010,BHA,1190,1130,0
0,0,0,0,0.0,60,51,0,0,0.0,0.0,2020-10-26 17:30:00+00:00,0,18,0,0,0,0,6,0,1008,1,1,0.0,0,-62,15,77,50,True,0,3,Aaron Mooy,3,WBA,1000,1040,BHA,1150,1100,0
0,0,0,0,0.0,60,67,0,0,0.0,0.0,2020-11-01 19:15:00+00:00,0,17,0,0,0,0,7,0,976,1,2,0.0,0,-39,11,50,50,False,0,3,Aaron Mooy,3,TOT,1130,1250,BHA,1190,1130,0
0,0,0,0,0.0,60,70,0,0,0.0,0.0,2020-11-06 17:30:00+00:00,0,4,0,0,0,0,8,0,948,0,0,0.0,0,-28,6,34,50,True,0,3,Aaron Mooy,3,BUR,1090,1080,BHA,1150,1100,0
0,0,0,0,0.0,60,79,0,0,0.0,0.0,2020-11-21 15:00:00+00:00,0,2,0,0,0,0,9,0,956,2,1,0.0,0,4,40,36,50,False,0,3,Aaron Mooy,3,AVL,1120,1080,BHA,1190,1130,0
0,0,0,0,0.0,60,90,0,0,0.0,0.0,2020-11-28 12:30:00+00:00,0,11,0,0,0,0,10,0,977,1,1,0.0,0,16,61,45,50,True,0,3,Aaron Mooy,3,LIV,1210,1230,BHA,1150,1100,0
0,0,0,0,0.0,60,100,0,0,0.0,0.0,2020-12-07 20:00:00+00:00,0,16,0,0,0,0,11,0,923,2,1,0.0,0,-53,12,65,50,True,0,3,Aaron Mooy,3,SOU,1110,1160,BHA,1150,1100,0
0,0,0,0,0.0,60,114,0,0,0.0,0.0,2020-12-13 19:15:00+00:00,0,9,0,0,0,0,12,0,916,0,3,0.0,0,-10,21,31,50,False,0,3,Aaron Mooy,3,LEI,1190,1150,BHA,1190,1130,0
0,0,0,0,0.0,60,121,0,0,0.0,0.0,2020-12-16 20:00:00+00:00,0,8,0,0,0,0,13,0,901,0,0,0.0,0,-16,1,17,50,False,0,3,Aaron Mooy,3,FUL,1150,1040,BHA,1190,1130,0
0,0,0,0,0.0,60,129,0,0,0.0,0.0,2020-12-20 12:00:00+00:00,0,15,0,0,0,0,14,0,897,1,1,0.0,0,-4,1,5,50,True,0,3,Aaron Mooy,3,SHU,1070,1010,BHA,1150,1100,0
0,0,0,0,0.0,60,147,0,0,0.0,0.0,2020-12-27 14:15:00+00:00,0,19,0,0,0,0,15,0,885,2,2,0.0,0,-14,0,14,50,False,0,3,Aaron Mooy,3,WHU,1140,1260,BHA,1190,1130,0
0,0,0,0,0.0,60,149,0,0,0.0,0.0,2020-12-29 18:00:00+00:00,0,1,0,0,0,0,16,0,884,1,0,0.0,0,-3,6,9,50,True,0,3,Aaron Mooy,3,ARS,1150,1210,BHA,1150,1100,0
0,0,0,0,0.0,60,159,0,0,0.0,0.0,2021-01-02 17:30:00+00:00,0,20,0,0,0,0,17,0,881,3,3,0.0,0,-3,10,13,50,True,0,3,Aaron Mooy,3,WOL,1130,1120,BHA,1150,1100,0
0,0,0,0,0.0,60,178,0,0,0.0,0.0,2021-01-13 18:00:00+00:00,0,12,0,0,0,0,18,0,871,0,1,0.0,0,-12,2,14,50,False,0,3,Aaron Mooy,3,MCI,1280,1340,BHA,1190,1130,0
0,0,0,0,0.0,60,182,0,0,0.0,0.0,2021-01-16 15:00:00+00:00,0,10,0,0,0,0,19,0,864,1,0,0.0,0,-8,2,10,50,False,0,3,Aaron Mooy,3,LEE,1060,1210,BHA,1190,1130,0
0,0,0,0,0.0,60,189,0,0,0.0,0.0,2021-01-27 19:30:00+00:00,0,8,0,0,0,0,20,0,851,0,0,0.0,0,-12,0,12,50,True,0,3,Aaron Mooy,3,FUL,1110,1060,BHA,1150,1100,0
0,0,0,0,0.0,60,200,0,0,0.0,0.0,2021-01-31 19:15:00+00:00,0,17,0,0,0,0,21,0,849,0,1,0.0,0,-3,0,3,50,True,0,3,Aaron Mooy,3,TOT,1170,1290,BHA,1150,1100,0
0,0,0,0,0.0,60,216,0,0,0.0,0.0,2021-02-03 20:15:00+00:00,0,11,0,0,0,0,22,0,846,1,0,0.0,0,-3,0,3,50,False,0,3,Aaron Mooy,3,LIV,1190,1300,BHA,1190,1130,0
0,0,0,0,0.0,60,220,0,0,0.0,0.0,2021-02-06 15:00:00+00:00,0,4,0,0,0,0,23,0,843,1,1,0.0,0,-1,0,1,50,False,0,3,Aaron Mooy,3,BUR,1040,1040,BHA,1190,1130,0
0,0,0,0,0.0,60,230,0,0,0.0,0.0,2021-02-13 20:00:00+00:00,0,2,0,0,0,0,24,0,840,0,0,0.0,0,-4,0,4,50,True,0,3,Aaron Mooy,3,AVL,1140,1100,BHA,1150,1100,0
0,0,0,0,0.0,60,241,0,0,0.0,0.0,2021-02-22 20:00:00+00:00,0,6,0,0,0,0,25,0,841,2,1,0.0,0,0,0,0,50,True,0,3,Aaron Mooy,3,CRY,1120,1020,BHA,1150,1100,0
