assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1091,10,0,0,0.0,0.0,2021-08-15 15:30:00+00:00,0,13,0,0,0,0,1,0,40214,0,1,0.0,0,0,0,0,50,True,0,2,Serge Aurier,18,MCI,1360,1360,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,17,0,0,0.0,0.0,2021-08-22 13:00:00+00:00,0,20,0,0,0,0,2,0,45854,1,0,0.0,0,-4513,3662,8175,50,False,0,2,Serge Aurier,18,WOL,1150,1080,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,27,0,0,0.0,0.0,2021-08-29 13:00:00+00:00,0,26,0,0,0,0,3,0,41582,0,1,0.0,0,-6854,2723,9577,49,True,0,2,Serge Aurier,18,WAT,1040,1070,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,34,0,0,0.0,0.0,2021-09-11 11:30:00+00:00,0,7,0,0,0,0,4,0,28022,0,3,0.0,0,-13904,1223,15127,49,False,0,2,Serge Aurier,18,CRY,1110,1080,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,48,0,0,0.0,0.0,2021-09-19 15:30:00+00:00,0,6,0,0,0,0,5,0,22545,3,0,0.0,0,-6061,0,6061,49,True,0,2,Serge Aurier,18,CHE,1300,1290,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,51,0,0,0.0,0.0,2021-09-26 15:30:00+00:00,0,1,0,0,0,0,6,0,19626,1,3,0.0,0,-3101,0,3101,49,False,0,2,Serge Aurier,18,ARS,1150,1190,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,68,0,0,0.0,0.0,2021-10-03 13:00:00+00:00,0,2,0,0,0,0,7,0,18196,1,2,0.0,0,-1502,0,1502,49,True,0,2,Serge Aurier,18,AVL,1110,1090,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,77,0,0,0.0,0.0,2021-10-17 15:30:00+00:00,0,15,0,0,0,0,8,0,17206,3,2,0.0,0,-1011,0,1011,49,False,0,2,Serge Aurier,18,NEW,1050,1040,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,90,0,0,0.0,0.0,2021-10-24 13:00:00+00:00,0,19,0,0,0,0,9,0,16701,0,1,0.0,0,-530,0,530,49,False,0,2,Serge Aurier,18,WHU,1110,1160,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,98,0,0,0.0,0.0,2021-10-30 16:30:00+00:00,0,14,0,0,0,0,10,0,16067,3,0,0.0,0,-631,0,631,49,True,0,2,Serge Aurier,18,MUN,1190,1200,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,106,0,0,0.0,0.0,2021-11-07 14:00:00+00:00,0,8,0,0,0,0,11,0,15757,0,0,0.0,0,-327,0,327,49,False,0,2,Serge Aurier,18,EVE,1130,1110,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,118,0,0,0.0,0.0,2021-11-21 16:30:00+00:00,0,24,0,0,0,0,12,0,15466,1,2,0.0,0,-290,0,290,49,True,0,2,Serge Aurier,18,LEE,1070,1100,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,140,0,0,0.0,0.0,2021-12-02 19:30:00+00:00,0,4,0,0,0,0,14,0,15174,0,2,0.0,0,-103,0,103,49,True,0,2,Serge Aurier,18,BRE,1150,1120,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,147,0,0,0.0,0.0,2021-12-05 14:00:00+00:00,0,25,0,0,0,0,15,0,15033,0,3,0.0,0,-140,0,140,49,True,0,2,Serge Aurier,18,NOR,1040,1030,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,177,0,0,0.0,0.0,2021-12-19 16:30:00+00:00,0,12,0,0,0,0,18,0,14730,2,2,0.0,0,-66,0,66,49,True,0,2,Serge Aurier,18,LIV,1350,1350,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,188,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,7,0,0,0,0,19,0,14647,0,3,0.0,0,-76,0,76,49,True,0,2,Serge Aurier,18,CRY,1160,1160,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,199,0,0,0.0,0.0,2021-12-28 15:00:00+00:00,0,17,0,0,0,0,20,0,14611,1,1,0.0,0,-46,0,46,49,False,0,2,Serge Aurier,18,SOU,1090,1120,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,210,0,0,0.0,0.0,2022-01-01 15:00:00+00:00,0,26,0,0,0,0,21,0,14555,1,0,0.0,0,-59,0,59,49,False,0,2,Serge Aurier,18,WAT,1090,1120,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,166,0,0,0.0,0.0,2022-01-19 19:30:00+00:00,0,11,0,0,0,0,22,0,14454,3,2,0.0,0,-97,0,97,49,False,0,2,Serge Aurier,18,LEI,1100,1150,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,223,0,0,0.0,0.0,2022-01-23 16:30:00+00:00,0,6,0,0,0,0,23,0,14421,0,2,0.0,0,-42,0,42,49,False,0,2,Serge Aurier,18,CHE,1300,1250,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,240,0,0,0.0,0.0,2022-02-09 19:45:00+00:00,0,17,0,0,0,0,24,0,14340,3,2,0.0,0,-76,0,76,49,True,0,2,Serge Aurier,18,SOU,1140,1090,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,249,0,0,0.0,0.0,2022-02-13 14:00:00+00:00,0,20,0,0,0,0,25,0,14316,2,0,0.0,0,-28,0,28,49,True,0,2,Serge Aurier,18,WOL,1160,1100,TOT,1190,1210,1,2021
0,0,0,0,0.0,1091,257,0,0,0.0,0.0,2022-02-19 17:30:00+00:00,0,13,0,0,0,0,26,0,14289,3,2,0.0,0,-30,0,30,49,False,0,2,Serge Aurier,18,MCI,1340,1340,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,124,0,0,0.0,0.0,2022-02-23 19:30:00+00:00,0,21,0,0,0,0,26,0,14289,0,1,0.0,0,-30,0,30,49,False,0,2,Serge Aurier,18,BUR,1080,1060,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,267,0,0,0.0,0.0,2022-02-26 12:30:00+00:00,0,24,0,0,0,0,27,0,14248,4,0,0.0,0,-34,0,34,49,False,0,2,Serge Aurier,18,LEE,1080,1100,TOT,1200,1210,1,2021
0,0,0,0,0.0,1091,278,0,0,0.0,0.0,2022-03-07 20:00:00+00:00,0,8,0,0,0,0,28,0,14220,0,5,0.0,0,-33,0,33,49,True,0,2,Serge Aurier,18,EVE,1090,1110,TOT,1190,1210,1,2021
