assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,5,0,1.1,63,0.0,0.01,0.0,0.28,6,0,0,0.7,3.6,2024-08-17,27,False,16,0,0,0,0,1,0,22131,0,1,1,2.0,1,0,0,0,50,False,0,0,0,0,0.0,3,Ryan Christie,3,NFO,1140,1130,BOU,1140,1210,2024,0.0,,1.90915,4.0,1.90915,1.24405,10.0,1.24405
0,0,7,1,32.3,63,0.2018471807241439,0.03,0.0,0.25,12,0,0,4.3,8.4,2024-08-25,63,False,15,0,0,0,0,2,0,20506,1,1,1,2.0,2,-2423,330,2753,50,True,1,0,3,0,0.0,3,Ryan Christie,3,NEW,1150,1290,BOU,1080,1190,2024,0.0,,2.53513,8.0,2.53513,1.89287,9.0,1.89287
0,0,12,0,11.8,63,0.0184780843555927,0.02,0.0,1.71,24,2,0,2.1,7.6,2024-08-31,65,False,8,0,0,0,0,3,0,20266,1,3,2,2.0,2,-917,2345,3262,49,False,0,0,1,0,0.0,3,Ryan Christie,3,EVE,1130,1060,BOU,1140,1210,2024,0.0,,2.95688,7.0,2.95688,2.55629,15.0,2.55629
0,0,10,1,23.1,63,0.0627759471535682,0.14,0.0658461973071098,0.47,32,0,0,4.7,15.0,2024-09-14,67,False,6,0,0,0,0,4,0,22843,1,1,0,9.0,2,1834,5980,4146,49,True,1,1,2,0,0.0658461973071098,3,Ryan Christie,3,CHE,1150,1360,BOU,1080,1190,2024,0.0658461973071098,,1.53731,5.0,0.77614,0.932726,9.0,0.932726
0,0,7,0,13.8,63,0.0458715371787548,0.03,0.0,1.65,46,3,0,2.1,0.8,2024-09-21,68,False,12,0,0,0,0,5,0,21905,1,0,3,6.0,1,-957,1166,2123,49,False,1,0,1,0,0.0,3,Ryan Christie,3,LIV,1340,1360,BOU,1140,1210,2024,0.0,,1.46979,6.0,1.46979,2.43731,13.0,2.43731
0,0,13,0,12.7,63,0.0288081336766481,0.05,0.034003809094429,0.6,52,1,0,3.6,17.8,2024-09-30,90,False,17,0,0,0,0,6,0,20680,1,1,3,5.0,2,-1345,1077,2422,49,True,0,2,1,0,0.034003809094429,3,Ryan Christie,3,SOU,1060,1090,BOU,1080,1190,2024,0.034003809094429,,1.44215,7.0,1.44215,0.696068,7.0,0.696068
0,0,17,0,13.3,63,0.0387903079390525,0.17,0.0750912874937057,0.76,68,1,0,3.9,10.0,2024-10-05,73,False,11,0,0,0,0,7,0,19553,1,0,1,16.0,2,-1271,781,2052,49,False,0,2,1,0,0.0750912874937057,3,Ryan Christie,3,LEI,1050,1090,BOU,1140,1210,2024,0.0750912874937057,,1.94963,7.0,1.94963,0.912063,2.0,0.912063
0,0,29,0,4.3,63,0.0,0.13,0.0620528534054756,0.42,71,0,1,6.0,39.0,2024-10-19,27,False,1,0,0,0,0,8,0,18366,0,0,2,17.0,6,-1308,413,1721,49,True,0,1,0,1,0.0620528534054756,3,Ryan Christie,3,ARS,1370,1350,BOU,1080,1190,2024,0.0620528534054756,,2.18419,7.0,1.42302,0.740758,4.0,0.740758
0,0,19,0,3.3,63,0.0424305312335491,0.07,0.0,1.81,82,1,0,2.1,13.4,2024-10-26,80,False,2,0,0,0,0,9,0,19532,1,1,1,4.0,2,920,1679,759,49,False,0,0,1,0,0.0,3,Ryan Christie,3,AVL,1080,1140,BOU,1140,1210,2024,0.0,,0.328651,6.0,0.328651,1.974,16.0,1.974
0,0,6,1,2.5,63,0.0,0.01,0.0,0.59,91,0,0,0.9,6.0,2024-11-02,65,False,13,0,0,0,0,10,0,19863,1,1,2,0.0,2,228,1712,1484,49,True,1,0,0,0,0.0,3,Ryan Christie,3,MCI,1230,1350,BOU,1080,1190,2024,0.0,,2.4493,6.0,2.4493,2.3527,17.0,2.3527
