assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,9,0,0.9,402,0.0,0.01,0.0,0.2,5,0,0,0.6,5.0,2024-08-17,29,False,17,0,0,0,0,1,0,193533,1,0,1,0.0,1,0,0,0,55,True,0,0,0,0,0.0,3,Jacob Murphy,15,SOU,1060,1090,NEW,1100,1130,2024,0.0,,0.433489,4.0,0.433489,1.95483,13.0,1.95483
0,0,3,0,12.8,402,0.0358997993171215,0.01,0.0,1.16,12,1,0,1.6,3.0,2024-08-25,57,False,3,0,0,0,0,2,0,184726,1,1,1,0.0,1,-14971,6437,21408,55,False,0,0,1,0,0.0,3,Jacob Murphy,15,BOU,1080,1190,NEW,1150,1290,2024,0.0,,1.89287,9.0,1.89287,2.53513,8.0,2.53513
1,0,16,0,14.8,402,0.7756212949752808,0.76,0.1319728344678878,0.27,28,0,0,6.0,23.8,2024-09-01,29,False,18,0,0,0,0,3,0,110889,0,1,2,21.0,4,-74712,3085,77797,54,True,0,2,1,0,0.1319728344678878,3,Jacob Murphy,15,TOT,1140,1350,NEW,1100,1130,2024,0.1319728344678878,,1.58694,5.0,1.58694,1.63304,9.0,1.63304
0,0,-1,0,13.7,402,0.0330638997256755,0.29,0.1131092011928558,0.99,40,1,0,3.3,6.4,2024-09-15,90,False,20,0,0,0,0,4,0,83894,1,2,1,13.0,1,-29329,5327,34656,53,False,1,1,1,0,0.1131092011928558,3,Jacob Murphy,15,WOL,1070,1100,NEW,1150,1290,2024,0.1131092011928558,,1.48343,10.0,1.48343,1.46969,6.0,1.46969
1,0,11,0,18.3,402,0.0875868052244186,0.13,0.0388423614203929,1.01,44,1,0,3.9,16.8,2024-09-21,45,False,9,0,0,0,0,5,0,73320,0,1,3,4.0,4,-11061,2141,13202,53,False,0,1,1,0,0.0388423614203929,3,Jacob Murphy,15,FUL,1140,1110,NEW,1150,1290,2024,0.0388423614203929,,1.09768,3.0,1.09768,3.21141,7.0,3.21141
0,0,10,0,25.0,402,0.1345834285020828,0.07,0.0,0.91,58,1,0,3.8,9.0,2024-09-28,90,False,13,0,0,0,0,6,0,56277,1,1,1,4.0,2,-17377,1843,19220,52,True,0,0,2,0,0.0,3,Jacob Murphy,15,MCI,1230,1350,NEW,1100,1130,2024,0.0,,1.34344,7.0,0.582272,1.26516,16.0,1.26516
0,0,9,1,6.1,402,0.0,0.17,0.0681840255856514,0.61,67,0,0,4.1,16.2,2024-10-05,68,False,8,0,0,0,0,7,0,54005,1,0,0,19.0,3,-2986,4917,7903,52,False,0,1,0,0,0.0681840255856514,3,Jacob Murphy,15,EVE,1130,1060,NEW,1150,1290,2024,0.0681840255856514,,1.79048,11.0,1.02931,0.692214,3.0,0.692214
0,0,9,0,14.7,402,0.0433338843286037,0.07,0.0704520866274833,0.57,76,1,0,2.7,3.4,2024-10-19,64,False,5,0,0,0,0,8,0,50768,1,1,0,9.0,2,-3550,2732,6282,52,True,0,2,1,0,0.0704520866274833,3,Jacob Murphy,15,BHA,1100,1200,NEW,1100,1130,2024,0.0704520866274833,,1.93657,14.0,1.93657,1.6779,6.0,1.6779
0,0,2,0,0.8,402,0.0,0.0,0.0,0.41,85,0,0,0.4,1.0,2024-10-27,22,False,6,0,0,0,0,9,0,46661,0,1,2,2.0,1,-4202,1022,5224,51,False,0,0,0,0,0.0,3,Jacob Murphy,15,CHE,1150,1360,NEW,1150,1290,2024,0.0,,1.74225,11.0,1.74225,1.61794,5.0,1.61794
0,0,0,0,0.0,402,0.0,0.0,0.0,0.0,96,0,0,0.0,0.0,2024-11-02,0,False,1,0,0,0,0,10,0,40405,0,0,1,0.0,0,-6359,640,6999,51,True,0,0,0,0,0.0,3,Jacob Murphy,15,ARS,1370,1350,NEW,1100,1130,2024,0.0,,0.859715,9.0,0.859715,0.911305,9.0,0.911305
