assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,Full_Name,Unique_ID,shots,key_passes,npg,npxG,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,team_xG_rolling_4,team_deep_rolling_4,team_xGA_rolling_4,team_deep_allowed_rolling_4,team_xG_rolling_16,team_deep_rolling_16,team_xGA_rolling_16,team_deep_allowed_rolling_16,opponent_xG_rolling_4,opponent_deep_rolling_4,opponent_xGA_rolling_4,opponent_deep_allowed_rolling_4,opponent_xG_rolling_16,opponent_deep_rolling_16,opponent_xGA_rolling_16,opponent_deep_allowed_rolling_16,season,position
0,0,2,0,4.1,625,0.0,0.05,0.0,0.0,17,0,0,0.8,0.0,2024-08-24,19,False,10,0,0,0,0,2,0,8404,0,1,4,4.0,1,5879,6488,609,65,True,0,Ilkay Gündogan,625,0,0,0,0.0,13,IPS,1070,1080,MCI,1140,1300,2.3377275,11.25,0.8082158750000001,3.5,2.4901639375,15.8125,1.00278878125,4.1875,0.342601,2.0,3.92906,13.0,0.342601,2.0,3.92906,13.0,2024,MID
0,0,6,0,17.8,625,0.1531204432249069,0.14,0.0,0.44,30,0,0,2.2,4.2,2024-08-31,22,False,19,0,0,0,0,3,0,28956,0,3,1,0.0,1,13740,20117,6377,65,False,0,Ilkay Gündogan,625,0,1,0,0.0,13,WHU,1080,1100,MCI,1230,1350,2.3192275,11.75,0.9060595,3.5,2.5089795625,14.9375,0.91847434375,3.6875,2.0722897499999995,4.5,1.7504740000000003,8.75,1.5220158124999998,4.25,2.297020625,12.0625,2024,MID
0,0,13,0,55.0,625,0.2190131247043609,0.24,0.0548128634691238,0.96,37,1,0,8.6,16.2,2024-09-14,90,False,4,0,0,0,0,4,0,31139,1,1,2,15.0,2,-1322,8231,9553,65,True,0,Ilkay Gündogan,625,2,4,0,0.0548128634691238,13,BRE,1100,1350,MCI,1140,1300,2.4416425000000004,15.5,0.6821472500000001,3.5,2.5499364375,15.0625,0.94618696875,3.9375,1.85056475,5.75,2.2909775,12.75,1.67313325,7.6875,1.6329857500000002,9.625,2024,MID
0,0,9,0,36.2,625,0.0918989479541778,0.35,0.3754572868347168,0.65,47,2,0,4.8,3.0,2024-09-22,90,False,1,0,0,0,0,5,0,35485,1,2,2,9.0,2,2235,7190,4955,65,True,0,Ilkay Gündogan,625,2,2,0,0.3754572868347168,13,ARS,1370,1350,MCI,1140,1300,2.25108,17.0,0.8848425,5.0,2.5347133125,15.625,0.95400265625,3.8125,1.6452924999999998,8.25,1.1256375,5.25,2.11561075,14.5625,0.8977935625,4.375,2024,MID
0,0,15,0,30.0,625,0.0880469158291816,0.36,0.1003891006112098,1.37,58,1,0,5.4,13.2,2024-09-28,65,False,15,0,0,0,0,6,0,51444,1,1,1,11.0,2,13004,20229,7225,65,False,0,Ilkay Gündogan,625,2,2,0,0.1003891006112098,13,NEW,1100,1130,MCI,1230,1350,2.644955,17.75,0.9405625000000002,3.25,2.5418476875,14.8125,1.02464928125,3.8125,1.5152300000000003,6.75,2.2123175,7.5,2.1232315,9.4375,1.657095875,6.9375,2024,MID
0,0,10,0,24.5,625,0.0287301614880561,0.53,0.440762460231781,2.6,69,2,0,3.6,3.6,2024-10-05,88,False,9,0,0,0,0,7,0,62982,1,2,3,8.0,2,8835,18525,9690,65,True,0,Ilkay Gündogan,625,2,1,0,0.440762460231781,13,FUL,1140,1160,MCI,1140,1300,2.1917,18.0,1.1564227500000002,4.75,2.5351145625,15.5,0.96768178125,3.6875,2.1805425,5.25,0.7754495,4.25,1.56644371875,6.625,1.41387825,6.125,2024,MID
0,0,13,0,50.7,625,0.1564395278692245,0.56,0.3264277577400207,0.97,80,1,0,10.3,9.2,2024-10-20,90,False,20,0,0,0,0,8,0,70670,1,2,1,43.0,2,5311,13941,8630,65,False,0,Ilkay Gündogan,625,3,3,0,0.3264277577400207,13,WOL,1070,1100,MCI,1230,1350,1.7351675,14.75,1.6092375,6.25,2.5442864375,15.625,1.10812290625,3.9375,0.8587465,5.5,2.5273275,9.75,1.002523375,4.5625,2.304736875,11.0,2024,MID
0,0,5,0,1.2,625,0.0,0.0,0.0,0.04,89,0,0,0.3,2.2,2024-10-26,4,False,17,0,0,0,0,9,0,77226,0,0,1,0.0,1,5443,12365,6922,65,True,0,Ilkay Gündogan,625,0,0,0,0.0,13,SOU,1060,1090,MCI,1140,1300,1.6883925,15.5,1.5368067500000002,4.75,2.3873270625,15.5625,1.08154709375,3.6875,1.823772,6.25,2.294265,9.25,1.3509453750000002,6.125,2.3205658125,11.9375,2024,MID
1,0,25,0,32.8,625,0.1452018767595291,0.23,0.0,2.04,91,2,0,6.5,26.6,2024-11-02,84,False,3,0,0,0,0,10,0,69806,1,1,2,6.0,5,-8252,6717,14969,65,False,0,Ilkay Gündogan,625,0,2,0,0.0,13,BOU,1080,1190,MCI,1230,1350,1.7901375000000002,15.25,1.3082765,6.0,2.4435176875,15.0625,1.01125140625,3.9375,1.47615525,6.75,1.0807222500000002,7.25,1.8236050625,7.0,1.6759793125,10.8125,2024,MID
0,0,13,1,9.7,625,0.0,0.01,0.0,1.46,102,0,0,2.0,4.6,2024-11-09,71,False,5,0,0,0,0,11,0,65989,1,1,2,6.0,3,-5231,5135,10366,65,False,0,Ilkay Gündogan,625,0,0,0,0.0,13,BHA,1080,1140,MCI,1230,1350,2.0620225000000003,15.5,1.5847415000000002,5.75,2.3004083125,13.8125,1.11372171875,4.1875,1.544805,6.75,1.4876175,9.25,1.6398431875,7.0625,1.57867146875,6.75,2024,MID
