assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order
0,0,10,0,18.8,437,0.0749799013137817,0.13,0.024593299254775,1.74,7,2,0,4.0,16.8,2022-08-06,90,15,0,0,0,0,1,0,2304763,1,0,2,4.0,0,0,0,0,40,False,1,1,1,0,0.024593299254775,2,Neco Williams,16,NEW,1250,1165,NFO,1100,1105,2022,0.024593299254775,
0,1,24,1,42.3,437,0.4923860132694244,0.55,0.6837409734725952,2.29,18,0,0,13.9,41.2,2022-08-14,90,19,0,0,0,0,2,0,2410646,1,0,1,55.0,7,-5642,79505,85147,40,True,0,4,2,0,0.6837409734725952,2,Neco Williams,16,WHU,1150,1110,NFO,1065,1030,2022,0.6837409734725952,
0,0,4,0,29.5,437,0.0773873031139373,0.29,0.1292459964752197,1.51,23,1,0,7.3,20.8,2022-08-20,90,8,0,0,0,0,3,0,2728576,1,1,1,23.0,1,223736,336755,113019,40,False,1,3,2,0,0.1292459964752197,2,Neco Williams,16,EVE,1070,1040,NFO,1100,1105,2022,0.1292459964752197,
0,0,13,0,14.7,437,0.0193064995110034,0.22,0.1599059998989105,2.4,38,2,0,5.1,14.2,2022-08-28,90,18,0,0,0,0,4,0,2777551,1,2,0,22.0,1,24698,169456,144758,41,True,0,3,1,0,0.1599059998989105,2,Neco Williams,16,TOT,1210,1230,NFO,1065,1030,2022,0.1599059998989105,
0,0,18,0,38.4,437,0.3235540091991424,0.16,0.0,3.32,49,6,0,6.9,28.6,2022-08-31,90,13,0,0,0,0,5,0,2748999,1,0,6,2.0,-1,-40455,91701,132156,41,False,0,0,3,0,0.0,2,Neco Williams,16,MCI,1340,1360,NFO,1100,1105,2022,0.0,
1,0,19,0,11.8,437,0.0,0.12,0.0699718967080116,0.78,58,3,0,4.6,13.0,2022-09-03,90,3,0,0,0,0,6,0,2825750,1,3,2,21.0,4,47719,161708,113989,41,True,0,2,0,0,0.0699718967080116,2,Neco Williams,16,BOU,1110,1080,NFO,1065,1030,2022,0.0699718967080116,
0,0,4,0,0.4,437,0.0,0.04,0.0367326997220516,0.83,78,3,0,0.1,0.0,2022-09-16,87,9,0,0,0,0,8,0,2861379,1,3,2,2.0,1,38812,131465,92653,41,True,0,2,0,0,0.0367326997220516,2,Neco Williams,16,FUL,1065,1140,NFO,1065,1030,2022,0.0367326997220516,
0,0,6,0,0.3,437,0.0,0.0,0.0,0.92,86,3,0,1.3,12.6,2022-10-03,45,11,0,0,0,0,9,0,2862490,1,0,4,0.0,-1,-18451,100452,118903,41,False,1,0,0,0,0.0,2,Neco Williams,16,LEI,1065,1200,NFO,1100,1105,2022,0.0,
0,0,7,0,0.7,437,0.0,0.0,0.0,0.35,99,0,0,0.6,5.2,2022-10-10,32,2,0,0,0,0,10,0,2810760,0,1,1,0.0,1,-55586,54386,109972,41,True,0,0,0,0,0.0,2,Neco Williams,16,AVL,1075,1130,NFO,1065,1030,2022,0.0,
0,0,4,0,14.4,437,0.0084209395572543,0.11,0.0689698010683059,1.32,110,1,0,2.8,9.4,2022-10-15,90,20,0,0,0,0,11,0,2760956,1,0,1,4.0,2,-53906,32569,86475,41,False,0,1,1,0,0.0689698010683059,2,Neco Williams,16,WOL,1100,1060,NFO,1100,1105,2022,0.0689698010683059,
