assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,42,0,0,0.0,0.0,2023-09-17 13:00:00+00:00,0,3,0,0,0,0,5,0,0,0,0,0,0.0,0,0,0,0,45,False,0,3,Alex Matos,6,BOU,1055,1145,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24 13:00:00+00:00,0,2,0,0,0,0,6,0,147,0,1,0,0.0,0,77,99,22,45,True,0,3,Alex Matos,6,AVL,1220,1350,CHE,1080,1170,1,2023
0,0,2,0,0.0,1621,0.0,0.0,0.0,0.0,64,0,0,0.0,0.0,2023-10-02 19:00:00+00:00,1,9,0,0,0,0,7,0,318,0,2,0,0.0,1,100,160,60,45,False,0,3,Alex Matos,6,FUL,1050,1060,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,73,0,0,0.0,0.0,2023-10-07 14:00:00+00:00,0,21,0,0,0,0,8,0,497,0,4,1,0.0,0,89,180,91,45,False,0,3,Alex Matos,6,BUR,1050,1040,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,84,0,0,0.0,0.0,2023-10-21 16:30:00+00:00,0,1,0,0,0,0,9,0,576,0,2,2,0.0,0,24,102,78,45,True,0,3,Alex Matos,6,ARS,1370,1360,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,95,0,0,0.0,0.0,2023-10-28 11:30:00+00:00,0,4,0,0,0,0,10,0,651,0,2,0,0.0,0,45,146,101,45,True,0,3,Alex Matos,6,BRE,1055,1150,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,110,0,0,0.0,0.0,2023-11-06 20:00:00+00:00,0,18,0,0,0,0,11,0,733,0,4,1,0.0,0,43,128,85,45,False,0,3,Alex Matos,6,TOT,1110,1230,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,115,0,0,0.0,0.0,2023-11-12 16:30:00+00:00,0,13,0,0,0,0,12,0,720,0,4,4,0.0,0,-26,48,74,45,True,0,3,Alex Matos,6,MCI,1360,1370,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,127,0,0,0.0,0.0,2023-11-25 15:00:00+00:00,0,15,0,0,0,0,13,0,771,0,1,4,0.0,0,34,106,72,45,False,0,3,Alex Matos,6,NEW,1050,1160,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,135,0,0,0.0,0.0,2023-12-03 14:00:00+00:00,0,5,0,0,0,0,14,0,789,0,2,3,0.0,0,0,67,67,45,True,0,3,Alex Matos,6,BHA,1180,1240,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,150,0,0,0.0,0.0,2023-12-06 20:15:00+00:00,0,14,0,0,0,0,15,0,812,0,1,2,0.0,0,6,40,34,45,False,0,3,Alex Matos,6,MUN,1130,1120,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,8,0,0,0,0,16,0,830,0,0,2,0.0,0,-7,51,58,45,False,0,3,Alex Matos,6,EVE,1125,1065,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,165,0,0,0.0,0.0,2023-12-16 15:00:00+00:00,0,23,0,0,0,0,17,0,846,0,0,2,0.0,0,-26,42,68,45,True,0,3,Alex Matos,6,SHU,1020,1060,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,180,0,0,0.0,0.0,2023-12-24 13:00:00+00:00,0,20,0,0,0,0,18,0,820,0,1,2,0.0,0,-43,24,67,45,False,0,3,Alex Matos,6,WOL,1085,1115,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,186,0,0,0.0,0.0,2023-12-27 19:30:00+00:00,0,7,0,0,0,0,19,0,858,0,1,2,0.0,0,7,33,26,45,True,0,3,Alex Matos,6,CRY,1120,1085,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,195,0,0,0.0,0.0,2023-12-30 12:30:00+00:00,0,22,0,0,0,0,20,0,851,0,3,2,0.0,0,-37,25,62,45,False,0,3,Alex Matos,6,LUT,1020,1090,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,206,0,0,0.0,0.0,2024-01-13 12:30:00+00:00,0,9,0,0,0,0,21,0,776,0,0,1,0.0,0,-83,21,104,45,True,0,3,Alex Matos,6,FUL,1180,1170,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,219,0,0,0.0,0.0,2024-01-31 20:15:00+00:00,0,12,0,0,0,0,22,0,728,0,1,4,0.0,0,-51,0,51,45,False,0,3,Alex Matos,6,LIV,1210,1270,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,226,0,0,0.0,0.0,2024-02-04 14:00:00+00:00,0,20,0,0,0,0,23,0,716,0,4,2,0.0,0,-14,0,14,45,True,0,3,Alex Matos,6,WOL,1105,1100,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,232,0,0,0.0,0.0,2024-02-12 20:00:00+00:00,0,7,0,0,0,0,24,0,699,0,3,1,0.0,0,-17,0,17,45,False,0,3,Alex Matos,6,CRY,1080,1060,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,246,0,0,0.0,0.0,2024-02-17 17:30:00+00:00,0,13,0,0,0,0,25,0,684,0,1,1,0.0,0,-14,0,14,45,False,0,3,Alex Matos,6,MCI,1350,1360,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,261,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,4,0,0,0,0,27,0,665,0,2,2,0.0,0,-7,0,7,45,False,0,3,Alex Matos,6,BRE,1110,1090,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,275,0,0,0.0,0.0,2024-03-11 20:00:00+00:00,0,15,0,0,0,0,28,0,658,0,2,3,0.0,0,-8,0,8,45,True,0,3,Alex Matos,6,NEW,1210,1355,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,294,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,21,0,0,0,0,30,0,644,0,2,2,0.0,0,-7,0,7,45,True,0,3,Alex Matos,6,BUR,1050,1050,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,307,0,0,0.0,0.0,2024-04-04 19:15:00+00:00,0,14,0,0,0,0,31,0,642,0,3,4,0.0,0,-2,0,2,45,True,0,3,Alex Matos,6,MUN,1210,1230,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,318,0,0,0.0,0.0,2024-04-07 16:30:00+00:00,0,23,0,0,0,0,32,0,636,0,2,2,0.0,0,-6,0,6,45,False,0,3,Alex Matos,6,SHU,1045,1020,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15 19:00:00+00:00,0,8,0,0,0,0,33,0,630,0,0,6,0.0,0,-5,0,5,45,True,0,3,Alex Matos,6,EVE,1125,1080,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,281,0,0,0.0,0.0,2024-04-23 19:00:00+00:00,0,1,0,0,0,0,34,0,624,0,0,5,0.0,0,-7,0,7,45,False,0,3,Alex Matos,6,ARS,1370,1330,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,341,0,0,0.0,0.0,2024-04-27 19:00:00+00:00,0,2,0,0,0,0,35,0,621,0,2,2,0.0,0,-2,0,2,45,False,0,3,Alex Matos,6,AVL,1140,1180,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,255,0,0,0.0,0.0,2024-05-02 18:30:00+00:00,0,18,0,0,0,0,35,0,621,0,0,2,0.0,0,-2,0,2,45,True,0,3,Alex Matos,6,TOT,1150,1310,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,355,0,0,0.0,0.0,2024-05-05 13:00:00+00:00,0,19,0,0,0,0,36,0,620,0,0,5,0.0,0,-2,0,2,45,True,0,3,Alex Matos,6,WHU,1140,1150,CHE,1080,1170,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,367,0,0,0.0,0.0,2024-05-11 16:30:00+00:00,0,16,0,0,0,0,37,0,613,0,3,2,0.0,0,-6,0,6,45,False,0,3,Alex Matos,6,NFO,1050,1080,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,332,0,0,0.0,0.0,2024-05-15 18:45:00+00:00,0,5,0,0,0,0,37,0,613,0,2,1,0.0,0,-6,0,6,45,False,0,3,Alex Matos,6,BHA,1070,1135,CHE,1150,1230,1,2023
0,0,0,0,0.0,1621,0.0,0.0,0.0,0.0,375,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,3,0,0,0,0,38,0,613,0,1,2,0.0,0,-2,0,2,45,True,0,3,Alex Matos,6,BOU,1130,1075,CHE,1080,1170,1,2023
