assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,9,0,0,0.0,0.0,2023-08-13,0,6,0,0,0,0,1,0,20286,0,1,1,0.0,0,0,0,0,50,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,CHE,1080,1170,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,14,0,0,0.0,0.0,2023-08-19,0,3,0,0,0,0,2,0,21793,0,1,3,0.0,0,-3543,1075,4618,50,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,BOU,1130,1075,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,29,0,0,0.0,0.0,2023-08-27,0,15,0,0,0,0,3,0,19065,0,2,1,0.0,0,-3794,586,4380,49,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,NEW,1050,1160,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,37,0,0,0.0,0.0,2023-09-03,0,2,0,0,0,0,4,0,14906,0,0,3,0.0,0,-4266,46,4312,49,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,AVL,1220,1350,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,50,0,0,0.0,0.0,2023-09-16,0,20,0,0,0,0,5,0,12730,0,3,1,0.0,0,-2352,63,2415,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,WOL,1085,1115,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,57,0,0,0.0,0.0,2023-09-24,0,19,0,0,0,0,6,0,11870,0,1,3,0.0,0,-962,37,999,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,WHU,1140,1150,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,68,0,0,0.0,0.0,2023-09-30,0,18,0,0,0,0,7,0,11092,0,1,2,0.0,0,-788,37,825,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,TOT,1110,1230,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,72,0,0,0.0,0.0,2023-10-08,0,5,0,0,0,0,8,0,10733,0,2,2,0.0,0,-408,31,439,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,BHA,1070,1135,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,85,0,0,0.0,0.0,2023-10-21,0,8,0,0,0,0,9,0,10402,0,0,2,0.0,0,-347,47,394,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,EVE,1125,1080,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,97,0,0,0.0,0.0,2023-10-29,0,16,0,0,0,0,10,0,10207,0,0,3,0.0,0,-225,20,245,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,NFO,1125,1080,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,105,0,0,0.0,0.0,2023-11-05,0,22,0,0,0,0,11,0,10015,0,1,1,0.0,0,-206,26,232,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,LUT,1020,1090,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,117,0,0,0.0,0.0,2023-11-12,0,4,0,0,0,0,12,0,9854,0,0,3,0.0,0,-167,20,187,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,BRE,1055,1150,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,126,0,0,0.0,0.0,2023-11-25,0,13,0,0,0,0,13,0,9717,0,1,1,0.0,0,-147,37,184,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,MCI,1350,1360,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,136,0,0,0.0,0.0,2023-12-03,0,9,0,0,0,0,14,0,9657,0,3,4,0.0,0,-76,20,96,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,FUL,1180,1170,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,147,0,0,0.0,0.0,2023-12-06,0,23,0,0,0,0,15,0,9620,0,2,0,0.0,0,-43,6,49,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,SHU,1045,1020,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,153,0,0,0.0,0.0,2023-12-09,0,7,0,0,0,0,16,0,9563,0,2,1,0.0,0,-62,8,70,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,CRY,1080,1060,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,166,0,0,0.0,0.0,2023-12-17,0,14,0,0,0,0,17,0,9501,0,0,0,0.0,0,-66,27,93,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,MUN,1210,1230,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,174,0,0,0.0,0.0,2023-12-23,0,1,0,0,0,0,18,0,9471,0,1,1,0.0,0,-39,16,55,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,ARS,1370,1360,LUT,1020,1090,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,185,0,0,0.0,0.0,2023-12-26,0,21,0,0,0,0,19,0,9445,0,2,0,0.0,0,-27,15,42,48,False,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,BUR,1050,1040,LUT,1060,1120,2023
0,0,0,0,0.0,908,0.0,0.0,0.0,0.0,194,0,0,0.0,0.0,2024-01-01,0,15,0,0,0,0,20,0,9419,0,2,4,0.0,0,-34,17,51,48,True,0,0,0,0,0.0,3,Thiago Alcántara do Nascimento,22.0,NEW,1210,1355,LUT,1020,1090,2023
