assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,2,0,7.8,505,0.0,0.06,0.0,1.02,10,1,0,3.3,15.6,2024-08-19,90,False,11,0,0,0,0,1,0,331696,1,1,1,10.0,2,0,0,0,50,False,0,0,0,0,0.0,2,Destiny Udogie,18,LEI,1050,1090,TOT,1140,1350,2024,0.0,,1.40775,21.0,1.40775,1.02614,2.0,1.02614
0,0,30,1,4.2,505,0.0,0.01,0.0,1.0,19,0,0,1.3,5.0,2024-08-24,72,False,8,0,0,0,0,2,0,362955,1,0,4,4.0,6,-1501,23518,25019,50,True,0,0,0,0,0.0,2,Destiny Udogie,18,EVE,1150,1100,TOT,1140,1300,2024,0.0,,2.61143,9.0,2.61143,0.648869,5.0,0.648869
0,0,8,0,15.2,505,0.0326406508684158,0.02,0.0,1.57,28,2,0,2.7,10.2,2024-09-01,90,False,15,0,0,0,0,3,0,364529,1,1,2,2.0,1,-9781,28598,38379,50,False,0,0,1,0,0.0,2,Destiny Udogie,18,NEW,1100,1130,TOT,1140,1350,2024,0.0,,1.63304,9.0,1.63304,1.58694,5.0,1.58694
0,0,10,0,5.9,505,0.0,0.03,0.0,0.73,39,1,0,2.3,13.2,2024-09-15,90,False,1,0,0,0,0,4,0,341748,1,1,0,4.0,1,-31995,23425,55420,50,True,1,0,0,0,0.0,2,Destiny Udogie,18,ARS,1370,1350,TOT,1140,1300,2024,0.0,,0.792595,10.0,0.792595,1.1209,3.0,1.1209
0,0,10,0,16.1,505,0.0402200184762477,0.09,0.0679945573210716,0.8,49,1,0,6.2,28.4,2024-09-21,90,False,4,0,0,0,0,5,0,346733,1,1,3,17.0,2,-1666,18218,19884,50,True,0,1,1,0,0.0679945573210716,2,Destiny Udogie,18,BRE,1100,1350,TOT,1140,1300,2024,0.0679945573210716,,3.89481,17.0,3.89481,0.893565,5.0,0.893565
0,0,5,0,1.9,505,0.0,0.1,0.1641594916582107,0.34,57,0,0,1.6,2.8,2024-09-29,45,False,14,0,0,0,0,6,0,321748,1,3,0,11.0,1,-26276,11130,37406,50,False,0,2,0,0,0.1641594916582107,2,Destiny Udogie,18,MUN,1140,1110,TOT,1140,1350,2024,0.1641594916582107,,5.4072,15.0,5.4072,0.600721,6.0,0.600721
0,0,0,0,12.5,505,0.0204906947910785,0.12,0.0574942976236343,1.82,64,3,0,5.2,16.0,2024-10-06,90,False,5,0,0,0,0,7,0,276268,1,2,3,23.0,0,-46371,5542,51913,50,False,1,1,1,0,0.0574942976236343,2,Destiny Udogie,18,BHA,1080,1140,TOT,1140,1350,2024,0.0574942976236343,,1.09279,10.0,1.09279,1.97217,4.0,1.97217
1,0,26,0,41.0,505,0.3258161842823028,0.57,0.0600576475262641,0.78,79,1,0,9.1,36.6,2024-10-19,87,False,19,0,0,0,0,8,0,277922,1,1,4,13.0,5,-3134,16484,19618,49,True,0,1,3,0,0.0600576475262641,2,Destiny Udogie,18,WHU,1070,1130,TOT,1140,1300,2024,0.0600576475262641,,1.44052,11.0,1.44052,0.858803,6.0,0.858803
0,0,18,0,19.0,505,0.2875473201274872,0.06,0.0,0.83,86,1,0,4.0,17.4,2024-10-27,90,False,7,0,0,0,0,9,0,303445,1,0,1,4.0,2,21572,29186,7614,49,False,0,0,1,0,0.0,2,Destiny Udogie,18,CRY,1130,1110,TOT,1140,1350,2024,0.0,,1.0192,7.0,1.0192,0.978611,7.0,0.978611
0,0,12,0,23.5,505,0.1373338848352432,0.16,0.0,1.84,99,1,0,3.8,10.6,2024-11-03,81,False,2,0,0,0,0,10,0,310652,1,1,4,4.0,2,5818,20694,14876,49,True,0,0,2,0,0.0,2,Destiny Udogie,18,AVL,1160,1320,TOT,1140,1300,2024,0.0,,2.09751,11.0,2.09751,2.48749,3.0,2.48749
