assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,shots,key_passes,npg,npxG,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,season,adjusted_xg,penalties_order,team_xg,team_deep,team_npxg,opponent_xg,opponent_deep,opponent_npxg
0,0,8,0,20.7,268,0.1242834031581878,0.0,0.0,2.07,4,2,0,3.5,6.4,2024-08-17,73,False,12,0,0,0,0,1,0,35272,1,2,0,8.0,2,0,0,0,55,True,0,0,2,0,0.0,4,Liam Delap,10,LIV,1360,1360,IPS,1070,1080,2024,0.0,,0.342601,2.0,0.342601,3.92906,13.0,3.92906
0,0,-3,0,0.9,268,0.0,0.01,0.0,3.3,17,3,0,0.9,1.6,2024-08-24,82,False,13,0,0,0,0,2,0,38623,1,1,4,6.0,2,-1171,4468,5639,55,False,0,0,0,0,0.0,4,Liam Delap,10,MCI,1140,1300,IPS,1070,1080,2024,0.0,,0.479999,1.0,0.479999,3.07818,15.0,2.31701
0,1,30,0,13.3,268,0.0535666979849338,0.21,0.4017989337444305,0.9,25,1,1,8.5,38.2,2024-08-31,80,False,9,0,0,0,0,3,0,48180,1,1,1,33.0,7,7060,15902,8842,55,True,0,4,1,1,0.4017989337444305,4,Liam Delap,10,FUL,1140,1160,IPS,1070,1080,2024,0.4017989337444305,,0.707048,2.0,0.707048,1.18883,4.0,1.18883
0,0,-4,0,3.0,268,0.0,0.21,0.5234449505805969,1.22,33,0,0,0.8,0.0,2024-09-14,58,False,5,0,0,0,0,4,0,103161,1,0,0,7.0,1,47862,74495,26633,55,False,0,1,0,0,0.5234449505805969,4,Liam Delap,10,BHA,1080,1140,IPS,1070,1080,2024,0.5234449505805969,,0.721323,1.0,0.721323,1.75696,12.0,1.75696
0,0,6,0,0.8,268,0.0,0.08,0.0353469997644424,2.13,48,1,0,0.4,0.0,2024-09-21,72,False,17,0,0,0,0,5,0,137456,1,1,1,4.0,1,32741,45856,13115,55,False,1,1,0,0,0.0353469997644424,4,Liam Delap,10,SOU,1060,1050,IPS,1070,1080,2024,0.0353469997644424,,1.645,5.0,1.645,2.89813,7.0,2.89813
0,3,56,0,1.3,268,0.0,0.57,0.9214789867401124,0.82,56,2,2,12.5,68.2,2024-09-29,90,False,2,0,0,0,0,6,0,121935,1,2,2,55.0,12,-13607,16499,30106,55,True,1,3,0,2,0.9214789867401124,4,Liam Delap,10,AVL,1160,1320,IPS,1070,1080,2024,0.9214789867401124,,1.84608,6.0,1.84608,1.14494,5.0,1.14494
0,0,32,0,20.6,268,0.0756841227412223,0.15,0.3282493054866791,3.71,70,4,1,10.0,41.2,2024-10-05,82,False,19,0,0,0,0,7,0,391483,1,1,4,38.0,6,256949,278488,21539,56,False,0,2,2,1,0.3282493054866791,4,Liam Delap,10,WHU,1080,1100,IPS,1070,1080,2024,0.3282493054866791,,1.18463,6.0,1.18463,4.39402,6.0,4.39402
0,0,3,0,3.3,268,0.0,0.21,0.1605926752090454,1.17,73,2,0,1.5,0.0,2024-10-19,78,False,8,0,0,0,0,8,0,658455,1,2,0,14.0,2,259026,282613,23587,57,True,0,3,0,0,0.1605926752090454,4,Liam Delap,10,EVE,1150,1100,IPS,1070,1080,2024,0.1605926752090454,,1.174,3.0,1.174,1.60804,9.0,1.60804
0,0,27,0,0.0,268,0.0,0.16,0.4391279220581054,0.76,83,1,1,5.1,30.0,2024-10-26,17,False,4,0,0,0,0,9,0,594286,0,3,4,21.0,5,-54436,24347,78783,57,False,0,2,0,1,0.4391279220581054,4,Liam Delap,10,BRE,1070,1090,IPS,1070,1080,2024,0.4391279220581054,,1.65698,6.0,1.65698,4.09663,9.0,3.33546
0,0,7,1,11.3,268,0.0330637209117412,0.01,0.0,0.39,93,0,0,1.6,2.8,2024-11-02,74,False,11,0,0,0,0,10,0,614720,1,1,1,2.0,2,11413,65063,53650,57,True,0,0,1,0,0.0,4,Liam Delap,10,LEI,1080,1110,IPS,1070,1080,2024,0.0,,1.33617,4.0,1.33617,2.33858,10.0,2.33858
