assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,14,0,11.9,477,3,3,0,2.8,13.8,2021-08-14 14:00:00+00:00,90,6,0,0,0,0,1,0,21817,0,3,2.0,1,0,0,0,45,False,0,2,Marc Guéhi,7,CHE,1300,1250,CRY,1160,1160,1,2021
0,0,24,1,0.2,477,13,0,0,1.7,16.8,2021-08-21 14:00:00+00:00,90,3,0,0,0,0,2,0,24278,0,0,0.0,6,-486,1766,2252,45,True,0,2,Marc Guéhi,7,BRE,1150,1120,CRY,1110,1080,1,2021
0,0,12,0,0.7,477,28,2,0,4.8,20.0,2021-08-28 14:00:00+00:00,90,19,0,0,0,0,3,0,24959,2,2,27.0,1,-547,1707,2254,45,False,0,2,Marc Guéhi,7,WHU,1110,1160,CRY,1160,1160,1,2021
0,0,28,1,0.7,477,34,0,0,1.4,13.4,2021-09-11 11:30:00+00:00,90,17,0,0,0,0,4,0,24974,0,3,0.0,6,-1129,2300,3429,45,True,0,2,Marc Guéhi,7,TOT,1200,1210,CRY,1110,1080,1,2021
0,0,13,0,0.6,477,44,3,0,2.9,28.4,2021-09-18 14:00:00+00:00,90,11,0,0,0,0,5,0,29525,0,3,0.0,1,3017,5221,2204,45,False,0,2,Marc Guéhi,7,LIV,1300,1340,CRY,1160,1160,1,2021
0,0,17,0,2.1,477,54,1,0,1.3,10.8,2021-09-27 19:00:00+00:00,90,4,0,0,0,0,6,0,31079,1,1,0.0,2,984,3004,2020,45,True,0,2,Marc Guéhi,7,BHA,1160,1120,CRY,1110,1080,1,2021
0,0,13,0,0.7,477,64,2,0,1.1,10.4,2021-10-03 13:00:00+00:00,90,9,0,0,0,0,7,0,31121,2,2,0.0,1,-93,1408,1501,45,True,0,2,Marc Guéhi,7,LEI,1080,1160,CRY,1110,1080,1,2021
0,0,16,0,2.1,477,71,2,0,1.8,14.4,2021-10-18 19:00:00+00:00,90,1,0,0,0,0,8,0,30439,2,2,1.0,1,-945,807,1752,45,False,0,2,Marc Guéhi,7,ARS,1150,1190,CRY,1160,1160,1,2021
0,0,17,0,4.5,477,85,1,0,4.8,26.2,2021-10-23 14:00:00+00:00,90,14,0,0,0,0,9,0,31783,1,1,17.0,2,904,2453,1549,45,True,0,2,Marc Guéhi,7,NEW,1030,1070,CRY,1110,1080,1,2021
0,0,21,1,0.3,477,95,0,0,2.0,15.4,2021-10-30 14:00:00+00:00,90,12,0,0,0,0,10,0,30102,2,0,4.0,6,-1831,1163,2994,45,False,0,2,Marc Guéhi,7,MCI,1340,1340,CRY,1160,1160,1,2021
0,2,26,1,0.6,477,105,0,0,1.6,15.6,2021-11-06 15:00:00+00:00,90,20,0,0,0,0,11,0,31689,0,2,0.0,7,1053,2057,1004,45,True,1,2,Marc Guéhi,7,WOL,1160,1100,CRY,1110,1080,1,2021
0,0,26,0,1.3,477,112,3,1,9.0,54.2,2021-11-20 15:00:00+00:00,90,5,0,0,0,0,12,0,37273,3,3,34.0,7,4699,6097,1398,45,False,0,2,Marc Guéhi,7,BUR,1080,1060,CRY,1160,1160,1,2021
0,2,33,0,1.4,477,126,2,1,9.0,51.2,2021-11-27 15:00:00+00:00,90,2,0,0,0,0,13,0,48800,2,1,37.0,9,9626,12582,2956,45,True,0,2,Marc Guéhi,7,AVL,1110,1090,CRY,1110,1080,1,2021
0,0,2,0,0.6,477,133,1,0,0.6,5.6,2021-11-30 20:15:00+00:00,90,10,0,0,0,0,14,0,111126,0,1,0.0,1,58557,61794,3237,45,False,1,2,Marc Guéhi,7,LEE,1080,1100,CRY,1160,1160,1,2021
0,0,10,0,0.1,477,144,1,0,2.6,25.4,2021-12-05 14:00:00+00:00,90,13,0,0,0,0,15,0,119128,0,1,0.0,1,8136,20264,12128,45,False,1,2,Marc Guéhi,7,MUN,1170,1190,CRY,1160,1160,1,2021
0,0,16,0,0.5,477,156,1,0,4.4,25.2,2021-12-12 16:30:00+00:00,90,8,0,0,0,0,16,0,149994,1,3,18.0,2,27381,34899,7518,45,True,0,2,Marc Guéhi,7,EVE,1090,1110,CRY,1110,1080,1,2021
0,0,13,0,0.3,477,165,2,0,1.5,14.4,2021-12-15 19:30:00+00:00,90,16,0,0,0,0,17,0,184102,2,2,0.0,0,33103,39044,5941,46,True,1,2,Marc Guéhi,7,SOU,1140,1090,CRY,1110,1080,1,2021
0,0,0,0,0.0,477,188,0,0,0.0,0.0,2021-12-26 15:00:00+00:00,0,17,0,0,0,0,19,0,143221,0,3,0.0,0,-7115,4177,11292,46,False,0,2,Marc Guéhi,7,TOT,1190,1210,CRY,1160,1160,1,2021
0,0,27,1,0.3,477,194,0,0,5.1,33.0,2021-12-28 15:00:00+00:00,90,15,0,0,0,0,20,0,171693,0,3,18.0,6,9463,16985,7522,46,True,0,2,Marc Guéhi,7,NOR,1040,1030,CRY,1110,1080,1,2021
0,0,16,0,1.2,477,204,3,0,2.1,19.4,2022-01-01 17:30:00+00:00,90,19,0,0,0,0,21,0,155066,3,2,0.0,1,-3021,9904,12925,46,True,0,2,Marc Guéhi,7,WHU,1150,1180,CRY,1110,1080,1,2021
0,0,15,0,0.8,477,212,1,0,2.0,15.0,2022-01-14 20:00:00+00:00,90,4,0,0,0,0,22,0,135296,1,1,4.0,2,-11964,6709,18673,46,False,0,2,Marc Guéhi,7,BHA,1160,1100,CRY,1160,1160,1,2021
0,0,20,0,0.7,477,224,3,0,2.2,21.2,2022-01-23 14:00:00+00:00,90,11,0,0,0,0,23,0,138036,3,1,0.0,1,-8077,2728,10805,45,True,0,2,Marc Guéhi,7,LIV,1350,1350,CRY,1110,1080,1,2021
0,0,13,0,5.5,477,234,1,0,2.0,14.8,2022-02-09 19:45:00+00:00,90,15,0,0,0,0,24,0,144622,1,1,0.0,2,4951,12976,8025,45,False,0,2,Marc Guéhi,7,NOR,1040,1040,CRY,1160,1160,1,2021
0,0,25,1,1.3,477,241,0,0,0.8,6.8,2022-02-12 15:00:00+00:00,90,3,0,0,0,0,25,0,149229,0,0,0.0,6,4504,12661,8157,45,False,0,2,Marc Guéhi,7,BRE,1120,1080,CRY,1160,1160,1,2021
0,0,18,0,10.8,477,254,1,0,6.2,13.0,2022-02-19 15:00:00+00:00,90,6,0,0,0,0,26,0,167478,1,0,38.0,2,4100,14607,10507,45,True,0,2,Marc Guéhi,7,CHE,1300,1290,CRY,1110,1080,1,2021
0,0,18,0,1.3,477,178,1,0,2.1,19.4,2022-02-23 19:30:00+00:00,90,18,0,0,0,0,26,0,167478,4,1,0.0,2,4100,14607,10507,45,False,0,2,Marc Guéhi,7,WAT,1090,1120,CRY,1160,1160,1,2021
0,0,13,0,0.8,477,265,1,0,1.7,16.6,2022-02-26 15:00:00+00:00,90,5,0,0,0,0,27,0,163768,1,1,0.0,2,2677,8576,5899,45,True,0,2,Marc Guéhi,7,BUR,1130,1100,CRY,1110,1080,1,2021
0,0,24,1,0.5,477,280,0,0,2.3,16.8,2022-03-05 15:00:00+00:00,90,20,0,0,0,0,28,0,133827,2,0,6.0,6,-18541,1562,20103,45,False,0,2,Marc Guéhi,7,WOL,1150,1080,CRY,1160,1160,1,2021
0,0,23,1,10.5,477,285,0,0,3.1,18.4,2022-03-14 20:00:00+00:00,90,12,0,0,0,0,29,0,129285,0,0,2.0,6,-7306,2662,9968,45,True,0,2,Marc Guéhi,7,MCI,1360,1360,CRY,1110,1080,1,2021
0,0,23,1,0.6,477,304,0,0,1.7,16.6,2022-04-04 19:00:00+00:00,90,1,0,0,0,0,31,0,129580,0,3,0.0,6,2797,6288,3491,45,True,0,2,Marc Guéhi,7,ARS,1210,1220,CRY,1110,1080,1,2021
0,0,15,0,0.4,477,315,2,0,1.9,14.8,2022-04-10 13:00:00+00:00,90,9,0,0,0,0,32,0,136742,1,2,4.0,1,6889,8771,1882,45,False,0,2,Marc Guéhi,7,LEI,1100,1150,CRY,1160,1160,1,2021
0,0,15,0,2.2,477,296,1,0,5.5,29.2,2022-04-20 18:45:00+00:00,90,14,0,0,0,0,33,0,145893,0,1,24.0,2,9465,13532,4067,45,False,0,2,Marc Guéhi,7,NEW,1050,1040,CRY,1160,1160,1,2021
0,1,25,1,10.3,477,336,0,0,4.2,9.6,2022-04-25 19:00:00+00:00,90,10,0,0,0,0,34,0,152908,0,0,22.0,7,6308,10633,4325,45,True,0,2,Marc Guéhi,7,LEE,1070,1100,CRY,1110,1080,1,2021
0,0,17,0,0.5,477,346,1,0,2.6,25.0,2022-04-30 14:00:00+00:00,90,16,0,0,0,0,35,0,179417,2,1,0.0,2,25507,29749,4242,45,False,0,2,Marc Guéhi,7,SOU,1090,1120,CRY,1160,1160,1,2021
0,0,21,1,0.2,477,356,0,0,3.7,13.0,2022-05-07 14:00:00+00:00,72,18,0,0,0,0,36,0,203078,0,1,24.0,6,25136,38130,12994,45,True,0,2,Marc Guéhi,7,WAT,1040,1070,CRY,1110,1080,1,2021
1,3,29,0,21.8,477,361,1,0,5.5,25.6,2022-05-15 13:00:00+00:00,90,2,0,0,0,0,37,0,173596,1,1,8.0,8,-22318,3712,26030,45,False,0,2,Marc Guéhi,7,AVL,1140,1090,CRY,1160,1160,1,2021
0,0,18,0,0.2,477,322,3,0,3.1,31.2,2022-05-19 18:45:00+00:00,90,8,0,0,0,0,37,0,173596,2,3,0.0,1,-22318,3712,26030,45,False,0,2,Marc Guéhi,7,EVE,1130,1110,CRY,1160,1160,1,2021
0,0,0,0,0.0,477,376,0,0,0.0,0.0,2022-05-22 15:00:00+00:00,0,13,0,0,0,0,38,0,186940,0,1,0.0,0,3783,11377,7594,45,True,0,2,Marc Guéhi,7,MUN,1190,1200,CRY,1110,1080,1,2021
