assists,bonus,bps,clean_sheets,creativity,unique_id,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,22,0,0.2,1136,2,1,0,9.2,34.8,2021-08-14 14:00:00+00:00,90,5,0,0,0,0,1,0,226602,2,1,57.0,2,0,0,0,40,False,0,2,Shane Duffy,4,BUR,1080,1060,BHA,1160,1120,1,2021
0,3,37,1,0.2,1136,12,0,1,11.4,60.4,2021-08-21 16:30:00+00:00,90,18,0,0,0,0,2,0,377199,0,2,53.0,14,78743,99896,21153,40,True,1,2,Shane Duffy,4,WAT,1040,1070,BHA,1160,1100,1,2021
0,0,14,0,0.5,1136,22,2,0,2.9,24.0,2021-08-28 14:00:00+00:00,90,8,0,0,0,0,3,0,901780,2,0,4.0,1,449332,488118,38786,41,True,0,2,Shane Duffy,4,EVE,1090,1110,BHA,1160,1100,1,2021
0,0,20,1,1.0,1136,32,0,0,1.1,10.0,2021-09-11 14:00:00+00:00,90,3,0,0,0,0,4,0,1306541,1,0,0.0,5,366513,548678,182165,42,False,1,2,Shane Duffy,4,BRE,1120,1080,BHA,1160,1120,1,2021
1,0,24,0,14.1,1136,42,1,0,6.6,29.8,2021-09-19 13:00:00+00:00,90,9,0,0,0,0,5,0,1611840,1,2,22.0,5,281278,372056,90778,42,True,0,2,Shane Duffy,4,LEI,1080,1160,BHA,1160,1100,1,2021
0,0,17,0,0.1,1136,54,1,0,4.2,21.0,2021-09-27 19:00:00+00:00,90,7,0,0,0,0,6,0,1844274,1,1,21.0,2,209335,245071,35736,43,False,0,2,Shane Duffy,4,CRY,1110,1080,BHA,1160,1120,1,2021
0,0,20,1,1.8,1136,61,0,0,2.1,8.0,2021-10-02 16:30:00+00:00,90,1,0,0,0,0,7,0,1919590,0,0,11.0,6,74178,132995,58817,43,True,0,2,Shane Duffy,4,ARS,1210,1220,BHA,1160,1100,1,2021
0,0,23,1,1.1,1136,78,0,0,2.6,19.2,2021-10-16 14:00:00+00:00,90,15,0,0,0,0,8,0,2106230,0,0,6.0,5,161107,205440,44333,44,False,1,2,Shane Duffy,4,NOR,1040,1040,BHA,1160,1120,1,2021
0,0,0,0,0.0,1136,83,0,0,0.0,0.0,2021-10-23 16:30:00+00:00,0,12,0,0,0,0,9,0,2127352,4,1,0.0,0,30258,85829,55571,44,True,0,2,Shane Duffy,4,MCI,1360,1360,BHA,1160,1100,1,2021
0,0,12,0,0.4,1136,94,2,0,2.7,22.4,2021-10-30 14:00:00+00:00,90,11,0,0,0,0,10,0,2080208,2,2,4.0,0,-53484,54283,107767,44,False,1,2,Shane Duffy,4,LIV,1300,1340,BHA,1160,1120,1,2021
0,0,13,0,0.8,1136,103,1,0,3.6,18.0,2021-11-06 17:30:00+00:00,90,14,0,0,0,0,11,0,2077652,1,1,17.0,2,-19254,47869,67123,44,True,0,2,Shane Duffy,4,NEW,1030,1070,BHA,1160,1100,1,2021
0,0,18,0,1.3,1136,111,2,0,2.9,27.8,2021-11-20 15:00:00+00:00,90,2,0,0,0,0,12,0,2034549,0,2,0.0,1,-47553,33417,80970,44,False,0,2,Shane Duffy,4,AVL,1140,1090,BHA,1160,1120,1,2021
0,0,0,0,0.0,1136,123,0,0,0.0,0.0,2021-11-27 17:30:00+00:00,0,10,0,0,0,0,13,0,1923350,0,0,0.0,0,-113516,19500,133016,43,True,0,2,Shane Duffy,4,LEE,1070,1100,BHA,1160,1100,1,2021
0,0,9,0,0.7,1136,136,0,0,1.1,10.4,2021-12-01 19:30:00+00:00,54,19,0,0,0,0,14,0,1792336,1,1,0.0,1,-133685,8583,142268,42,False,0,2,Shane Duffy,4,WHU,1110,1160,BHA,1160,1120,1,2021
