assists,bonus,bps,clean_sheets,creativity,unique_id,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,gameweek,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds,season
0,0,1,0,0.7,1549,0.0,0.0,0.0,0.92,10,1,0,0.1,0.0,2022-08-07 15:30:00+00:00,33,13,0,0,0,0,1,0,100675,0,2,0,0.0,1,0,0,0,70,True,0,4,Gianluca Scamacca,19,MCI,1340,1380,WHU,1145,1060,1,2022
0,0,2,0,1.1,1549,0.0,0.02,0.02,0.0,18,0,0,1.6,0.0,2022-08-14 13:00:00+00:00,21,16,0,0,0,0,2,0,94375,0,0,1,16.0,1,-13835,10658,24493,70,False,0,4,Gianluca Scamacca,19,NFO,1065,1030,WHU,1150,1110,1,2022
0,0,4,0,10.5,1549,0.04,0.04,0.0,0.63,30,1,0,1.5,2.4,2022-08-21 13:00:00+00:00,28,5,0,0,0,0,3,0,86332,0,2,0,2.0,1,-12751,10425,23176,70,True,0,4,Gianluca Scamacca,19,BHA,1150,1200,WHU,1145,1060,1,2022
0,0,8,1,12.3,1549,0.02,0.11,0.09,0.36,32,0,0,3.1,9.4,2022-08-28 13:00:00+00:00,64,2,0,0,0,0,4,0,74541,1,1,0,9.0,2,-15044,5727,20771,69,False,0,4,Gianluca Scamacca,19,AVL,1070,1070,WHU,1150,1110,1,2022
0,0,0,0,0.0,1549,0.0,0.0,0.0,0.0,47,0,0,0.0,0.0,2022-08-31 18:45:00+00:00,0,18,0,0,0,0,5,0,65900,0,1,1,0.0,0,-10551,2736,13287,69,True,0,4,Gianluca Scamacca,19,TOT,1210,1230,WHU,1145,1060,1,2022
0,0,0,0,0.0,1549,0.0,0.0,0.0,0.0,54,0,0,0.0,0.0,2022-09-03 14:00:00+00:00,0,6,0,0,0,0,6,0,48199,0,1,2,0.0,0,-18128,837,18965,68,False,0,4,Gianluca Scamacca,19,CHE,1190,1140,WHU,1150,1110,1,2022
0,0,-2,0,0.3,1549,0.0,0.0,0.0,0.05,75,0,0,0.0,0.0,2022-09-18 13:15:00+00:00,20,8,0,0,0,0,8,0,41471,0,0,1,2.0,0,-637,1058,1695,67,False,1,4,Gianluca Scamacca,19,EVE,1070,1040,WHU,1150,1110,1,2022
0,2,34,1,15.3,1549,0.06,0.14,0.08,0.49,90,0,1,6.3,37.8,2022-10-01 16:30:00+00:00,65,20,0,0,0,0,9,0,41651,1,0,2,10.0,8,-552,2697,3249,67,True,0,4,Gianluca Scamacca,19,WOL,1100,1080,WHU,1145,1060,1,2022
0,3,24,0,21.8,1549,0.02,0.7,0.68,0.63,100,1,1,12.3,38.4,2022-10-09 13:00:00+00:00,79,9,0,0,0,0,10,0,130808,1,1,3,63.0,9,84891,90669,5778,67,True,0,4,Gianluca Scamacca,19,FUL,1065,1140,WHU,1145,1060,1,2022
0,0,2,0,23.0,1549,0.14,0.58,0.44,0.45,108,1,0,9.2,0.0,2022-10-16 13:00:00+00:00,86,17,0,0,0,0,11,0,240130,1,1,1,70.0,2,104816,114631,9815,68,False,0,4,Gianluca Scamacca,19,SOU,1070,1060,WHU,1150,1110,1,2022
0,0,1,0,2.8,1549,0.05,0.28,0.23,1.73,118,1,0,1.0,0.0,2022-10-19 18:30:00+00:00,90,12,0,0,0,0,12,0,210733,1,0,1,8.0,2,-10757,16710,27467,68,False,0,4,Gianluca Scamacca,19,LIV,1180,1260,WHU,1150,1110,1,2022
0,0,2,1,32.5,1549,0.06,0.15,0.09,0.34,129,0,0,7.8,9.8,2022-10-24 19:00:00+00:00,73,3,0,0,0,0,13,0,240591,1,0,2,36.0,2,11248,39802,28554,68,True,0,4,Gianluca Scamacca,19,BOU,1110,1080,WHU,1145,1060,1,2022
0,0,-3,0,23.2,1549,0.04,0.2,0.16,0.75,139,1,0,5.4,1.0,2022-10-30 16:15:00+00:00,56,14,0,0,0,0,14,0,193572,1,0,1,30.0,0,-47203,10336,57539,67,False,1,4,Gianluca Scamacca,19,MUN,1140,1165,WHU,1150,1110,1,2022
0,0,1,0,0.2,1549,0.0,0.0,0.0,0.7,149,1,0,0.6,3.4,2022-11-06 14:00:00+00:00,45,7,0,0,0,0,15,0,240850,1,2,1,2.0,1,43431,75824,32393,67,True,0,4,Gianluca Scamacca,19,CRY,1110,1090,WHU,1145,1060,1,2022
