assists,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,POS,Full Name,own_team,opponent_short_name,opponent_attack,opponent_defense,own_short_name,own_attack,own_defense,crowds
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,103,0,0,0.0,0.0,2023-11-04 15:00:00+00:00,0,5,0,0,0,0,11,0,1367,0,1,1,0.0,0,-41,0,41,45,True,0,4,Ellis Simms,9,BHA,1180,1240,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,116,0,0,0.0,0.0,2023-11-11 15:00:00+00:00,0,8,0,0,0,0,12,0,1324,0,3,2,0.0,0,-41,0,41,45,False,0,4,Ellis Simms,9,CRY,1080,1060,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,123,0,0,0.0,0.0,2023-11-26 16:30:00+00:00,0,14,0,0,0,0,13,0,1256,0,3,0,0.0,0,-69,0,69,45,True,0,4,Ellis Simms,9,MUN,1210,1230,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02 17:30:00+00:00,0,16,0,0,0,0,14,0,1216,0,1,0,0.0,0,-41,0,41,45,False,0,4,Ellis Simms,9,NFO,1050,1080,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,144,0,0,0.0,0.0,2023-12-07 19:30:00+00:00,0,15,0,0,0,0,15,0,1202,0,0,3,0.0,0,-14,0,14,45,True,0,4,Ellis Simms,9,NEW,1210,1355,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,154,0,0,0.0,0.0,2023-12-10 14:00:00+00:00,0,7,0,0,0,0,16,0,1189,0,0,2,0.0,0,-13,0,13,45,True,0,4,Ellis Simms,9,CHE,1150,1230,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,164,0,0,0.0,0.0,2023-12-16 17:30:00+00:00,0,6,0,0,0,0,17,0,1114,0,2,0,0.0,0,-73,0,73,45,False,0,4,Ellis Simms,9,BUR,1050,1040,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2023-12-23 15:00:00+00:00,0,18,0,0,0,0,18,0,1080,0,1,2,0.0,0,-35,0,35,45,False,0,4,Ellis Simms,9,TOT,1110,1230,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,187,0,0,0.0,0.0,2023-12-27 20:15:00+00:00,0,13,0,0,0,0,19,0,1043,0,3,1,0.0,0,-37,0,37,45,True,0,4,Ellis Simms,9,MCI,1360,1370,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,200,0,0,0.0,0.0,2023-12-30 15:00:00+00:00,0,20,0,0,0,0,20,0,957,0,0,3,0.0,0,-87,0,87,45,False,0,4,Ellis Simms,9,WOL,1085,1115,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,207,0,0,0.0,0.0,2024-01-14 14:00:00+00:00,0,2,0,0,0,0,21,0,911,0,0,0,0.0,0,-43,0,43,45,True,0,4,Ellis Simms,9,AVL,1220,1350,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,213,0,0,0.0,0.0,2024-01-30 19:45:00+00:00,0,10,0,0,0,0,22,0,899,0,0,0,0.0,0,-15,0,15,45,False,0,4,Ellis Simms,9,FUL,1050,1060,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03 12:30:00+00:00,0,18,0,0,0,0,23,0,879,0,2,2,0.0,0,-20,0,20,45,True,0,4,Ellis Simms,9,TOT,1150,1310,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,236,0,0,0.0,0.0,2024-02-10 12:30:00+00:00,0,13,0,0,0,0,24,0,867,0,0,2,0.0,0,-12,0,12,45,False,0,4,Ellis Simms,9,MCI,1350,1360,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,243,0,0,0.0,0.0,2024-02-19 20:00:00+00:00,0,8,0,0,0,0,25,0,858,0,1,1,0.0,0,-8,0,8,45,True,0,4,Ellis Simms,9,CRY,1120,1085,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,254,0,0,0.0,0.0,2024-02-24 15:00:00+00:00,0,5,0,0,0,0,26,0,839,0,1,1,0.0,0,-17,0,17,45,False,0,4,Ellis Simms,9,BHA,1070,1135,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,263,0,0,0.0,0.0,2024-03-02 15:00:00+00:00,0,19,0,0,0,0,27,0,838,0,3,1,0.0,0,-4,0,4,45,True,0,4,Ellis Simms,9,WHU,1140,1150,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,278,0,0,0.0,0.0,2024-03-09 12:30:00+00:00,0,14,0,0,0,0,28,0,828,0,0,2,0.0,0,-10,0,10,45,False,0,4,Ellis Simms,9,MUN,1130,1120,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,292,0,0,0.0,0.0,2024-03-30 15:00:00+00:00,0,3,0,0,0,0,30,0,820,0,1,2,0.0,0,-4,0,4,45,False,0,4,Ellis Simms,9,BOU,1055,1145,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,310,0,0,0.0,0.0,2024-04-02 18:30:00+00:00,0,15,0,0,0,0,31,0,815,0,1,1,0.0,0,-5,0,5,45,False,0,4,Ellis Simms,9,NEW,1050,1160,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,314,0,0,0.0,0.0,2024-04-06 14:00:00+00:00,0,6,0,0,0,0,32,0,813,0,0,1,0.0,0,-2,0,2,45,True,0,4,Ellis Simms,9,BUR,1050,1050,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,325,0,0,0.0,0.0,2024-04-15 19:00:00+00:00,0,7,0,0,0,0,33,0,809,0,0,6,0.0,0,-4,0,4,45,False,0,4,Ellis Simms,9,CHE,1080,1170,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,334,0,0,0.0,0.0,2024-04-21 12:30:00+00:00,0,16,0,0,0,0,34,0,803,0,0,2,0.0,0,-6,0,6,45,True,0,4,Ellis Simms,9,NFO,1125,1080,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,285,0,0,0.0,0.0,2024-04-24 19:00:00+00:00,0,11,0,0,0,0,34,0,803,0,0,2,0.0,0,-6,0,6,45,True,0,4,Ellis Simms,9,LIV,1350,1390,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,343,0,0,0.0,0.0,2024-04-27 16:30:00+00:00,0,4,0,0,0,0,35,0,798,0,0,1,0.0,0,-5,0,5,45,True,0,4,Ellis Simms,9,BRE,1055,1150,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,358,0,0,0.0,0.0,2024-05-03 19:00:00+00:00,0,12,0,0,0,0,36,0,793,0,1,1,0.0,0,-4,0,4,45,False,0,4,Ellis Simms,9,LUT,1020,1090,EVE,1125,1080,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,363,0,0,0.0,0.0,2024-05-11 14:00:00+00:00,0,17,0,0,0,0,37,0,790,0,0,1,0.0,0,-4,0,4,45,True,0,4,Ellis Simms,9,SHU,1020,1060,EVE,1125,1065,1
0,0,0,0,0.0,264,0.0,0.0,0.0,0.0,371,0,0,0.0,0.0,2024-05-19 15:00:00+00:00,0,1,0,0,0,0,38,0,785,0,1,2,0.0,0,-4,0,4,45,False,0,4,Ellis Simms,9,ARS,1370,1330,EVE,1125,1080,1
